Year,DayOfYear,T2M,WS2M,PRECTOTCORR,RH2M,ALLSKY_SFC_SW_DWN,T2M_MIN,T2M_MAX,PS
2022,20,24.82,1.72,0.0,69.62,20.09,20.19,29.96,99.23
2022,21,25.15,1.82,0.0,71.0,20.97,21.15,30.2,99.27
2022,22,25.09,1.83,0.0,76.19,20.66,22.4,28.97,99.2
2022,23,24.15,1.91,0.0,75.62,21.49,21.09,28.19,99.2
2022,24,23.99,2.05,0.01,71.56,20.31,21.08,28.05,99.15
2022,25,23.33,1.69,0.0,66.94,21.31,19.71,27.76,99.15
2022,26,24.01,2.05,0.01,73.0,19.75,20.35,28.54,99.15
2022,27,25.78,1.52,0.02,74.44,20.26,21.71,29.9,99.07
2022,28,26.91,1.46,0.02,69.12,20.46,23.37,31.42,99.14
2022,29,26.52,1.71,0.0,66.75,21.8,21.93,31.57,99.29
2022,30,26.84,1.44,0.0,72.31,21.23,23.26,31.37,99.24
2022,31,26.94,1.48,0.0,72.31,21.1,23.25,31.74,99.17
2022,32,27.05,1.54,0.0,70.81,21.24,22.99,32.26,99.1
2022,33,26.73,1.67,0.0,71.81,20.6,23.16,31.35,99.22
2022,34,26.15,1.84,0.0,72.44,21.39,23.26,30.62,99.25
2022,35,24.93,1.84,0.0,69.44,22.75,21.99,29.26,99.17
2022,36,24.8,1.6,0.0,66.12,23.11,20.49,29.65,99.17
2022,37,25.29,1.73,0.0,72.81,21.33,21.56,29.82,99.39
2022,38,26.21,2.11,0.0,72.56,22.12,22.59,31.01,99.41
2022,39,26.37,2.27,0.0,72.12,20.52,23.19,31.02,99.3
2022,40,26.53,2.24,0.0,70.94,20.19,22.64,31.57,99.21
2022,41,26.99,2.05,0.0,66.38,20.45,23.01,31.97,99.17
2022,42,27.3,1.48,0.0,55.56,21.62,21.98,33.44,99.09
2022,43,27.23,1.33,0.0,60.19,22.74,22.36,32.76,99.11
2022,44,27.21,1.34,0.01,64.5,22.35,23.01,32.32,99.01
2022,45,27.15,1.3,0.04,65.81,21.33,23.18,31.9,99.04
2022,46,26.85,1.46,0.02,66.44,20.29,23.16,31.34,99.08
2022,47,26.7,1.77,0.02,65.25,19.13,22.61,31.76,98.94
2022,48,26.76,1.45,0.1,64.31,20.4,23.8,30.28,98.85
2022,49,27.65,1.55,0.07,63.94,20.65,24.22,32.02,98.94
2022,50,27.87,1.48,0.0,61.88,22.1,24.15,33.15,99.16
2022,51,27.45,1.57,0.0,65.69,22.21,23.48,32.68,99.17
2022,52,27.46,1.89,0.0,65.06,24.06,23.43,32.9,99.11
2022,53,27.37,2.1,0.0,65.44,23.1,23.15,32.86,99.19
2022,54,28.05,1.7,0.0,63.12,21.22,24.05,33.25,99.34
2022,55,27.76,1.48,0.01,63.62,22.78,23.61,33.37,99.46
2022,56,28.34,1.32,0.01,62.5,24.29,24.13,33.94,99.34
2022,57,27.46,1.66,0.0,50.94,23.07,22.12,34.0,99.32
2022,58,27.19,1.66,0.0,57.62,23.61,21.89,33.1,99.35
2022,59,27.79,1.75,0.01,56.19,23.49,22.73,33.69,99.31
2022,60,28.16,1.48,0.01,58.12,23.13,23.38,33.69,99.3
2022,61,28.55,1.38,0.0,51.0,23.06,23.76,34.47,99.24
2022,62,28.51,1.55,0.0,45.5,25.89,22.63,35.05,99.17
2022,63,28.65,1.56,0.0,46.56,25.51,22.87,35.33,99.17
2022,64,28.58,1.55,0.0,48.81,23.47,22.84,35.15,99.14
2022,65,28.9,1.38,0.01,53.12,24.17,23.96,34.78,99.09
2022,66,29.18,1.47,0.01,53.75,23.33,24.38,34.67,99.08
2022,67,29.09,1.76,0.02,61.44,22.12,25.46,34.16,99.15
2022,68,29.13,1.58,0.06,64.44,21.22,25.47,34.02,99.1
2022,69,29.32,1.72,0.04,60.38,22.08,25.25,34.94,99.06
2022,70,29.76,1.6,0.02,56.31,23.26,25.33,35.23,99.01
2022,71,29.1,1.36,0.02,52.81,22.17,25.49,34.19,98.96
2022,72,29.67,1.31,0.02,51.06,23.22,24.1,35.96,98.96
2022,73,29.43,1.56,0.02,54.56,21.88,24.87,34.72,99.04
2022,74,29.54,1.56,0.03,61.25,21.4,25.32,35.3,98.99
2022,75,29.69,1.58,0.02,62.31,21.57,25.74,35.29,98.91
2022,76,29.45,1.62,0.19,64.31,21.03,25.03,35.15,98.91
2022,77,29.37,1.61,0.9,66.31,19.6,26.23,33.98,98.91
2022,78,28.62,1.81,1.18,68.38,19.7,25.98,32.47,98.94
2022,79,28.05,1.68,1.36,69.94,18.65,25.44,31.96,98.94
2022,80,28.23,1.73,2.31,68.25,21.38,25.19,32.48,99.01
2022,81,27.94,1.88,6.78,75.31,18.32,25.52,31.75,98.99
2022,82,28.83,1.76,2.79,74.5,20.09,26.23,32.8,98.89
2022,83,27.33,1.46,7.44,78.19,16.37,25.43,30.52,98.98
2022,84,28.15,1.66,0.93,74.44,14.82,25.22,32.35,99.02
2022,85,28.52,2.05,0.77,74.62,21.45,25.77,32.65,99.19
2022,86,29.07,2.22,0.37,73.56,20.13,26.08,33.58,99.2
2022,87,29.49,2.27,0.15,71.81,22.15,26.02,34.57,99.15
2022,88,29.3,1.77,0.14,71.75,22.64,26.29,33.83,99.06
2022,89,29.26,1.52,0.17,71.56,22.77,26.22,33.69,99.03
2022,90,28.94,1.56,0.19,73.0,20.93,26.28,32.82,99.08
2022,91,28.88,1.55,2.19,73.06,19.1,26.42,33.05,99.07
2022,92,28.56,1.26,5.53,72.81,19.81,25.88,32.8,99.16
2022,93,29.11,1.64,1.33,69.94,21.54,25.32,34.71,99.06
2022,94,29.83,1.88,0.74,68.25,22.28,26.34,35.46,99.09
2022,95,29.47,1.85,3.37,69.62,22.29,26.61,33.65,99.28
2022,96,29.09,1.92,1.88,71.0,19.46,26.19,34.13,99.3
2022,97,28.65,1.85,0.45,75.0,22.06,25.8,32.83,99.18
2022,98,28.79,1.42,1.15,74.0,22.1,25.77,33.17,99.08
2022,99,27.83,1.44,5.84,81.0,17.84,26.27,30.73,99.04
2022,100,27.85,1.95,1.62,80.06,19.87,25.92,31.01,99.01
2022,101,28.49,1.75,0.91,76.81,20.35,26.15,32.41,98.91
2022,102,28.15,1.46,1.35,80.5,13.83,26.55,31.16,98.84
2022,103,27.87,1.53,5.05,81.56,14.76,26.36,30.54,98.83
2022,104,28.03,1.07,3.9,73.0,9.17,25.95,31.86,98.91
2022,105,28.42,1.18,0.3,70.12,23.1,24.58,32.98,98.9
2022,106,28.74,1.46,0.84,74.06,25.89,26.05,32.85,98.85
2022,107,28.8,1.36,4.03,72.75,25.72,26.15,32.8,98.92
2022,108,28.68,1.52,4.47,74.19,24.36,26.3,32.19,99.08
2022,109,27.98,2.38,5.82,79.25,19.68,26.27,30.1,99.22
2022,110,28.87,1.67,0.11,74.44,24.67,25.65,33.26,98.97
2022,111,28.88,1.2,1.73,76.88,23.89,26.8,31.94,98.85
2022,112,29.06,1.29,2.56,75.25,23.75,26.67,33.01,98.93
2022,113,27.94,1.06,2.39,81.0,16.5,26.68,29.83,99.03
2022,114,28.62,1.5,1.51,78.06,23.99,26.29,31.7,98.93
2022,115,28.47,1.06,1.68,80.19,23.89,26.81,31.0,98.89
2022,116,29.11,1.68,1.09,74.0,23.13,26.47,33.12,98.89
2022,117,30.04,1.38,0.72,71.06,24.12,27.0,34.5,98.85
2022,118,28.9,1.05,1.53,78.69,22.75,27.55,31.18,98.98
2022,119,28.8,1.83,2.06,79.25,19.52,26.84,31.77,98.99
2022,120,29.13,1.86,0.81,75.38,21.67,26.72,32.58,98.93
2022,121,29.11,1.77,0.78,73.62,18.87,26.55,32.85,98.84
2022,122,29.24,2.02,0.84,72.19,22.7,26.53,33.14,98.81
2022,123,29.28,2.25,7.97,74.25,22.7,26.7,33.39,98.84
2022,124,28.76,2.0,11.83,80.5,16.54,26.8,31.99,98.93
2022,125,27.76,2.29,15.65,79.38,11.75,26.65,30.21,98.96
2022,126,28.23,2.33,2.52,79.56,14.13,26.23,31.54,98.86
2022,127,28.32,2.14,2.16,77.69,20.07,26.55,31.58,98.85
2022,128,28.95,2.24,2.42,75.56,20.4,26.05,32.85,98.69
2022,129,28.5,2.61,3.18,80.44,9.19,26.58,31.16,98.63
2022,130,28.98,3.52,1.75,75.25,15.01,27.12,31.83,98.64
2022,131,28.12,2.77,10.81,77.94,7.66,26.33,30.92,98.76
2022,132,26.58,2.8,15.21,82.31,5.48,25.27,28.73,98.85
2022,133,26.75,3.16,10.04,86.56,15.58,24.91,28.92,98.74
2022,134,26.82,3.11,5.9,87.5,11.37,25.69,28.45,98.72
2022,135,26.87,3.37,13.54,88.12,5.5,25.46,28.43,98.85
2022,136,26.56,3.07,31.78,88.06,6.75,25.28,27.87,98.86
2022,137,26.61,2.38,52.64,82.75,8.89,24.76,29.6,98.77
2022,138,26.87,3.27,56.9,88.19,5.07,25.01,28.63,98.66
2022,139,26.31,3.02,58.11,84.44,5.16,24.9,27.4,98.87
2022,140,24.94,1.38,8.18,84.31,12.43,23.73,26.26,99.02
2022,141,25.94,1.3,4.99,80.88,16.24,23.5,28.62,98.98
2022,142,26.66,1.9,5.77,86.94,13.52,25.06,28.73,98.85
2022,143,27.55,2.18,2.77,86.12,22.73,25.82,30.0,98.72
2022,144,27.69,1.98,1.7,87.88,23.21,25.92,30.15,98.92
2022,145,27.94,1.76,6.58,86.44,23.69,25.69,30.83,99.01
2022,146,27.54,1.98,7.1,86.0,23.14,26.26,29.44,99.1
2022,147,26.94,1.74,5.51,86.81,22.0,25.66,28.62,99.09
2022,148,27.1,1.44,3.6,81.88,22.65,25.26,29.7,99.02
2022,149,27.1,1.54,2.6,80.44,25.69,25.07,29.87,98.99
2022,150,27.37,1.91,5.75,79.38,24.66,25.02,30.19,98.93
2022,151,27.14,2.2,8.77,82.69,19.73,25.44,29.65,98.86
2022,152,26.73,1.6,4.77,85.12,12.92,25.39,28.98,98.85
2022,153,25.23,2.06,2.1,89.56,20.08,24.45,25.96,98.88
2022,154,26.62,2.24,5.44,87.0,21.15,24.25,29.23,98.84
2022,155,27.65,2.12,1.76,81.31,22.56,25.02,30.94,98.81
2022,156,27.48,1.43,9.25,84.19,19.23,25.97,29.4,98.82
2022,157,27.17,1.29,8.84,85.81,12.11,25.81,29.55,98.82
2022,158,26.71,0.94,15.07,84.06,13.11,25.26,29.11,98.91
2022,159,26.77,1.84,3.15,84.44,20.22,25.04,28.96,98.95
2022,160,27.19,2.38,3.46,80.69,24.06,25.29,29.48,98.91
2022,161,26.92,2.38,9.31,81.44,19.88,25.35,29.29,98.94
2022,162,26.65,1.44,21.04,81.5,10.24,24.14,29.33,99.03
2022,163,25.66,1.54,22.67,82.38,10.46,23.14,28.64,99.0
2022,164,26.08,1.67,15.24,85.94,15.15,24.05,28.44,99.04
2022,165,26.74,1.8,12.3,81.38,21.7,24.77,29.45,99.03
2022,166,26.3,1.48,15.25,85.38,12.08,25.01,28.19,98.93
2022,167,26.28,2.05,10.78,85.06,22.35,24.76,28.56,98.9
2022,168,26.3,1.56,4.27,81.19,19.27,24.23,29.06,98.91
2022,169,25.76,1.89,14.63,84.0,16.07,24.3,28.07,98.94
2022,170,25.78,1.61,2.77,81.0,16.72,23.58,28.28,99.0
2022,171,26.1,1.44,28.68,81.88,14.57,24.12,28.39,98.9
2022,172,26.08,2.02,35.31,88.0,5.11,25.1,27.58,98.77
2022,173,25.98,1.97,30.97,88.94,4.13,24.96,27.76,98.85
2022,174,25.91,1.85,35.65,86.81,12.36,24.56,27.92,98.95
2022,175,25.84,3.09,103.42,89.31,15.1,24.61,27.4,98.91
2022,176,26.12,2.47,30.72,87.75,13.36,24.65,27.79,98.72
2022,177,26.64,3.06,14.25,87.94,20.56,25.59,28.17,98.76
2022,178,26.69,2.38,21.4,87.69,19.9,25.48,28.62,98.91
2022,179,26.55,2.2,38.95,88.31,11.62,25.15,28.59,98.92
2022,180,26.25,2.44,65.41,90.31,8.16,25.36,27.75,98.78
2022,181,26.18,3.02,89.01,88.62,3.17,25.11,27.65,98.82
2022,182,26.09,2.82,53.04,88.75,6.56,24.76,27.92,98.84
2022,183,25.94,2.73,46.02,90.56,16.47,24.61,27.45,98.75
2022,184,25.73,3.02,55.13,89.44,17.38,24.81,27.0,98.79
2022,185,25.61,3.64,66.38,90.56,5.26,24.73,26.67,98.81
2022,186,25.72,3.34,84.17,91.31,4.25,25.19,26.49,98.71
2022,187,25.76,2.61,73.43,90.38,9.2,24.81,27.15,98.8
2022,188,25.46,3.07,109.08,89.62,5.19,24.61,26.83,99.08
2022,189,25.25,3.17,74.96,90.06,5.16,24.33,26.33,99.02
2022,190,25.55,3.48,115.46,90.75,6.36,24.85,26.74,98.83
2022,191,25.48,3.4,42.7,89.75,8.27,24.47,26.72,98.87
2022,192,25.52,3.18,47.65,90.81,13.11,24.78,26.62,99.03
2022,193,25.34,2.83,54.63,92.31,17.9,24.59,26.55,99.05
2022,194,25.15,3.38,49.69,92.0,13.76,24.4,26.3,98.87
2022,195,25.53,3.44,29.29,92.0,19.83,24.64,26.49,98.73
2022,196,25.83,2.57,32.09,91.5,20.25,24.65,27.28,98.78
2022,197,25.79,2.31,43.05,91.75,10.11,24.61,27.23,98.86
2022,198,25.29,1.95,49.09,91.69,13.41,24.39,26.21,98.97
2022,199,25.14,2.61,44.82,89.25,16.29,24.02,26.36,99.06
2022,200,25.01,1.6,20.69,89.62,13.76,23.32,26.88,99.02
2022,201,25.61,2.3,21.17,91.0,13.83,24.07,27.8,98.99
2022,202,25.65,2.41,6.73,90.31,22.86,24.23,27.31,98.95
2022,203,25.11,2.73,6.79,90.69,16.02,24.19,26.59,99.01
2022,204,25.25,2.06,20.89,88.62,13.92,23.83,27.15,98.95
2022,205,25.65,2.34,10.71,89.31,19.31,24.14,27.6,98.92
2022,206,25.72,1.89,14.4,88.62,22.07,24.14,27.7,99.01
2022,207,25.6,2.08,7.32,88.62,19.27,24.07,27.76,99.07
2022,208,25.7,2.26,31.42,88.62,21.79,24.02,28.01,98.92
2022,209,26.28,2.33,15.6,90.69,22.98,24.74,28.52,98.88
2022,210,27.0,1.77,9.78,89.06,21.04,24.81,30.27,98.9
2022,211,26.32,2.54,32.01,91.31,20.66,24.73,28.65,98.88
2022,212,25.61,2.34,8.97,91.69,14.79,23.83,27.3,98.72
2022,213,25.33,4.16,67.73,94.12,12.28,24.56,26.47,98.67
2022,214,24.72,3.58,68.53,92.44,7.42,23.78,25.54,98.68
2022,215,24.73,3.73,69.73,93.88,13.23,23.08,26.05,98.53
2022,216,25.09,3.9,90.94,94.12,5.63,24.43,26.05,98.61
2022,217,25.08,3.33,106.87,92.88,7.59,24.49,25.83,98.79
2022,218,25.2,3.62,37.83,91.62,7.03,24.57,26.28,98.74
2022,219,25.11,3.43,49.49,92.25,15.18,24.1,26.49,98.71
2022,220,25.18,3.35,26.02,92.5,14.25,24.23,26.27,98.68
2022,221,25.19,3.17,18.09,91.0,20.29,24.26,26.41,98.7
2022,222,25.23,3.02,15.53,89.12,19.43,23.94,26.92,98.69
2022,223,25.27,2.45,17.49,91.12,18.77,24.01,27.06,98.82
2022,224,25.38,1.94,7.81,90.38,22.54,23.92,27.12,98.95
2022,225,25.42,1.21,4.67,88.19,23.76,23.98,27.36,98.98
2022,226,25.23,1.54,3.08,91.0,19.78,23.62,27.3,99.05
2022,227,25.5,1.3,1.73,89.69,19.98,23.61,28.09,99.09
2022,228,25.76,1.2,1.49,87.62,21.94,23.89,28.52,99.08
2022,229,25.81,1.72,4.37,89.0,23.47,23.69,28.38,99.11
2022,230,25.77,2.0,23.04,88.75,23.59,24.16,28.2,99.05
2022,231,25.4,2.38,30.99,87.94,22.24,23.84,27.65,99.07
2022,232,25.18,2.13,13.31,87.25,20.58,23.34,27.48,99.1
2022,233,25.69,2.4,24.18,90.38,16.09,24.24,27.69,98.99
2022,234,25.76,2.71,53.41,90.44,17.18,24.7,27.41,98.98
2022,235,25.71,2.45,58.42,90.31,7.85,24.55,27.15,98.99
2022,236,25.12,2.73,58.94,89.44,6.34,24.23,26.4,99.12
2022,237,25.55,2.83,13.71,89.5,17.95,24.18,27.58,98.97
2022,238,25.33,2.77,20.95,90.69,16.64,23.9,27.3,98.89
2022,239,25.07,2.45,39.92,89.94,11.66,23.82,27.01,98.93
2022,240,25.23,2.58,19.16,89.56,21.42,23.3,27.48,98.86
2022,241,25.58,3.14,22.18,90.94,15.77,24.25,27.63,98.9
2022,242,25.34,3.18,7.91,91.19,19.3,23.98,26.9,98.84
2022,243,25.85,2.03,22.38,92.19,19.83,24.41,27.76,98.75
2022,244,25.97,1.72,23.67,89.25,20.0,24.38,28.69,98.81
2022,245,25.33,1.96,14.89,89.38,21.22,23.48,28.17,98.89
2022,246,25.62,1.62,1.36,89.81,24.77,23.98,28.2,98.94
2022,247,25.65,0.91,4.37,90.31,24.0,24.07,27.92,98.94
2022,248,25.62,2.11,11.83,93.44,19.1,24.65,26.91,98.9
2022,249,25.3,3.42,60.17,94.25,15.58,24.45,26.62,98.76
2022,250,24.6,3.16,87.89,92.56,15.22,23.53,25.62,98.91
2022,251,24.73,2.33,7.43,89.94,11.9,23.33,26.68,98.91
2022,252,25.2,2.42,19.92,89.88,17.74,24.04,27.04,98.86
2022,253,25.21,2.16,20.76,90.31,18.24,24.03,27.05,98.9
2022,254,25.29,2.55,19.13,90.94,20.13,23.99,27.22,98.83
2022,255,25.41,2.85,14.88,90.06,18.37,24.27,27.25,98.84
2022,256,25.37,2.55,8.45,90.06,20.68,23.94,27.36,99.04
2022,257,25.34,1.59,7.71,89.88,20.19,23.96,27.29,99.24
2022,258,25.25,1.84,12.14,90.19,22.07,23.83,27.26,99.32
2022,259,25.46,2.08,8.22,88.38,23.14,23.98,27.36,99.14
2022,260,25.83,1.72,9.58,85.88,20.68,24.3,28.23,99.11
2022,261,25.76,1.82,5.23,87.62,22.63,24.16,27.91,99.16
2022,262,25.72,2.2,5.72,86.88,19.35,24.11,27.99,99.15
2022,263,25.52,1.76,1.95,83.56,20.54,23.54,28.1,99.11
2022,264,25.47,1.79,1.01,84.56,23.34,23.85,27.96,99.09
2022,265,25.18,1.48,0.49,84.56,22.8,23.44,27.67,99.18
2022,266,25.05,1.26,5.24,85.88,20.96,23.6,27.01,99.22
2022,267,25.27,1.63,8.28,86.94,23.06,23.88,27.62,99.15
2022,268,25.57,2.04,2.3,85.69,24.33,23.19,28.48,99.02
2022,269,25.86,2.65,1.27,84.94,20.79,23.96,28.77,99.1
2022,270,25.15,2.24,2.11,86.69,23.43,23.79,26.99,99.03
2022,271,25.51,2.17,1.13,84.81,20.9,23.65,27.81,98.95
2022,272,25.36,1.8,1.74,86.69,19.96,23.75,27.34,98.94
2022,273,25.26,1.79,15.81,88.69,15.62,24.08,27.05,99.02
2022,274,24.98,2.06,14.28,87.38,11.07,23.85,26.87,99.1
2022,275,25.44,1.89,7.68,86.81,17.36,23.61,27.87,99.04
2022,276,25.9,2.68,2.28,87.56,17.19,24.55,27.98,98.99
2022,277,25.98,2.69,2.13,88.25,18.31,24.4,28.23,98.93
2022,278,25.87,2.42,4.89,87.75,18.7,24.21,28.05,98.89
2022,279,25.23,1.91,0.82,84.88,16.38,23.91,27.4,98.9
2022,280,25.26,1.48,0.36,84.88,21.42,23.64,27.57,98.96
2022,281,25.56,1.34,0.21,81.25,23.22,23.45,28.54,99.06
2022,282,26.02,1.59,8.26,85.38,21.68,23.62,28.96,99.07
2022,283,25.08,1.88,5.99,90.81,14.91,23.76,26.63,99.1
2022,284,25.04,1.53,8.73,90.81,14.83,23.33,26.83,99.09
2022,285,26.05,1.09,0.83,85.75,21.55,24.26,28.84,99.14
2022,286,25.8,1.3,7.69,87.62,22.33,24.37,28.05,99.08
2022,287,25.21,1.04,16.41,88.06,18.56,24.01,27.3,99.02
2022,288,25.88,1.05,4.34,86.19,21.77,24.07,28.56,98.87
2022,289,25.2,1.41,22.04,89.75,13.52,24.29,26.87,99.06
2022,290,25.82,0.95,7.87,89.19,17.93,24.3,27.69,99.22
2022,291,25.09,2.05,6.75,93.44,15.3,24.19,25.8,99.23
2022,292,25.2,1.09,5.19,87.56,22.52,23.78,27.3,99.22
2022,293,25.26,1.27,2.63,87.88,21.52,24.12,27.12,99.21
2022,294,25.98,1.17,5.11,85.88,20.78,23.97,28.62,99.28
2022,295,26.71,0.91,0.79,83.38,21.16,24.76,29.47,99.34
2022,296,26.62,1.0,0.23,81.31,20.65,24.38,29.09,99.29
2022,297,25.95,1.32,0.02,71.75,22.08,22.43,29.69,99.16
2022,298,25.48,1.14,0.0,69.75,23.14,21.85,29.19,99.21
2022,299,25.65,0.91,0.0,66.62,22.57,21.54,29.77,99.29
2022,300,25.35,1.21,0.0,70.25,22.15,20.65,29.51,99.25
2022,301,25.99,1.11,0.0,70.56,21.52,21.62,29.9,99.14
2022,302,26.49,1.31,0.37,79.5,20.48,23.81,29.8,99.11
2022,303,26.3,1.32,0.73,83.31,13.66,24.6,29.05,99.14
2022,304,26.73,0.93,0.62,75.94,19.9,23.96,29.77,99.15
2022,305,26.51,0.96,0.24,79.19,17.74,24.39,28.95,99.22
2022,306,26.35,0.89,6.39,78.81,20.08,24.09,29.08,99.19
2022,307,26.61,0.83,0.76,72.25,19.93,23.14,30.15,99.13
2022,308,26.87,1.37,1.3,79.19,19.81,24.11,29.98,99.23
2022,309,26.58,1.23,0.84,74.56,18.71,23.31,29.68,99.37
2022,310,26.45,1.02,1.41,77.62,20.05,23.75,29.29,99.44
2022,311,26.72,1.02,0.95,78.06,16.52,24.5,29.23,99.34
2022,312,27.08,0.97,0.08,71.81,20.14,23.65,30.62,99.29
2022,313,27.21,1.02,0.06,72.5,18.69,24.06,30.69,99.26
2022,314,26.62,1.25,0.02,72.62,19.8,22.54,30.41,99.2
2022,315,26.68,1.13,0.28,73.75,16.11,23.38,30.07,99.2
2022,316,25.9,0.63,1.4,78.62,11.11,24.39,27.3,99.21
2022,317,26.93,1.11,0.75,77.31,16.06,24.08,29.93,99.14
2022,318,26.79,1.52,2.46,77.56,17.92,23.77,29.64,99.28
2022,319,26.12,1.01,8.04,83.12,16.95,24.55,28.59,99.32
2022,320,25.9,1.06,0.2,84.25,12.28,24.75,27.6,99.23
2022,321,26.09,0.76,0.05,70.0,19.03,22.81,29.87,99.17
2022,322,25.0,1.11,0.01,62.19,20.05,19.97,30.05,99.2
2022,323,24.48,1.25,0.0,61.88,20.29,20.21,28.39,99.21
2022,324,24.42,1.02,0.0,62.31,19.63,20.71,27.98,99.11
2022,325,24.98,0.88,0.0,64.19,19.51,21.39,28.32,99.09
2022,326,25.13,1.14,0.2,75.12,18.31,22.87,27.97,99.13
2022,327,25.55,1.25,1.79,85.25,12.15,23.69,28.25,99.15
2022,328,26.28,0.97,6.87,83.94,14.14,23.88,29.4,99.1
2022,329,26.33,1.53,1.05,85.38,17.89,24.24,29.13,99.2
2022,330,26.3,0.95,1.93,81.75,18.3,23.85,29.3,99.15
2022,331,25.96,1.19,4.66,84.94,16.78,23.91,28.56,99.03
2022,332,25.55,0.84,3.65,85.0,8.15,23.98,27.56,99.07
2022,333,25.97,0.81,6.33,82.06,11.94,23.61,28.9,99.13
2022,334,26.12,0.71,0.11,75.5,16.87,23.28,29.42,99.18
2022,335,25.46,1.2,0.0,70.25,17.66,21.11,29.34,99.16
2022,336,26.83,1.0,0.28,76.94,18.49,24.08,30.05,99.08
2022,337,26.86,0.75,0.34,79.69,18.46,24.18,30.16,99.1
2022,338,27.01,0.8,1.27,78.5,16.13,24.47,29.94,99.19
2022,339,26.89,0.95,0.79,76.25,16.17,23.9,30.55,99.23
2022,340,27.05,0.88,0.12,75.44,16.71,24.52,29.96,99.18
2022,341,26.24,0.86,0.04,70.19,12.03,22.73,29.93,99.14
2022,342,25.04,1.0,0.01,64.19,14.91,20.6,29.65,99.08
2022,343,25.04,1.22,1.2,63.88,15.71,20.69,28.93,98.95
2022,344,25.35,2.08,4.45,78.0,16.02,22.75,28.86,98.85
2022,345,25.13,2.98,14.18,84.0,6.92,23.1,27.92,98.95
2022,346,25.63,1.27,11.57,83.44,6.39,24.0,27.9,98.88
2022,347,25.94,2.89,7.8,86.06,7.52,23.99,28.38,99.04
2022,348,26.01,1.91,0.98,83.75,17.61,23.81,28.88,99.21
2022,349,26.09,1.16,0.29,79.88,20.04,22.98,29.88,99.15
2022,350,25.21,0.92,0.0,68.62,20.77,21.11,29.69,99.12
2022,351,25.73,0.73,0.0,70.69,20.32,21.35,30.14,99.16
2022,352,25.95,1.21,0.01,76.94,17.6,21.9,30.08,99.1
2022,353,25.9,1.05,0.03,73.94,17.88,22.51,30.09,99.0
2022,354,25.42,1.29,0.01,67.25,16.23,20.35,30.52,98.99
2022,355,25.62,0.72,0.0,68.12,19.48,21.69,30.37,99.04
2022,356,24.8,1.04,0.0,62.81,21.21,18.89,30.71,99.06
2022,357,25.12,0.95,0.0,65.12,20.41,19.9,30.59,99.05
2022,358,25.3,1.27,0.0,67.31,20.36,19.98,30.65,99.16
2022,359,26.11,1.36,0.12,70.12,19.48,20.45,31.37,99.15
2022,360,27.53,1.37,0.29,74.75,19.89,24.15,31.77,99.23
2022,361,27.29,1.23,0.06,72.31,20.51,23.82,31.67,99.35
2022,362,27.72,1.05,0.03,73.44,19.73,24.8,31.83,99.48
2022,363,27.55,0.91,0.02,72.31,20.08,23.78,31.89,99.59
2022,364,26.85,1.15,0.01,67.12,19.77,22.58,31.72,99.67
2022,365,25.8,1.09,0.0,67.94,19.24,21.52,30.39,99.68
2023,1,26.4,1.66,0.0,69.44,19.56,22.64,30.7,99.59
2023,2,26.11,1.55,0.0,64.38,19.93,21.43,31.06,99.51
2023,3,26.04,1.13,0.01,67.12,19.96,22.12,30.56,99.56
2023,4,25.7,1.27,0.0,63.56,19.6,21.06,30.72,99.45
2023,5,25.71,1.38,0.0,62.62,19.67,21.37,30.77,99.48
2023,6,25.99,1.45,0.0,61.0,21.13,21.29,31.26,99.58
2023,7,26.48,1.72,0.0,64.56,20.62,21.91,31.42,99.48
2023,8,26.34,1.66,0.0,65.12,18.72,22.4,31.23,99.4
2023,9,25.53,1.52,0.0,65.69,18.13,20.31,31.35,99.5
2023,10,24.93,1.23,0.0,54.06,21.05,19.08,31.43,99.46
2023,11,25.01,1.39,0.0,58.94,21.6,19.57,30.83,99.37
2023,12,25.53,1.44,0.0,54.69,22.08,19.39,32.02,99.24
2023,13,26.06,1.54,0.0,60.75,19.3,21.4,30.87,99.31
2023,14,25.59,1.41,0.0,60.62,19.42,20.84,30.9,99.3
2023,15,25.69,1.48,0.0,60.12,20.69,20.64,31.65,99.22
2023,16,26.26,1.46,0.0,65.25,20.25,21.48,31.87,99.24
2023,17,26.13,1.3,0.0,66.69,20.06,21.62,31.46,99.32
2023,18,26.7,1.02,0.0,62.56,20.82,22.59,32.01,99.38
2023,19,25.84,1.14,0.0,60.0,21.54,20.46,31.67,99.39
2023,20,25.27,1.63,0.0,56.12,21.48,19.52,31.28,99.39
2023,21,25.94,1.1,0.0,61.69,20.6,21.15,31.17,99.35
2023,22,26.48,1.2,0.0,60.19,20.3,21.9,31.68,99.23
2023,23,26.12,1.76,0.0,62.06,19.44,21.26,31.49,99.18
2023,24,26.43,1.68,1.22,71.62,11.01,23.38,30.83,99.23
2023,25,24.98,1.23,3.58,84.81,9.01,23.69,27.52,99.21
2023,26,26.44,1.42,0.04,71.25,18.75,22.58,31.18,99.18
2023,27,26.39,1.39,0.02,63.94,20.37,21.86,31.82,99.2
2023,28,26.3,1.07,0.0,56.31,21.27,21.17,32.22,99.16
2023,29,26.38,1.55,0.0,55.69,21.44,20.79,32.64,99.05
2023,30,26.45,1.65,0.01,64.25,17.86,21.98,31.63,99.2
