Year,DayOfYear,T2M,WS2M,PRECTOTCORR,RH2M,ALLSKY_SFC_SW_DWN,T2M_MIN,T2M_MAX,PS
2022,20,23.12,1.34,0.0,45.75,19.77,14.96,32.98,96.17
2022,21,24.02,1.7,0.0,43.81,20.17,16.13,33.98,96.15
2022,22,24.29,1.81,0.0,42.56,20.7,16.55,33.8,95.98
2022,23,23.01,3.27,0.0,57.88,20.15,15.19,31.12,96.02
2022,24,20.94,2.07,0.0,47.25,20.22,13.72,29.02,96.09
2022,25,20.55,1.74,0.0,44.06,18.74,12.22,29.5,96.12
2022,26,21.62,1.89,0.0,46.0,17.79,12.87,30.17,96.19
2022,27,21.84,2.65,0.0,44.44,16.79,14.32,30.45,96.32
2022,28,21.15,2.67,0.0,37.81,20.46,12.88,30.92,96.46
2022,29,20.94,1.96,0.0,29.75,21.41,11.55,31.68,96.54
2022,30,22.53,1.18,0.0,28.94,20.72,12.11,32.7,96.37
2022,31,24.58,0.96,0.0,23.69,20.43,14.8,34.02,96.22
2022,32,24.44,1.01,0.0,29.38,20.72,15.37,34.3,96.15
2022,33,24.99,1.0,0.0,42.19,20.13,14.54,34.86,96.18
2022,34,24.88,2.2,0.0,38.25,20.26,16.04,34.79,96.05
2022,35,22.72,2.15,0.0,37.5,22.41,14.5,31.92,96.07
2022,36,23.82,1.32,0.0,25.5,21.67,14.7,33.39,96.13
2022,37,23.58,2.16,0.0,34.94,21.2,13.98,33.44,96.38
2022,38,25.69,1.84,0.0,49.81,19.95,17.25,33.9,96.36
2022,39,26.3,2.36,0.0,47.62,19.74,18.14,33.84,96.21
2022,40,26.76,2.0,0.0,43.81,19.14,19.35,33.93,96.2
2022,41,25.9,1.87,0.0,49.75,19.02,18.89,32.63,96.28
2022,42,26.31,3.41,0.0,43.5,18.16,19.44,33.7,96.31
2022,43,24.77,2.25,0.0,34.75,20.23,16.9,33.6,96.28
2022,44,24.22,1.97,0.0,28.88,20.88,15.3,33.44,96.14
2022,45,24.87,2.23,0.0,42.25,21.34,16.45,33.83,96.1
2022,46,25.94,2.21,0.0,46.56,17.45,17.69,33.58,96.04
2022,47,27.11,1.95,0.0,35.25,17.54,20.87,33.51,95.88
2022,48,27.23,1.41,0.0,36.38,17.94,19.87,34.33,95.81
2022,49,27.2,3.11,0.0,42.12,20.19,20.57,33.93,96.01
2022,50,27.48,2.27,0.0,40.44,21.13,20.38,34.69,96.21
2022,51,27.81,1.52,0.0,34.94,22.08,18.7,36.33,96.07
2022,52,27.67,2.23,0.0,23.19,22.27,19.2,37.18,96.0
2022,53,26.87,1.96,0.0,26.25,21.95,17.37,36.76,96.18
2022,54,27.38,2.67,0.0,40.5,22.64,19.1,36.28,96.4
2022,55,27.51,2.95,0.0,39.81,23.3,20.12,36.25,96.48
2022,56,27.2,2.77,0.0,33.06,24.11,18.69,36.38,96.41
2022,57,26.55,3.3,0.0,32.31,24.98,18.18,35.83,96.43
2022,58,26.33,3.01,0.0,34.75,24.8,17.94,35.67,96.45
2022,59,26.36,2.6,0.0,34.06,24.55,17.75,35.66,96.38
2022,60,27.06,2.65,0.0,28.56,25.37,17.83,36.53,96.38
2022,61,27.15,2.47,0.0,29.31,25.24,17.92,36.51,96.36
2022,62,27.65,2.77,0.0,29.0,24.29,18.3,36.62,96.31
2022,63,28.34,2.59,0.0,33.19,24.07,19.37,36.8,96.32
2022,64,28.95,2.44,0.0,28.06,23.01,21.45,36.84,96.26
2022,65,28.99,2.94,0.0,30.94,22.03,20.53,36.89,96.17
2022,66,28.86,3.03,0.0,32.81,23.21,20.93,36.19,96.22
2022,67,29.31,1.71,0.0,35.0,23.36,21.43,36.77,96.2
2022,68,29.95,2.22,0.0,29.38,22.56,22.84,37.57,96.14
2022,69,29.65,2.09,0.01,25.75,20.06,20.84,37.09,96.12
2022,70,30.21,1.82,0.45,30.69,20.25,24.76,36.05,96.12
2022,71,29.34,1.3,0.06,30.56,19.03,24.76,34.83,96.1
2022,72,30.44,2.13,0.0,29.56,20.57,23.41,37.48,96.09
2022,73,30.3,2.27,0.0,22.19,22.74,22.62,39.01,96.12
2022,74,30.15,2.45,0.0,14.62,24.76,20.55,40.05,95.96
2022,75,30.58,1.93,0.0,17.25,24.66,20.87,40.71,95.84
2022,76,31.32,1.8,0.0,16.75,24.78,21.74,41.41,95.79
2022,77,31.74,1.34,0.0,18.75,23.96,21.55,40.9,95.7
2022,78,31.99,1.32,1.65,29.19,21.76,23.66,40.18,95.65
2022,79,31.72,1.9,0.42,38.5,19.48,23.79,39.13,95.69
2022,80,32.55,1.77,0.0,29.5,21.27,24.37,40.37,95.75
2022,81,32.42,1.83,0.0,25.19,18.89,24.6,40.09,95.79
2022,82,32.94,1.73,0.0,26.5,19.05,25.37,40.54,95.77
2022,83,33.13,2.07,0.01,31.25,19.91,25.97,40.33,95.77
2022,84,33.3,1.71,0.01,32.0,19.93,26.2,40.02,95.89
2022,85,33.32,1.52,0.02,31.69,20.59,27.55,39.67,96.08
2022,86,33.83,1.67,0.01,28.38,20.65,26.29,40.83,96.08
2022,87,33.99,1.16,0.0,25.56,21.08,26.69,41.48,96.0
2022,88,33.57,1.34,0.0,25.06,23.08,24.91,41.69,95.88
2022,89,33.03,1.47,0.0,17.0,23.96,23.39,41.87,95.85
2022,90,33.76,0.83,0.0,19.06,24.07,25.12,41.68,95.89
2022,91,33.72,1.19,0.0,24.38,23.56,24.61,41.66,95.9
2022,92,33.81,2.11,0.0,33.12,23.42,25.85,40.98,96.01
2022,93,34.12,2.23,0.0,26.44,22.68,26.19,41.38,95.96
2022,94,34.43,2.38,0.0,26.56,22.84,26.28,41.65,96.0
2022,95,34.3,2.7,0.01,28.06,22.57,26.76,41.42,96.17
2022,96,34.21,2.39,0.0,25.06,22.1,26.18,41.48,96.19
2022,97,34.23,2.5,0.0,23.81,23.43,26.31,41.7,96.08
2022,98,33.78,2.63,0.04,27.81,22.95,26.02,40.71,96.03
2022,99,33.78,2.2,0.46,33.94,18.75,27.15,39.69,95.94
2022,100,34.22,1.83,0.59,30.69,22.24,28.34,39.71,95.89
2022,101,34.22,2.27,0.02,28.38,20.23,27.63,40.58,95.84
2022,102,35.04,2.03,0.0,27.94,21.67,27.44,41.77,95.74
2022,103,34.01,2.36,0.0,26.31,20.92,27.04,39.83,95.72
2022,104,33.73,2.45,0.13,32.56,21.57,27.94,39.87,95.72
2022,105,34.15,1.83,0.16,31.25,12.39,27.93,39.83,95.71
2022,106,34.55,2.04,0.28,26.06,20.38,29.5,40.54,95.64
2022,107,34.05,2.08,0.16,29.56,19.5,26.8,41.05,95.7
2022,108,33.48,2.59,0.25,36.12,23.06,26.38,39.87,95.9
2022,109,34.12,2.28,1.05,33.44,23.56,28.77,40.89,96.04
2022,110,34.65,1.98,0.0,31.31,24.39,26.55,41.67,95.85
2022,111,35.48,1.7,0.16,26.19,23.06,29.04,41.83,95.72
2022,112,31.43,2.11,7.69,47.81,19.76,28.28,35.61,95.95
2022,113,29.15,1.38,1.82,54.25,21.46,26.24,32.8,96.08
2022,114,29.31,2.09,0.55,56.62,22.43,24.46,34.87,95.98
2022,115,31.45,1.12,3.84,49.06,24.23,24.81,38.2,95.81
2022,116,32.53,1.2,0.32,48.31,21.74,25.11,39.42,95.81
2022,117,34.08,1.43,0.31,39.56,24.42,28.22,40.51,95.78
2022,118,34.51,1.53,0.65,34.88,24.51,26.8,41.6,95.87
2022,119,33.82,2.45,0.19,36.06,24.19,27.64,40.4,95.91
2022,120,34.86,2.07,0.0,27.56,25.22,25.22,43.46,95.64
2022,121,35.02,2.98,0.62,24.0,25.47,26.21,43.22,95.54
2022,122,34.6,3.09,0.0,29.06,23.62,26.37,41.76,95.54
2022,123,35.19,3.2,0.35,29.12,23.98,28.22,42.22,95.59
2022,124,34.31,1.96,5.76,40.62,20.14,28.92,40.33,95.8
2022,125,32.19,1.96,1.12,51.88,19.77,25.87,38.23,95.78
2022,126,33.92,1.96,0.03,40.69,22.52,26.94,40.73,95.64
2022,127,34.51,2.36,0.01,34.06,23.19,26.48,42.55,95.56
2022,128,35.05,2.42,0.24,33.25,17.43,28.33,41.32,95.46
2022,129,35.92,2.88,0.35,28.12,17.42,28.8,43.54,95.23
2022,130,33.84,2.64,0.01,27.69,17.12,28.37,40.51,95.21
2022,131,33.48,2.61,0.82,38.5,6.8,28.94,39.14,95.31
2022,132,33.3,3.14,1.93,45.56,12.39,27.5,39.19,95.38
2022,133,33.57,3.5,0.58,45.06,21.37,27.67,39.69,95.35
2022,134,34.39,3.1,1.8,42.69,23.56,27.69,41.64,95.43
2022,135,34.72,2.75,2.57,40.75,23.21,27.81,41.91,95.5
2022,136,33.21,3.54,1.46,49.5,21.2,28.18,39.09,95.54
2022,137,29.92,2.25,18.18,65.56,15.02,26.96,33.9,95.53
2022,138,30.34,1.74,8.31,63.44,15.42,24.74,36.33,95.56
2022,139,29.24,2.11,13.62,69.88,13.16,25.61,33.5,95.6
2022,140,29.59,3.3,2.06,66.38,13.51,25.42,35.65,95.6
2022,141,29.31,4.63,5.53,61.06,17.22,23.89,36.25,95.58
2022,142,29.69,5.49,0.0,59.38,24.4,22.94,37.76,95.46
2022,143,30.27,4.58,0.0,60.31,25.8,23.19,37.93,95.43
2022,144,30.73,3.7,0.0,58.12,26.24,24.01,38.56,95.65
2022,145,30.94,3.41,0.0,55.38,22.79,24.28,38.1,95.82
2022,146,30.95,4.12,0.92,50.81,24.7,24.69,38.33,95.76
2022,147,30.34,4.23,0.1,55.56,26.85,23.85,37.88,95.75
2022,148,30.61,4.32,0.0,49.69,27.05,23.84,38.43,95.68
2022,149,31.44,4.4,0.0,49.56,27.03,24.87,39.1,95.64
2022,150,32.61,3.7,0.37,47.69,26.02,25.26,40.08,95.56
2022,151,31.64,3.77,0.91,49.19,17.92,26.23,38.4,95.54
2022,152,30.05,3.3,1.93,57.62,23.94,25.53,35.58,95.59
2022,153,31.29,3.43,2.27,53.62,22.79,24.76,39.07,95.52
2022,154,31.43,4.15,0.2,50.38,23.23,25.25,38.26,95.51
2022,155,30.65,3.95,0.08,50.31,22.8,26.12,36.88,95.6
2022,156,31.39,3.51,0.37,52.31,22.02,26.15,38.17,95.55
2022,157,29.41,3.7,0.32,60.62,15.31,26.17,34.26,95.62
2022,158,30.83,4.31,0.09,52.5,20.99,24.98,36.94,95.62
2022,159,31.08,4.09,2.89,52.69,23.38,26.28,36.91,95.61
2022,160,30.67,4.11,0.91,57.12,23.67,24.98,37.37,95.58
2022,161,29.73,3.53,0.0,61.31,24.14,25.27,33.98,95.63
2022,162,29.87,4.57,0.2,58.25,23.95,25.14,34.79,95.72
2022,163,30.33,4.16,0.24,51.94,23.7,24.31,36.37,95.69
2022,164,31.0,3.14,0.4,49.81,19.46,24.8,37.05,95.78
2022,165,30.32,2.95,7.6,56.81,24.93,26.07,35.42,95.75
2022,166,25.51,2.8,1.75,71.12,15.5,23.17,27.51,95.77
2022,167,29.06,2.87,0.41,63.0,19.59,24.23,34.32,95.67
2022,168,28.26,1.98,2.43,67.06,22.16,24.97,32.83,95.66
2022,169,28.33,2.51,0.91,67.25,21.77,24.16,32.62,95.66
2022,170,28.87,3.34,2.12,62.81,19.52,24.79,34.79,95.68
2022,171,27.77,3.24,3.14,69.25,19.12,23.91,32.64,95.58
2022,172,27.44,4.52,3.74,70.12,18.39,23.86,33.18,95.46
2022,173,27.62,3.19,0.42,71.5,16.78,23.31,32.76,95.59
2022,174,28.6,2.0,1.6,66.12,19.72,24.0,34.0,95.66
2022,175,27.62,3.44,1.25,68.0,18.2,23.74,31.94,95.56
2022,176,27.12,3.98,5.11,71.62,15.43,23.19,32.6,95.38
2022,177,26.23,3.87,1.21,75.19,14.61,23.19,30.06,95.45
2022,178,27.35,4.06,1.91,70.19,15.77,22.58,33.58,95.64
2022,179,27.1,3.34,6.03,72.0,16.73,23.69,30.9,95.67
2022,180,27.81,3.55,1.71,72.12,20.07,23.48,33.96,95.48
2022,181,28.56,4.36,0.49,63.62,20.54,23.85,34.51,95.48
2022,182,28.92,4.01,5.3,65.06,19.66,23.37,35.98,95.49
2022,183,28.14,4.3,1.26,68.75,17.58,24.0,33.13,95.41
2022,184,27.73,3.97,1.7,71.38,16.39,23.8,33.0,95.39
2022,185,27.12,4.27,1.26,71.75,14.28,23.5,31.49,95.41
2022,186,27.33,5.07,10.94,72.44,15.85,23.6,32.36,95.27
2022,187,27.05,4.15,3.54,73.31,10.75,23.15,32.73,95.44
2022,188,26.95,4.7,11.57,73.88,12.32,23.23,31.55,95.65
2022,189,26.3,5.5,17.13,77.0,9.25,23.4,30.94,95.56
2022,190,24.78,5.69,21.89,85.25,7.14,23.08,27.1,95.38
2022,191,25.4,6.31,12.08,79.62,8.07,22.59,29.64,95.44
2022,192,25.26,6.3,5.95,81.19,9.17,22.8,29.47,95.55
2022,193,24.44,6.65,17.12,82.25,6.69,22.42,27.58,95.54
2022,194,23.94,7.99,28.02,85.06,5.66,22.08,26.52,95.26
2022,195,24.04,7.54,6.83,82.31,14.42,22.03,26.27,95.15
2022,196,25.57,6.24,0.09,75.81,16.45,22.22,30.53,95.35
2022,197,26.37,4.58,9.61,77.62,17.45,21.9,31.58,95.47
2022,198,25.65,4.2,15.56,83.81,15.04,22.57,29.33,95.58
2022,199,25.85,4.75,4.57,80.06,12.93,22.39,30.39,95.62
2022,200,26.85,4.09,1.02,76.19,20.03,21.91,32.4,95.68
2022,201,27.27,3.77,1.05,75.25,22.14,22.44,32.94,95.72
2022,202,26.49,3.3,0.76,78.19,22.2,22.59,31.23,95.72
2022,203,25.18,3.55,23.48,83.19,11.6,23.0,28.12,95.77
2022,204,25.01,3.89,7.56,83.62,11.32,22.34,28.49,95.64
2022,205,25.93,3.93,2.07,78.38,14.16,22.03,30.87,95.63
2022,206,26.57,2.8,10.93,77.19,18.85,22.17,30.98,95.78
2022,207,25.81,2.6,7.35,80.56,11.54,22.58,30.02,95.91
2022,208,26.91,0.85,2.68,76.06,19.75,22.88,30.51,95.85
2022,209,27.97,0.45,5.67,73.56,23.11,23.93,31.42,95.89
2022,210,27.62,1.48,3.88,78.62,23.63,23.95,31.86,95.89
2022,211,26.81,2.05,17.05,84.0,24.79,24.17,30.47,95.75
2022,212,26.33,2.04,5.41,83.38,22.27,23.6,29.85,95.6
2022,213,26.58,2.7,11.6,83.12,16.07,23.49,30.05,95.55
2022,214,25.56,2.62,14.49,87.06,16.8,23.37,28.87,95.53
2022,215,25.81,2.13,7.4,85.81,15.97,22.81,29.26,95.45
2022,216,25.65,2.57,34.07,88.88,16.79,23.43,28.79,95.38
2022,217,25.74,2.74,11.21,84.94,15.64,22.84,30.02,95.38
2022,218,25.83,3.44,1.11,81.75,15.47,22.61,30.72,95.29
2022,219,24.48,4.05,25.94,88.12,12.88,22.63,27.28,95.27
2022,220,24.43,5.31,14.66,86.31,9.74,22.11,28.04,95.16
2022,221,24.44,5.79,4.45,84.62,13.61,22.25,27.86,95.16
2022,222,25.08,6.2,0.69,79.38,16.13,21.72,30.14,95.16
2022,223,25.53,5.0,0.76,80.25,15.37,21.84,30.65,95.36
2022,224,25.76,4.84,0.24,78.94,14.95,21.3,31.69,95.6
2022,225,25.2,4.2,2.94,80.62,15.42,20.87,31.14,95.68
2022,226,24.4,3.72,4.5,84.31,8.27,21.5,28.3,95.76
2022,227,24.48,3.8,4.81,85.31,11.86,21.21,29.87,95.83
2022,228,25.59,3.54,0.25,80.69,21.43,21.34,30.82,95.86
2022,229,26.22,3.56,0.11,78.31,22.91,21.55,31.99,95.91
2022,230,26.04,3.43,2.96,80.62,21.22,21.57,31.47,95.81
2022,231,25.9,4.25,1.62,79.88,18.23,21.62,31.37,95.78
2022,232,25.94,4.12,2.59,81.12,19.62,22.45,31.08,95.77
2022,233,26.04,4.24,0.21,79.25,18.59,21.83,31.18,95.66
2022,234,26.23,4.52,0.07,78.62,16.01,21.88,31.9,95.57
2022,235,26.14,3.38,0.13,81.38,18.79,22.01,31.68,95.65
2022,236,26.31,2.61,0.12,80.62,19.3,22.37,31.02,95.85
2022,237,25.6,2.52,0.94,81.25,20.4,22.46,29.16,95.81
2022,238,25.68,2.34,8.41,83.38,15.82,22.65,29.91,95.74
2022,239,25.26,2.31,4.18,81.0,18.02,22.47,28.92,95.77
2022,240,25.5,2.09,5.27,81.5,17.44,21.38,30.01,95.74
2022,241,26.3,1.45,3.89,78.25,14.71,21.98,30.77,95.83
2022,242,26.23,1.76,3.14,83.38,18.9,22.89,29.79,95.87
2022,243,26.34,1.67,8.8,83.94,23.68,22.9,30.38,95.8
2022,244,25.99,1.38,14.7,84.38,20.56,22.99,30.26,95.8
2022,245,26.1,1.98,0.86,83.69,19.21,22.76,30.56,95.91
2022,246,27.19,0.86,1.26,78.56,24.16,22.34,31.51,95.86
2022,247,26.84,1.02,18.94,81.44,15.62,23.42,30.2,95.81
2022,248,26.48,1.57,3.05,79.19,22.18,23.44,31.12,95.85
2022,249,27.09,1.03,5.87,77.75,22.59,22.05,31.77,95.78
2022,250,25.94,0.48,27.71,85.31,19.86,23.72,29.08,95.78
2022,251,24.83,1.15,13.96,85.5,13.1,22.53,27.68,95.7
2022,252,25.37,1.12,12.68,86.62,14.65,22.59,29.23,95.6
2022,253,24.79,2.52,16.54,90.5,14.33,22.96,27.57,95.56
2022,254,24.65,3.65,5.49,89.88,11.65,22.0,27.64,95.35
2022,255,25.08,3.9,3.61,86.75,13.62,22.15,29.45,95.34
2022,256,25.36,3.7,0.36,83.06,15.13,22.03,29.98,95.66
2022,257,25.76,3.23,0.01,82.19,16.86,21.39,31.29,95.92
2022,258,25.33,3.36,0.0,84.12,17.49,21.6,29.44,96.0
2022,259,25.82,3.97,0.08,81.81,16.56,21.9,30.65,95.81
2022,260,26.05,2.9,0.05,81.12,20.45,22.06,31.15,95.85
2022,261,25.91,3.02,0.01,80.0,22.36,21.77,30.84,95.94
2022,262,24.6,3.42,0.35,81.06,15.02,21.48,29.04,95.92
2022,263,24.09,3.31,1.0,82.25,13.51,20.79,28.87,95.9
2022,264,23.65,2.95,0.18,85.56,17.13,21.29,27.88,95.88
2022,265,24.92,3.25,0.34,80.12,18.97,21.06,30.16,95.91
2022,266,24.63,2.84,0.02,77.94,22.29,20.16,30.02,96.0
2022,267,25.28,2.43,0.04,79.0,22.14,20.56,30.68,95.96
2022,268,25.87,2.05,0.57,80.06,22.12,21.46,30.92,95.88
2022,269,25.99,0.93,6.38,83.19,18.77,22.6,30.56,95.94
2022,270,25.93,1.28,0.57,82.19,15.94,22.46,29.58,95.85
2022,271,26.08,1.41,3.58,83.19,14.9,22.55,29.83,95.75
2022,272,25.73,1.23,6.46,84.56,12.04,22.9,29.6,95.73
2022,273,25.34,1.28,7.49,84.62,9.44,22.39,28.72,95.8
2022,274,25.8,1.93,3.71,82.31,13.8,22.8,29.87,95.81
2022,275,25.62,2.85,1.2,80.0,19.33,21.86,30.87,95.83
2022,276,25.33,2.88,0.07,81.44,19.38,21.23,30.38,95.85
2022,277,25.32,2.68,0.01,82.62,15.11,21.98,29.67,95.82
2022,278,24.57,1.58,4.53,87.94,16.94,22.4,27.91,95.74
2022,279,24.43,2.26,17.52,88.94,4.17,22.46,28.03,95.62
2022,280,24.65,2.46,6.4,86.75,12.03,22.33,28.03,95.66
2022,281,25.38,1.13,3.03,81.38,22.56,20.91,30.48,95.96
2022,282,25.51,1.09,2.17,84.19,12.11,22.4,29.43,96.05
2022,283,24.71,1.71,3.8,89.19,15.46,21.83,28.49,96.08
2022,284,25.4,2.29,7.5,87.56,16.36,22.76,29.3,96.0
2022,285,24.95,1.88,4.11,89.19,15.47,22.73,27.87,96.08
2022,286,25.5,1.29,4.36,85.31,16.6,22.33,29.46,96.07
2022,287,24.8,1.09,10.67,88.62,16.91,22.4,28.37,96.03
2022,288,24.45,2.12,2.43,89.0,14.06,21.54,28.56,95.93
2022,289,25.57,2.27,1.53,85.12,17.07,22.44,30.0,96.09
2022,290,25.74,1.78,0.99,84.44,20.67,22.32,30.32,96.25
2022,291,25.75,1.07,8.29,82.38,18.71,21.65,29.78,96.2
2022,292,25.85,0.8,5.08,81.44,17.7,22.4,29.65,96.14
2022,293,25.14,1.45,6.66,85.69,15.72,22.54,28.58,96.18
2022,294,25.23,1.66,0.33,81.62,16.72,21.1,30.17,96.36
2022,295,23.21,2.47,0.06,76.25,21.36,17.46,28.75,96.48
2022,296,20.57,2.3,0.0,78.44,22.21,14.87,27.47,96.42
2022,297,21.19,1.77,0.0,75.69,22.23,14.69,28.14,96.2
2022,298,21.62,1.47,0.0,70.38,21.8,15.27,28.6,96.25
2022,299,21.23,1.58,0.0,71.44,22.32,15.01,28.47,96.4
2022,300,21.58,1.27,0.0,70.12,21.19,15.03,28.53,96.4
2022,301,21.57,1.66,0.0,74.25,20.54,15.62,28.62,96.33
2022,302,21.37,2.19,0.0,72.0,20.83,15.59,28.48,96.33
2022,303,20.69,2.3,0.0,73.38,21.02,14.58,28.27,96.36
2022,304,20.67,2.03,0.0,74.75,21.04,14.42,28.01,96.32
2022,305,21.73,1.78,0.02,76.88,10.54,15.6,28.2,96.4
2022,306,23.34,2.02,0.08,82.19,13.73,18.42,29.4,96.33
2022,307,24.07,1.64,0.0,80.5,18.82,19.83,29.37,96.3
2022,308,23.94,1.81,0.0,79.69,16.5,19.13,29.53,96.41
2022,309,24.24,1.77,0.0,79.56,17.23,19.23,29.93,96.52
2022,310,23.4,1.99,0.0,72.69,19.79,18.81,30.1,96.57
2022,311,22.17,1.63,0.0,72.31,19.72,16.55,29.46,96.5
2022,312,22.28,1.55,0.0,74.88,19.7,17.05,29.43,96.48
2022,313,21.9,1.98,0.0,69.38,19.47,15.66,30.08,96.46
2022,314,21.3,2.34,0.0,70.94,17.9,14.69,29.29,96.46
2022,315,21.33,2.84,0.0,72.06,17.14,15.11,29.26,96.46
2022,316,21.83,2.82,0.01,70.69,16.34,15.53,29.97,96.45
2022,317,22.61,2.66,0.01,73.31,17.87,16.3,30.02,96.39
2022,318,23.61,2.0,0.0,75.25,16.3,17.92,30.69,96.44
2022,319,22.58,1.88,0.0,70.31,15.71,16.78,30.55,96.44
2022,320,21.04,1.67,0.0,65.0,18.24,14.39,29.62,96.36
2022,321,20.54,2.04,0.0,62.62,20.32,13.39,29.75,96.35
2022,322,20.3,2.05,0.0,65.12,17.24,13.28,29.11,96.38
2022,323,20.27,2.4,0.0,66.94,17.86,13.8,28.77,96.38
2022,324,19.61,2.29,0.0,66.75,16.82,13.12,28.0,96.27
2022,325,21.5,2.09,0.0,64.88,10.28,14.99,29.54,96.2
2022,326,23.57,2.25,0.0,72.19,14.95,17.95,30.33,96.19
2022,327,24.76,2.38,0.0,71.69,10.58,18.9,31.8,96.25
2022,328,25.26,1.67,0.02,76.38,14.44,20.99,31.48,96.26
2022,329,25.66,1.88,0.01,75.31,16.23,21.24,32.01,96.31
2022,330,24.57,2.09,0.0,68.0,15.54,19.24,31.77,96.22
2022,331,23.65,1.49,0.0,63.19,15.88,17.18,31.87,96.06
2022,332,23.47,1.58,0.0,64.75,14.89,16.98,31.5,96.09
2022,333,23.06,1.71,0.0,60.81,17.1,16.66,31.94,96.21
2022,334,21.49,1.48,0.0,55.94,18.24,14.16,30.83,96.33
2022,335,22.18,1.09,0.0,61.0,15.14,14.0,31.19,96.3
2022,336,24.77,1.45,0.0,71.31,14.29,18.55,31.87,96.22
2022,337,25.43,2.06,0.0,71.62,16.09,20.31,32.12,96.24
2022,338,25.65,2.06,0.0,68.5,16.64,20.79,32.48,96.33
2022,339,24.46,2.07,0.0,65.06,14.28,18.94,32.65,96.4
2022,340,22.67,1.98,0.0,60.31,16.17,15.58,31.62,96.37
2022,341,22.34,2.37,0.0,63.12,13.7,14.89,30.48,96.31
2022,342,21.7,2.63,0.0,57.62,16.46,15.98,29.98,96.24
2022,343,21.58,2.68,0.0,56.5,14.56,11.92,31.78,96.1
2022,344,22.78,2.99,0.28,66.06,8.96,17.98,28.7,96.07
2022,345,24.28,3.16,1.64,72.94,6.69,18.94,31.19,96.09
2022,346,23.9,2.14,1.39,76.19,9.78,19.73,29.16,96.15
2022,347,24.07,2.2,0.69,76.38,11.3,20.33,29.37,96.28
2022,348,25.69,2.01,0.04,69.56,16.69,19.8,32.94,96.34
2022,349,26.38,1.68,0.0,64.62,18.68,19.97,33.91,96.23
2022,350,26.41,1.27,0.0,61.5,18.33,19.87,33.95,96.2
2022,351,26.26,1.89,0.0,61.44,15.68,19.74,33.42,96.27
2022,352,24.88,2.77,0.0,54.94,16.89,19.27,32.88,96.27
2022,353,23.32,1.65,0.0,53.19,17.65,15.86,32.33,96.19
2022,354,23.54,1.59,0.0,55.5,18.24,15.79,33.23,96.15
2022,355,23.8,1.45,0.0,52.62,18.07,16.87,33.05,96.2
2022,356,23.81,1.65,0.0,55.0,17.92,16.13,33.16,96.2
2022,357,24.15,1.52,0.0,54.69,18.24,17.17,33.81,96.17
2022,358,23.23,1.58,0.0,48.25,18.35,15.28,33.05,96.27
2022,359,23.83,1.81,0.0,51.94,18.42,15.37,33.23,96.32
2022,360,26.19,2.5,0.0,65.12,13.02,19.68,33.4,96.42
2022,361,27.07,2.05,0.0,59.62,18.53,21.18,34.01,96.5
2022,362,27.19,1.47,0.0,57.0,18.32,20.71,34.55,96.57
2022,363,26.09,1.46,0.0,53.69,16.9,18.94,33.12,96.69
2022,364,25.93,1.23,0.0,53.12,16.44,19.03,33.1,96.75
2022,365,25.31,1.13,0.0,48.75,16.55,18.37,33.44,96.64
2023,1,24.83,1.02,0.0,48.5,16.81,17.69,32.87,96.59
2023,2,24.87,1.66,0.0,55.81,16.31,17.62,32.51,96.59
2023,3,24.98,1.47,0.0,56.56,16.36,18.57,31.39,96.61
2023,4,24.81,2.45,0.0,55.69,17.75,18.43,31.56,96.52
2023,5,24.73,2.8,0.0,58.06,15.4,18.4,31.62,96.63
2023,6,23.98,2.77,0.0,62.69,12.38,19.01,29.74,96.81
2023,7,23.8,2.52,0.0,53.38,12.67,18.01,31.05,96.72
2023,8,21.98,2.47,0.0,32.38,19.44,14.78,31.53,96.61
2023,9,20.8,1.78,0.0,23.25,20.25,11.4,31.96,96.71
2023,10,21.67,1.55,0.0,32.0,20.1,12.8,32.9,96.64
2023,11,22.55,0.94,0.0,36.94,19.51,14.12,32.73,96.44
2023,12,23.29,1.04,0.0,36.25,19.47,13.6,32.93,96.29
2023,13,23.68,0.69,0.0,31.06,19.33,14.84,32.83,96.32
2023,14,23.05,1.06,0.0,40.25,19.62,14.55,32.66,96.33
2023,15,23.55,1.62,0.0,41.69,19.99,14.53,33.58,96.24
2023,16,22.95,1.73,0.0,40.38,20.77,13.71,33.44,96.3
2023,17,23.15,1.97,0.0,43.19,21.18,14.21,33.77,96.38
2023,18,23.03,1.53,0.0,47.5,20.83,13.75,32.98,96.49
2023,19,23.33,2.08,0.0,48.75,20.7,14.8,32.83,96.51
2023,20,23.51,2.62,0.0,48.5,19.71,16.19,32.01,96.48
2023,21,23.6,2.09,0.0,52.56,18.6,16.39,31.94,96.44
2023,22,23.79,2.19,0.0,49.31,19.23,16.19,32.37,96.34
2023,23,24.29,2.72,0.0,53.38,18.89,16.82,32.98,96.27
2023,24,25.23,2.8,0.0,51.88,18.56,17.64,33.5,96.26
2023,25,24.98,2.96,0.0,44.62,19.79,18.31,33.33,96.25
2023,26,23.91,2.49,0.0,43.5,20.25,16.05,33.51,96.31
2023,27,24.12,2.63,0.0,43.88,20.84,15.6,33.68,96.34
2023,28,24.38,1.64,0.0,40.38,20.23,16.15,33.78,96.27
2023,29,24.77,3.17,0.0,43.19,20.09,16.37,33.8,96.16
2023,30,25.49,2.85,0.0,54.62,15.69,18.23,32.88,96.33
