Year,DayOfYear,T2M,WS2M,PRECTOTCORR,RH2M,ALLSKY_SFC_SW_DWN,T2M_MIN,T2M_MAX,PS
2022,20,22.78,1.59,0.0,54.62,21.46,15.31,32.4,94.54
2022,21,23.16,2.01,0.0,56.69,21.37,14.87,33.58,94.53
2022,22,22.67,2.8,0.0,70.69,20.94,16.44,31.73,94.45
2022,23,21.75,2.93,0.0,71.81,21.95,16.37,29.69,94.46
2022,24,20.37,2.54,0.0,67.19,20.55,14.22,28.21,94.45
2022,25,20.37,2.12,0.0,66.5,21.73,12.86,29.66,94.44
2022,26,21.86,0.83,0.01,62.44,20.12,13.58,30.62,94.46
2022,27,22.68,2.46,0.07,61.12,16.64,15.84,30.26,94.52
2022,28,22.15,3.48,0.0,56.81,19.66,16.26,30.59,94.67
2022,29,22.36,2.86,0.0,55.56,21.75,14.45,31.32,94.76
2022,30,24.23,1.38,0.0,58.56,21.19,15.51,33.08,94.63
2022,31,25.08,0.92,0.0,51.94,22.51,17.4,34.13,94.53
2022,32,24.98,1.27,0.0,51.06,22.08,16.84,34.49,94.46
2022,33,25.08,1.27,0.0,55.94,21.95,17.92,34.9,94.52
2022,34,23.8,2.49,0.0,63.31,21.81,16.12,34.16,94.5
2022,35,22.68,2.77,0.0,64.81,23.22,16.98,31.37,94.45
2022,36,23.25,1.48,0.0,60.81,23.06,14.83,33.19,94.46
2022,37,24.48,1.89,0.0,62.5,20.56,15.76,33.45,94.67
2022,38,25.54,1.49,0.0,60.25,21.91,18.18,34.03,94.7
2022,39,25.17,2.04,0.0,62.69,21.17,18.58,33.54,94.6
2022,40,25.4,1.06,0.0,58.75,20.38,17.6,33.54,94.54
2022,41,26.51,1.38,0.0,48.75,21.49,19.82,33.76,94.52
2022,42,25.34,3.25,0.0,41.75,22.43,17.81,33.8,94.55
2022,43,24.79,2.9,0.0,46.31,23.47,17.81,33.14,94.55
2022,44,24.58,2.27,0.0,45.31,22.9,16.56,33.18,94.41
2022,45,24.51,1.68,0.0,45.38,22.46,15.95,33.58,94.4
2022,46,24.74,1.97,0.0,50.38,19.13,16.67,33.6,94.4
2022,47,24.83,1.91,0.0,49.88,18.26,17.08,34.01,94.26
2022,48,25.31,1.69,0.0,50.06,19.2,16.85,33.55,94.17
2022,49,26.43,1.58,0.0,48.81,21.16,19.34,33.57,94.3
2022,50,26.48,1.91,0.0,43.94,22.96,19.02,34.88,94.53
2022,51,26.43,2.38,0.0,47.81,23.57,17.81,35.77,94.48
2022,52,27.02,1.75,0.0,49.62,23.9,18.58,36.44,94.39
2022,53,27.48,1.88,0.0,43.06,23.45,18.11,36.62,94.49
2022,54,27.41,3.05,0.0,41.12,22.81,20.08,35.89,94.69
2022,55,26.51,2.68,0.0,37.75,24.48,18.52,35.61,94.8
2022,56,25.6,3.1,0.0,29.0,25.16,16.9,35.9,94.74
2022,57,25.06,3.37,0.0,26.94,25.99,15.73,35.31,94.73
2022,58,25.02,3.03,0.0,37.81,25.66,16.26,34.9,94.75
2022,59,25.17,2.66,0.0,36.44,25.71,16.87,34.62,94.7
2022,60,25.79,2.81,0.0,32.06,25.74,16.75,35.45,94.69
2022,61,26.27,3.46,0.0,28.06,25.52,17.55,35.78,94.66
2022,62,26.54,3.79,0.0,27.75,26.24,18.24,35.33,94.63
2022,63,26.7,3.09,0.0,31.5,25.84,18.07,35.9,94.63
2022,64,27.12,3.02,0.0,29.56,24.78,18.94,35.84,94.58
2022,65,27.23,3.19,0.0,36.5,23.68,19.38,35.64,94.51
2022,66,27.79,4.2,0.0,37.88,25.17,20.32,35.52,94.52
2022,67,28.9,2.38,0.0,37.81,22.86,22.24,35.74,94.51
2022,68,29.63,2.23,0.0,34.44,23.52,22.33,36.87,94.46
2022,69,29.34,1.99,0.0,31.5,22.94,21.12,36.72,94.42
2022,70,29.31,2.17,0.0,31.94,23.6,22.37,36.47,94.41
2022,71,27.85,2.16,0.0,29.81,22.89,23.15,33.85,94.41
2022,72,28.57,2.82,0.0,32.56,23.32,20.46,36.76,94.42
2022,73,28.5,2.5,0.0,30.31,22.45,21.9,35.09,94.48
2022,74,28.96,2.09,0.0,23.12,24.88,20.91,37.92,94.36
2022,75,28.15,1.87,0.0,37.06,24.31,18.82,37.83,94.28
2022,76,29.44,1.7,0.0,37.94,22.02,20.01,38.98,94.23
2022,77,29.65,2.67,0.0,50.88,22.16,20.97,39.06,94.19
2022,78,28.69,3.74,0.6,54.19,19.18,21.98,36.98,94.2
2022,79,28.15,3.37,0.35,54.88,17.87,22.27,36.27,94.21
2022,80,28.76,2.32,0.0,53.5,21.55,21.44,37.05,94.26
2022,81,29.19,1.94,0.92,51.31,17.57,22.4,36.45,94.27
2022,82,30.3,1.94,0.42,51.25,20.82,22.73,38.38,94.2
2022,83,29.33,2.31,0.52,53.69,13.62,23.14,35.98,94.25
2022,84,30.26,2.32,0.03,49.75,18.53,23.37,38.41,94.29
2022,85,30.94,1.68,0.01,47.69,20.96,23.23,39.37,94.46
2022,86,31.4,1.55,0.19,45.12,21.96,23.65,39.36,94.49
2022,87,31.54,1.54,0.53,44.44,21.22,24.02,38.88,94.44
2022,88,31.87,1.9,0.0,45.75,22.72,24.68,40.26,94.31
2022,89,31.4,1.95,0.0,46.44,23.77,23.44,40.0,94.29
2022,90,31.22,1.92,0.0,44.69,24.52,22.53,40.29,94.33
2022,91,31.45,1.98,0.0,43.75,23.5,22.64,40.19,94.32
2022,92,31.57,1.87,0.02,42.19,23.07,23.46,39.51,94.42
2022,93,31.73,2.49,0.02,35.44,22.92,23.33,40.15,94.36
2022,94,31.9,2.12,0.06,34.81,24.06,23.19,39.99,94.39
2022,95,31.62,2.45,0.52,37.06,23.27,24.28,39.5,94.57
2022,96,32.0,2.62,0.35,29.44,20.76,24.79,39.86,94.58
2022,97,32.04,2.53,0.63,32.56,23.49,24.62,39.83,94.48
2022,98,31.83,2.17,0.25,31.62,22.25,24.07,38.62,94.39
2022,99,31.31,1.3,0.01,40.31,18.88,24.6,37.42,94.31
2022,100,31.16,1.43,0.53,38.88,19.31,27.09,36.33,94.3
2022,101,31.31,1.84,0.63,37.31,21.52,24.46,37.6,94.23
2022,102,31.96,2.35,0.0,32.19,18.62,25.71,37.47,94.14
2022,103,31.44,2.47,0.0,36.56,18.63,25.57,38.94,94.1
2022,104,29.7,2.56,0.71,52.0,14.29,24.09,36.69,94.2
2022,105,29.04,1.93,0.22,53.12,11.27,22.74,35.23,94.24
2022,106,30.19,2.12,5.26,49.88,20.29,24.25,37.21,94.13
2022,107,28.62,2.43,3.26,62.88,25.55,22.96,35.45,94.23
2022,108,27.98,1.6,7.44,67.06,24.16,23.3,33.53,94.41
2022,109,26.43,2.34,7.8,70.38,19.87,22.93,31.11,94.6
2022,110,28.9,1.39,1.76,60.75,24.75,22.5,36.65,94.35
2022,111,28.98,1.56,0.41,60.25,24.56,23.43,36.1,94.2
2022,112,28.15,1.41,7.3,65.31,24.24,23.26,33.76,94.33
2022,113,27.62,1.64,0.19,64.81,20.76,22.85,32.62,94.39
2022,114,27.26,2.19,0.33,62.69,23.78,23.19,33.17,94.36
2022,115,28.99,1.15,4.64,58.56,23.13,22.84,36.05,94.24
2022,116,28.84,1.77,7.12,63.69,19.96,22.73,35.43,94.24
2022,117,30.95,1.37,0.01,52.38,24.62,24.3,37.29,94.2
2022,118,29.04,1.64,1.28,63.38,24.31,24.56,34.9,94.33
2022,119,30.23,1.48,6.68,60.5,24.23,24.48,37.61,94.35
2022,120,30.11,2.68,0.0,58.25,23.09,23.33,38.58,94.2
2022,121,29.86,2.74,0.0,55.25,24.24,21.99,38.98,94.1
2022,122,29.65,2.88,0.0,57.19,24.98,22.78,38.23,94.09
2022,123,30.01,2.52,0.42,57.12,25.98,22.65,38.56,94.13
2022,124,29.49,2.02,9.91,63.94,21.87,24.59,36.73,94.27
2022,125,26.91,2.07,11.91,74.56,19.86,23.85,31.3,94.29
2022,126,28.26,2.03,6.86,67.19,22.6,23.08,34.83,94.18
2022,127,29.22,2.82,1.26,63.25,24.74,22.96,37.13,94.12
2022,128,29.55,1.82,1.19,64.12,21.2,22.99,37.3,94.0
2022,129,29.14,3.76,1.49,66.69,18.15,24.04,36.88,93.86
2022,130,29.23,4.65,0.53,62.06,13.51,24.0,37.37,93.81
2022,131,26.98,4.8,8.31,73.62,8.73,23.21,33.08,93.95
2022,132,26.6,4.4,5.48,75.5,10.42,22.05,33.35,94.02
2022,133,27.23,3.62,0.85,73.0,17.17,23.48,32.98,93.99
2022,134,28.45,3.17,0.02,66.0,21.49,23.23,35.62,94.0
2022,135,26.92,3.26,0.08,74.44,19.1,23.51,31.98,94.12
2022,136,27.73,2.56,8.87,75.69,21.2,23.82,33.98,94.07
2022,137,26.69,3.81,12.29,74.56,8.86,22.02,32.42,94.01
2022,138,27.66,2.26,24.98,71.25,7.88,23.3,33.4,94.0
2022,139,25.33,3.0,44.0,85.5,3.35,23.11,28.9,94.06
2022,140,24.51,4.14,21.41,84.19,6.28,21.5,29.28,94.2
2022,141,25.01,3.92,0.53,80.38,8.01,21.42,30.17,94.21
2022,142,26.32,4.45,0.21,79.44,22.04,22.56,31.94,94.06
2022,143,26.78,3.76,0.07,78.5,24.32,22.76,32.62,94.0
2022,144,26.95,3.39,0.0,78.25,23.87,22.78,32.68,94.21
2022,145,27.9,2.52,0.01,71.69,23.97,23.0,34.16,94.32
2022,146,27.11,3.56,0.03,73.94,26.24,22.9,33.26,94.35
2022,147,26.6,4.11,0.07,72.0,25.93,21.93,33.26,94.32
2022,148,26.56,3.84,0.11,70.06,26.44,20.8,33.87,94.25
2022,149,26.99,3.74,0.03,69.12,25.94,21.74,34.04,94.23
2022,150,27.41,3.26,0.03,70.06,26.03,22.09,34.27,94.17
2022,151,26.69,2.56,2.11,74.38,21.09,22.4,32.16,94.11
2022,152,26.2,2.9,3.5,75.69,21.67,22.81,31.26,94.11
2022,153,26.26,2.71,9.45,77.5,22.41,22.0,31.52,94.12
2022,154,26.18,3.09,1.17,78.31,24.44,22.73,31.16,94.11
2022,155,27.66,2.26,0.0,69.56,24.69,22.38,34.44,94.1
2022,156,25.82,2.91,11.88,77.69,23.21,22.83,30.37,94.14
2022,157,25.59,2.3,1.1,79.5,20.8,22.26,30.77,94.15
2022,158,25.64,2.85,0.5,78.5,16.69,22.36,30.26,94.21
2022,159,25.4,3.77,0.32,77.31,19.86,21.65,30.31,94.2
2022,160,26.21,4.25,0.91,75.31,21.3,21.9,32.58,94.13
2022,161,25.87,4.35,2.56,77.31,17.13,21.51,32.25,94.15
2022,162,25.79,4.49,2.11,73.62,18.72,21.85,31.98,94.25
2022,163,24.93,4.07,2.63,73.81,18.38,20.28,31.21,94.23
2022,164,25.68,3.55,1.21,75.88,20.77,21.22,31.43,94.29
2022,165,25.91,3.91,2.9,72.88,23.23,21.68,32.19,94.28
2022,166,25.86,3.38,0.7,75.44,17.35,22.03,31.64,94.19
2022,167,25.36,3.33,0.89,75.69,20.33,22.33,29.85,94.19
2022,168,25.14,2.95,0.69,78.56,18.81,21.98,29.97,94.14
2022,169,24.75,3.23,2.74,77.5,18.88,21.17,29.45,94.18
2022,170,24.87,3.75,4.14,77.44,18.85,21.67,30.26,94.22
2022,171,24.23,4.48,2.33,77.56,17.24,20.46,29.53,94.14
2022,172,24.11,4.2,12.56,83.12,13.04,21.81,27.65,94.03
2022,173,24.31,3.3,7.69,83.5,12.74,21.98,27.74,94.1
2022,174,25.05,3.96,5.55,78.62,16.56,21.31,30.78,94.16
2022,175,24.88,4.35,4.68,81.38,15.39,21.55,29.07,94.09
2022,176,24.39,5.12,1.83,80.88,15.69,21.84,28.19,93.91
2022,177,24.92,5.3,0.98,79.0,17.79,22.03,29.11,93.96
2022,178,24.61,4.98,0.6,82.94,19.89,22.32,27.9,94.14
2022,179,24.78,3.53,1.68,82.0,18.53,22.05,28.59,94.17
2022,180,24.99,4.3,4.45,82.44,18.73,22.5,28.65,94.01
2022,181,25.48,4.25,5.68,80.81,14.59,22.24,30.23,94.01
2022,182,25.19,4.09,8.51,82.62,14.04,22.48,29.74,94.04
2022,183,25.15,4.28,1.75,81.25,16.56,22.33,29.23,93.95
2022,184,25.48,4.95,1.84,79.5,16.79,22.76,30.17,93.93
2022,185,24.41,5.31,5.67,85.44,8.48,22.67,27.48,93.94
2022,186,24.62,5.62,11.11,83.31,9.13,22.48,27.99,93.83
2022,187,25.01,5.14,11.4,80.81,10.8,22.28,29.65,93.97
2022,188,24.46,5.24,14.15,82.56,9.94,22.12,28.04,94.21
2022,189,23.67,5.33,8.7,85.5,11.21,21.27,26.95,94.14
2022,190,23.6,5.27,5.9,87.38,10.51,22.07,26.23,93.99
2022,191,23.55,5.57,2.5,85.38,10.18,21.76,26.5,94.03
2022,192,23.6,5.84,8.98,85.75,7.22,21.81,26.43,94.16
2022,193,23.96,6.25,7.19,84.12,10.93,21.81,27.54,94.14
2022,194,22.87,7.12,5.72,86.19,7.76,21.43,25.55,93.93
2022,195,23.4,7.95,6.05,84.31,12.03,21.55,25.71,93.79
2022,196,24.39,7.23,7.67,80.94,15.14,21.16,28.94,93.89
2022,197,24.58,6.23,8.29,83.0,8.63,21.8,28.77,94.0
2022,198,24.39,5.08,7.24,84.81,14.72,21.86,28.88,94.11
2022,199,23.79,4.98,0.76,83.69,13.74,20.79,28.2,94.2
2022,200,24.06,4.01,0.52,82.88,17.22,20.13,28.77,94.23
2022,201,24.98,3.76,2.38,81.19,17.21,21.3,30.3,94.24
2022,202,24.69,3.48,0.55,82.25,17.49,21.24,29.64,94.21
2022,203,24.0,3.69,0.26,84.62,12.73,21.58,27.48,94.25
2022,204,23.95,4.19,0.7,82.5,11.69,21.22,27.9,94.17
2022,205,24.35,4.32,0.29,81.19,13.79,21.26,28.76,94.15
2022,206,24.31,3.68,2.69,82.0,15.87,21.25,28.2,94.27
2022,207,24.61,3.01,1.95,81.19,17.52,21.38,29.52,94.33
2022,208,24.85,1.56,42.58,83.75,19.55,21.62,28.51,94.25
2022,209,26.06,1.18,13.58,79.38,20.13,21.96,30.08,94.28
2022,210,26.97,1.13,4.09,77.56,20.02,22.4,31.36,94.27
2022,211,25.77,1.05,3.32,83.44,22.4,23.2,28.96,94.17
2022,212,25.39,2.37,18.81,85.06,20.09,22.88,29.24,94.01
2022,213,24.23,4.02,16.87,89.25,14.99,22.43,26.72,93.98
2022,214,24.09,3.52,27.49,89.0,14.3,22.2,27.34,93.89
2022,215,23.94,1.89,18.22,90.62,9.07,21.81,26.41,93.9
2022,216,24.45,2.45,1.53,87.5,16.55,21.85,28.13,93.86
2022,217,24.18,3.94,9.12,87.12,14.09,21.98,27.57,93.9
2022,218,23.69,5.85,6.52,87.62,12.73,21.87,27.08,93.84
2022,219,23.69,5.24,5.08,89.44,13.9,21.87,26.76,93.81
2022,220,23.16,5.95,11.7,90.62,8.55,21.88,25.33,93.75
2022,221,23.37,6.93,3.2,86.94,13.11,21.47,26.94,93.74
2022,222,23.33,7.04,2.92,84.88,13.62,20.72,27.63,93.75
2022,223,23.9,6.77,2.17,84.75,15.47,21.48,28.23,93.92
2022,224,23.63,5.78,2.0,85.0,15.37,21.08,27.65,94.12
2022,225,23.24,4.76,1.43,84.38,14.39,20.54,27.78,94.21
2022,226,22.64,4.01,0.77,88.06,15.59,20.73,25.69,94.27
2022,227,23.51,3.79,0.84,85.88,17.33,20.73,27.81,94.34
2022,228,24.15,3.44,0.27,83.88,16.59,20.77,29.04,94.35
2022,229,24.23,3.52,0.93,84.25,17.45,21.08,29.08,94.4
2022,230,24.03,3.97,0.85,83.81,16.25,20.74,28.75,94.32
2022,231,23.73,4.48,0.79,83.31,15.36,20.33,28.76,94.31
2022,232,23.8,4.23,1.2,84.12,16.53,20.76,28.78,94.31
2022,233,24.29,4.09,1.64,84.12,16.35,20.9,29.43,94.2
2022,234,24.33,4.72,2.98,83.62,14.65,21.05,29.19,94.14
2022,235,24.38,3.84,1.37,83.62,16.13,20.97,29.58,94.18
2022,236,23.9,3.54,7.92,85.12,14.91,20.98,27.94,94.35
2022,237,23.89,2.73,17.59,86.12,18.24,21.15,27.57,94.26
2022,238,23.95,2.24,11.97,86.31,16.98,21.13,27.8,94.19
2022,239,22.97,2.49,5.67,87.69,15.14,21.37,25.2,94.23
2022,240,23.99,2.32,6.04,85.94,16.56,20.51,27.99,94.17
2022,241,24.33,2.26,21.17,87.06,15.0,21.25,28.16,94.24
2022,242,24.38,2.06,5.67,85.94,16.14,21.53,27.95,94.22
2022,243,24.81,2.26,4.67,86.0,20.99,21.49,28.56,94.16
2022,244,25.34,1.45,14.15,81.38,17.08,21.41,29.9,94.15
2022,245,24.92,2.16,18.55,85.5,19.54,21.96,28.69,94.23
2022,246,25.88,0.93,0.18,81.81,19.64,21.36,30.53,94.24
2022,247,25.66,1.49,4.14,85.69,19.22,22.15,29.65,94.21
2022,248,24.6,1.81,49.61,85.94,14.33,22.51,27.79,94.24
2022,249,24.72,1.16,53.64,84.69,19.13,21.42,28.11,94.17
2022,250,25.15,1.21,17.68,81.25,18.63,21.3,29.34,94.15
2022,251,23.89,2.61,3.64,89.06,14.92,21.62,27.66,94.09
2022,252,24.02,2.94,8.7,89.31,14.03,21.44,28.23,94.06
2022,253,23.39,3.18,5.86,90.25,13.73,21.23,27.18,94.07
2022,254,23.32,5.14,6.82,89.62,12.98,21.33,27.12,93.91
2022,255,23.98,5.91,4.55,88.19,13.13,21.58,27.48,93.89
2022,256,23.62,4.23,1.83,88.75,15.13,21.33,27.64,94.19
2022,257,23.63,3.77,1.74,87.69,16.18,20.92,27.89,94.43
2022,258,23.42,3.94,2.37,88.44,17.01,20.77,27.58,94.51
2022,259,23.58,3.89,1.28,87.94,15.5,21.06,27.75,94.34
2022,260,23.94,3.21,0.8,87.38,18.81,20.87,28.32,94.34
2022,261,24.05,2.99,0.69,86.56,18.34,20.68,28.56,94.42
2022,262,23.23,3.08,0.12,85.62,21.4,20.3,27.73,94.42
2022,263,22.44,2.67,0.31,86.81,18.08,20.05,26.48,94.39
2022,264,22.9,2.62,0.67,84.81,19.52,19.27,27.79,94.36
2022,265,22.87,2.98,0.1,83.81,19.37,19.34,28.02,94.43
2022,266,22.9,2.84,2.79,86.5,14.46,18.77,27.94,94.47
2022,267,23.33,2.69,1.45,85.5,20.67,19.69,28.46,94.42
2022,268,23.72,2.28,1.8,84.81,21.77,19.57,28.75,94.33
2022,269,23.55,2.52,1.46,83.44,19.3,20.54,28.08,94.42
2022,270,23.09,2.1,0.36,85.06,21.78,19.98,27.59,94.32
2022,271,23.81,2.68,0.2,85.31,20.41,19.91,28.97,94.21
2022,272,22.94,2.9,10.94,89.69,20.7,20.69,26.46,94.22
2022,273,23.44,2.03,22.13,89.62,7.93,21.33,26.99,94.27
2022,274,23.18,3.01,14.18,91.75,12.36,21.07,26.06,94.33
2022,275,23.57,2.38,1.47,87.12,14.97,20.73,27.58,94.31
2022,276,24.18,2.45,0.11,84.06,15.91,20.66,29.08,94.29
2022,277,24.04,2.21,1.51,85.56,17.32,20.65,28.26,94.26
2022,278,23.69,2.12,2.37,86.0,16.12,20.74,27.77,94.19
2022,279,23.08,2.69,12.71,90.5,8.85,21.12,26.16,94.1
2022,280,23.12,2.91,1.23,86.44,12.47,20.44,27.69,94.2
2022,281,23.7,1.5,0.05,83.75,22.98,19.23,28.87,94.36
2022,282,23.89,1.16,8.91,86.25,20.38,20.26,27.9,94.42
2022,283,24.4,1.38,8.88,87.69,10.71,20.51,28.69,94.41
2022,284,23.97,2.7,11.47,90.94,14.25,21.58,27.98,94.33
2022,285,23.37,1.62,9.66,89.5,14.69,20.7,27.08,94.45
2022,286,23.31,0.79,6.48,90.88,13.24,21.18,25.65,94.42
2022,287,24.26,1.51,3.29,88.12,17.28,21.24,28.25,94.34
2022,288,24.32,1.9,1.88,86.62,18.41,20.93,28.79,94.26
2022,289,24.54,2.18,2.13,88.19,14.84,21.6,28.59,94.37
2022,290,24.56,1.74,3.93,88.12,16.02,22.29,27.98,94.55
2022,291,24.54,1.78,1.76,85.94,17.69,21.57,28.31,94.56
2022,292,24.55,0.66,3.67,83.81,16.44,20.67,28.83,94.52
2022,293,24.08,0.81,2.39,87.38,18.72,21.79,26.94,94.53
2022,294,24.32,2.2,1.88,84.25,20.15,20.92,29.2,94.66
2022,295,23.54,2.1,1.06,85.81,16.89,18.98,28.55,94.75
2022,296,20.71,1.95,0.0,76.62,22.74,15.69,26.67,94.73
2022,297,21.23,1.43,0.0,67.25,23.86,14.4,26.75,94.57
2022,298,22.23,0.83,0.0,64.44,23.03,17.1,27.93,94.59
2022,299,20.9,1.68,0.0,73.62,23.03,15.32,27.39,94.71
2022,300,20.67,1.82,0.0,74.38,22.98,14.47,27.53,94.69
2022,301,21.23,1.91,0.0,82.44,16.66,15.62,27.26,94.61
2022,302,21.94,2.5,0.0,83.44,17.08,17.34,27.46,94.59
2022,303,21.47,2.45,0.0,78.56,18.48,17.23,27.57,94.62
2022,304,20.45,1.98,0.0,78.38,21.48,14.52,26.98,94.62
2022,305,21.63,1.82,0.08,82.31,18.45,15.69,27.76,94.66
2022,306,22.06,2.2,1.68,87.44,14.18,18.46,26.95,94.64
2022,307,22.09,2.09,0.76,81.69,15.41,16.94,28.01,94.6
2022,308,22.89,2.55,0.46,82.75,19.22,18.32,28.55,94.69
2022,309,23.42,2.52,0.0,82.44,20.91,19.18,28.82,94.8
2022,310,23.17,2.2,0.01,83.69,18.27,19.09,28.16,94.85
2022,311,22.68,2.11,0.0,80.88,20.36,18.69,28.27,94.78
2022,312,21.04,2.05,0.0,78.88,21.19,17.08,26.54,94.78
2022,313,21.25,1.85,0.0,76.38,20.55,15.74,28.05,94.74
2022,314,20.8,2.38,0.0,80.12,16.77,15.41,27.3,94.71
2022,315,21.47,2.73,0.0,81.0,16.39,16.37,27.29,94.69
2022,316,21.89,3.12,0.05,82.94,12.17,18.14,26.28,94.69
2022,317,22.05,2.95,1.74,87.0,12.53,19.64,25.57,94.66
2022,318,22.12,2.22,0.57,88.38,18.13,20.01,25.26,94.74
2022,319,23.06,2.04,0.01,83.81,16.64,19.73,27.96,94.7
2022,320,21.48,1.95,0.0,76.0,19.1,17.22,27.39,94.66
2022,321,19.64,1.93,0.0,69.5,20.89,12.8,27.36,94.63
2022,322,18.98,1.85,0.0,72.56,20.22,12.03,27.16,94.66
2022,323,18.66,2.05,0.0,73.0,21.06,12.19,26.27,94.66
2022,324,18.48,1.89,0.0,74.81,19.22,12.61,25.88,94.55
2022,325,19.9,1.59,0.12,76.31,19.18,12.56,27.0,94.5
2022,326,21.37,1.45,0.31,87.19,8.41,17.29,25.78,94.51
2022,327,22.83,1.72,0.33,86.38,12.27,19.59,27.51,94.55
2022,328,23.98,2.28,0.04,80.19,13.25,19.59,30.1,94.54
2022,329,24.22,2.06,0.01,76.69,17.21,19.48,30.4,94.6
2022,330,24.38,1.48,0.44,79.06,17.26,19.05,30.23,94.51
2022,331,24.81,0.82,0.89,77.75,16.85,20.08,29.99,94.37
2022,332,25.04,0.51,0.46,77.0,12.96,20.31,30.34,94.4
2022,333,23.98,1.56,0.06,74.94,13.8,19.56,29.77,94.51
2022,334,21.05,1.8,0.0,69.88,18.88,15.26,28.32,94.61
2022,335,21.89,1.83,0.0,72.19,19.35,14.02,29.56,94.58
2022,336,24.08,1.81,0.0,78.75,16.45,19.29,30.05,94.51
2022,337,24.49,2.25,0.0,76.5,19.02,19.96,30.35,94.53
2022,338,24.64,2.34,0.0,72.0,17.98,20.08,31.21,94.62
2022,339,24.17,2.32,0.0,74.56,15.75,19.02,31.04,94.67
2022,340,23.04,2.2,0.0,74.19,17.02,18.98,29.77,94.63
2022,341,21.76,2.18,0.0,68.19,13.42,16.44,29.21,94.6
2022,342,21.5,1.88,0.0,65.06,14.56,16.01,29.58,94.51
2022,343,20.78,2.09,0.11,62.44,16.79,12.46,29.03,94.38
2022,344,21.73,3.02,8.14,79.06,10.32,17.42,27.87,94.32
2022,345,22.67,2.22,3.53,82.06,6.51,18.55,28.67,94.37
2022,346,21.12,3.16,4.23,90.94,8.74,20.01,23.18,94.4
2022,347,22.98,3.3,2.67,83.94,11.7,20.15,27.4,94.48
2022,348,23.88,2.64,0.18,75.88,14.1,20.01,30.23,94.62
2022,349,23.6,2.31,0.0,72.0,20.43,18.53,31.21,94.55
2022,350,22.73,2.08,0.0,68.12,20.97,15.31,31.33,94.52
2022,351,23.43,2.18,0.0,71.06,19.23,16.63,31.14,94.58
2022,352,23.26,2.42,0.0,75.94,14.85,18.75,29.54,94.55
2022,353,22.17,2.35,0.0,72.88,18.17,17.54,29.36,94.49
2022,354,21.23,2.45,0.0,63.81,19.61,14.34,30.83,94.45
2022,355,20.99,2.19,0.0,66.94,20.25,14.11,29.66,94.5
2022,356,21.5,2.14,0.0,66.06,20.19,13.79,30.79,94.51
2022,357,21.8,2.11,0.0,65.56,19.57,15.85,31.05,94.49
2022,358,21.79,2.16,0.0,64.56,20.57,15.73,31.29,94.58
2022,359,22.7,2.34,0.04,70.38,19.5,15.09,31.28,94.62
2022,360,24.79,3.07,0.09,73.62,14.97,19.82,31.99,94.71
2022,361,25.02,2.72,0.0,73.06,19.19,20.43,32.0,94.79
2022,362,25.23,1.99,0.0,70.31,19.45,19.45,32.89,94.88
2022,363,24.63,1.86,0.0,68.0,18.96,17.95,32.44,94.99
2022,364,23.9,1.71,0.0,64.44,20.58,17.07,32.38,95.04
2022,365,23.4,1.16,0.0,57.81,20.42,15.57,31.89,94.98
2023,1,23.67,0.72,0.0,57.69,19.1,16.95,31.58,94.91
2023,2,22.71,2.31,0.0,62.12,19.41,15.4,31.3,94.89
2023,3,22.78,2.23,0.0,63.94,19.88,16.39,30.98,94.92
2023,4,22.55,2.41,0.0,62.44,20.05,15.93,31.01,94.82
2023,5,22.71,3.49,0.0,61.69,19.94,17.14,30.18,94.89
2023,6,22.9,3.81,0.0,64.94,19.55,17.24,30.19,95.04
2023,7,22.26,2.74,0.0,68.19,15.26,17.04,29.22,94.98
2023,8,21.69,2.48,0.0,60.12,16.67,16.01,29.48,94.88
2023,9,20.18,2.33,0.0,48.62,20.67,11.62,30.32,94.97
2023,10,20.89,2.62,0.0,51.0,21.79,12.63,31.35,94.91
2023,11,21.5,1.94,0.0,51.62,21.68,12.77,32.14,94.74
2023,12,22.44,1.61,0.0,42.44,21.7,12.69,32.93,94.61
2023,13,22.95,1.16,0.0,37.88,21.45,14.2,32.69,94.64
2023,14,22.63,1.45,0.0,45.69,20.54,13.34,32.37,94.64
2023,15,22.96,1.82,0.0,40.06,21.26,14.47,33.37,94.56
2023,16,22.74,1.73,0.0,36.0,20.83,13.8,33.65,94.6
2023,17,22.08,2.02,0.0,41.69,21.81,12.31,33.37,94.68
2023,18,22.28,2.35,0.0,45.56,21.73,12.73,33.27,94.77
2023,19,22.43,2.59,0.0,47.31,21.76,13.77,32.44,94.8
2023,20,22.26,2.74,0.0,44.0,22.25,14.24,32.12,94.77
2023,21,22.65,2.36,0.0,54.75,20.08,15.28,31.44,94.73
2023,22,22.72,2.62,0.0,50.69,21.16,15.07,31.69,94.64
2023,23,23.85,2.3,0.0,53.12,20.86,15.24,33.44,94.53
2023,24,25.31,1.48,0.01,59.25,14.14,18.36,32.69,94.55
2023,25,24.61,1.84,0.01,56.75,16.85,19.51,30.68,94.54
2023,26,24.15,2.23,0.0,45.0,21.64,16.06,33.78,94.56
2023,27,23.43,3.19,0.0,44.62,21.6,15.68,32.83,94.62
2023,28,23.27,2.83,0.0,41.0,21.94,14.58,33.11,94.57
2023,29,23.66,3.3,0.0,44.88,22.17,14.91,33.37,94.45
2023,30,24.68,2.59,0.0,56.88,19.89,16.57,32.65,94.58
