Year,DayOfYear,T2M,WS2M,PRECTOTCORR,RH2M,ALLSKY_SFC_SW_DWN,T2M_MIN,T2M_MAX,PS
2022,20,24.05,1.28,0.0,39.0,19.97,16.87,33.73,94.52
2022,21,23.82,2.2,0.0,41.81,20.55,15.22,34.08,94.52
2022,22,23.48,2.61,0.0,51.69,20.84,14.71,33.78,94.4
2022,23,22.48,3.46,0.0,63.38,18.92,16.16,31.33,94.41
2022,24,20.15,2.09,0.0,56.75,16.87,12.53,29.04,94.44
2022,25,21.05,1.61,0.0,50.38,18.85,12.69,30.38,94.44
2022,26,21.69,1.29,0.0,47.5,18.69,13.38,30.9,94.49
2022,27,22.41,2.59,0.01,49.12,17.49,15.91,30.45,94.57
2022,28,22.1,3.49,0.0,39.62,19.93,15.65,30.64,94.72
2022,29,21.61,2.77,0.0,34.69,21.41,13.3,31.49,94.82
2022,30,23.27,1.27,0.0,35.25,20.72,13.47,33.22,94.66
2022,31,25.1,1.12,0.0,26.38,20.13,16.79,34.66,94.54
2022,32,24.62,1.55,0.0,27.56,21.1,15.08,34.63,94.49
2022,33,25.96,0.88,0.0,28.62,20.86,17.44,35.72,94.51
2022,34,24.5,2.58,0.0,46.19,21.32,15.08,35.35,94.45
2022,35,22.79,2.21,0.0,48.81,22.85,15.34,32.55,94.42
2022,36,23.58,1.05,0.0,46.25,22.24,14.3,33.81,94.46
2022,37,24.37,1.88,0.0,40.75,20.83,14.78,33.76,94.68
2022,38,25.89,0.62,0.0,45.31,20.3,17.73,34.72,94.67
2022,39,25.4,2.02,0.0,52.06,21.18,17.2,34.59,94.56
2022,40,25.58,1.27,0.0,50.81,20.85,16.65,34.04,94.54
2022,41,26.37,1.8,0.0,43.5,18.71,19.45,33.07,94.55
2022,42,25.97,3.11,0.0,36.31,18.26,18.92,33.8,94.59
2022,43,25.12,2.86,0.0,41.69,19.77,18.47,33.1,94.58
2022,44,24.31,2.26,0.0,36.06,20.81,15.8,33.16,94.43
2022,45,24.78,1.95,0.0,39.94,21.54,16.36,33.67,94.4
2022,46,25.68,1.85,0.0,38.75,17.64,17.57,34.05,94.38
2022,47,25.27,2.03,0.0,39.56,20.56,16.9,33.87,94.24
2022,48,25.62,1.34,0.0,39.06,18.86,16.66,34.05,94.17
2022,49,26.56,1.88,0.0,40.12,18.65,19.0,33.52,94.3
2022,50,26.84,2.41,0.0,38.0,21.87,19.38,34.77,94.55
2022,51,27.44,1.53,0.0,38.44,21.62,18.59,36.45,94.45
2022,52,27.15,2.09,0.0,35.69,22.62,18.65,36.48,94.39
2022,53,27.26,2.18,0.0,33.69,22.27,17.38,36.56,94.51
2022,54,27.56,3.2,0.0,40.19,21.81,20.18,35.92,94.72
2022,55,27.05,2.91,0.0,35.81,22.53,19.07,36.0,94.81
2022,56,26.2,2.81,0.0,27.5,23.54,17.36,36.04,94.74
2022,57,25.7,3.38,0.0,24.56,24.9,17.1,35.4,94.75
2022,58,25.26,3.0,0.0,34.0,24.14,16.57,35.02,94.77
2022,59,25.66,2.7,0.0,32.75,24.3,16.83,35.12,94.71
2022,60,26.19,2.66,0.0,26.75,24.86,16.76,35.8,94.69
2022,61,26.82,3.37,0.0,26.62,24.31,18.18,36.03,94.67
2022,62,26.81,3.18,0.0,26.38,25.05,18.25,35.83,94.64
2022,63,27.0,2.84,0.0,30.88,24.35,18.57,35.87,94.66
2022,64,27.4,2.83,0.0,28.0,22.48,19.14,36.01,94.6
2022,65,27.4,3.09,0.0,32.06,20.8,19.68,35.78,94.53
2022,66,28.0,3.91,0.0,35.12,23.51,20.55,35.46,94.54
2022,67,29.43,2.67,0.0,35.56,22.89,23.15,36.21,94.52
2022,68,30.08,2.2,0.0,29.31,22.53,23.62,37.15,94.47
2022,69,29.24,2.15,0.02,30.12,18.03,21.76,36.15,94.45
2022,70,29.77,2.3,0.03,28.81,18.48,23.94,35.94,94.44
2022,71,29.13,1.64,0.0,29.31,15.07,24.91,34.85,94.44
2022,72,29.24,2.48,0.0,31.31,20.51,21.52,36.66,94.44
2022,73,29.45,2.31,0.0,26.88,21.95,22.87,37.23,94.47
2022,74,29.26,2.22,0.0,15.38,24.28,19.13,38.69,94.36
2022,75,30.25,1.75,0.0,18.5,24.95,20.99,39.23,94.25
2022,76,30.79,1.69,0.0,24.19,24.02,22.03,39.98,94.21
2022,77,30.58,2.04,0.0,43.31,23.22,21.16,39.98,94.14
2022,78,30.0,3.19,1.91,49.44,21.4,22.4,38.82,94.13
2022,79,29.37,2.59,0.57,48.06,18.81,21.72,37.57,94.16
2022,80,30.03,2.22,0.0,43.56,18.98,21.56,38.37,94.22
2022,81,30.3,2.17,2.46,45.44,18.58,22.63,37.81,94.24
2022,82,31.22,1.62,0.85,40.81,18.34,24.43,38.65,94.18
2022,83,30.27,2.13,0.5,48.44,18.77,23.39,37.32,94.21
2022,84,31.16,2.07,0.66,46.94,17.31,23.84,38.79,94.29
2022,85,31.61,1.34,0.28,42.44,17.96,23.65,39.45,94.46
2022,86,31.8,1.78,0.62,39.56,18.14,24.27,39.64,94.49
2022,87,32.3,1.34,0.06,37.81,19.03,25.1,39.18,94.43
2022,88,32.11,1.77,0.0,37.75,24.09,24.05,40.74,94.3
2022,89,31.53,1.98,0.0,32.62,25.58,22.31,40.81,94.28
2022,90,31.2,1.87,0.0,33.5,26.16,21.56,40.74,94.33
2022,91,31.25,1.79,0.0,26.19,24.55,20.84,40.62,94.32
2022,92,31.87,1.77,0.0,31.56,24.47,22.79,40.26,94.4
2022,93,32.06,2.07,0.0,28.06,22.55,24.21,40.46,94.36
2022,94,32.36,1.87,0.19,31.5,21.76,24.11,40.24,94.39
2022,95,32.83,2.77,0.28,27.94,21.05,26.8,40.25,94.56
2022,96,32.48,2.55,0.1,26.81,19.88,25.44,40.1,94.58
2022,97,32.72,2.46,0.62,26.88,21.52,25.48,40.25,94.47
2022,98,32.44,2.38,0.18,28.75,21.05,25.43,38.93,94.4
2022,99,32.68,2.12,0.12,33.5,19.8,26.87,39.04,94.31
2022,100,31.73,1.34,3.58,40.0,18.07,27.4,36.68,94.31
2022,101,31.63,1.48,0.31,37.62,21.66,25.27,38.1,94.25
2022,102,31.72,1.61,0.0,34.12,19.41,26.8,37.15,94.17
2022,103,32.51,2.82,0.0,29.0,21.76,26.27,39.36,94.11
2022,104,31.37,2.15,0.31,43.06,18.12,25.2,38.01,94.15
2022,105,30.19,2.25,0.6,48.0,15.19,24.33,36.07,94.21
2022,106,30.79,2.25,7.15,46.19,21.24,24.61,37.99,94.12
2022,107,29.33,2.34,1.27,56.0,24.58,22.55,36.47,94.19
2022,108,29.05,1.95,0.81,57.12,23.1,22.79,35.73,94.37
2022,109,27.48,2.86,3.43,58.12,22.11,23.27,32.63,94.59
2022,110,30.63,1.56,0.32,48.62,24.26,22.41,38.55,94.31
2022,111,31.69,2.44,0.03,42.94,23.65,24.15,39.44,94.16
2022,112,30.15,1.84,4.48,54.44,17.61,24.92,36.23,94.3
2022,113,28.48,1.77,0.66,57.62,18.62,24.16,33.68,94.42
2022,114,27.22,1.44,5.02,62.56,20.49,23.69,31.67,94.4
2022,115,29.23,1.28,10.16,58.44,21.73,22.69,35.92,94.25
2022,116,29.15,1.88,4.94,60.81,22.54,22.47,35.34,94.26
2022,117,30.56,1.84,0.08,53.5,24.49,24.86,37.32,94.23
2022,118,30.65,0.85,2.07,53.69,21.21,24.97,36.73,94.31
2022,119,30.42,1.42,5.06,56.56,25.04,23.83,37.73,94.37
2022,120,30.12,2.88,0.0,51.56,25.69,22.05,39.4,94.18
2022,121,30.15,3.23,0.0,47.56,25.38,22.13,39.25,94.09
2022,122,30.26,3.5,0.0,49.5,26.21,21.97,39.05,94.07
2022,123,30.6,3.27,0.06,48.12,25.9,22.59,38.9,94.11
2022,124,31.23,2.21,1.52,50.94,22.15,25.33,39.05,94.25
2022,125,27.85,2.21,6.1,66.62,22.53,24.05,32.72,94.27
2022,126,30.05,2.28,1.58,54.62,23.21,24.1,36.63,94.14
2022,127,31.08,2.41,0.86,51.06,24.23,22.71,39.57,94.06
2022,128,31.75,2.17,0.3,49.94,19.78,24.51,39.47,93.94
2022,129,32.34,4.14,0.37,45.62,19.83,25.43,40.54,93.77
2022,130,29.87,4.81,0.03,49.19,16.82,24.39,35.54,93.78
2022,131,30.08,4.83,0.88,55.94,10.28,25.08,37.64,93.85
2022,132,29.97,4.52,2.62,59.31,14.49,24.42,36.91,93.93
2022,133,29.54,4.38,0.89,60.0,8.55,24.46,36.53,93.91
2022,134,30.73,3.82,0.23,52.94,18.21,24.4,38.73,93.95
2022,135,30.84,3.95,0.06,52.94,23.21,24.97,38.27,94.03
2022,136,31.19,3.61,0.41,55.12,21.41,25.32,38.15,94.0
2022,137,30.2,2.48,6.94,58.56,16.57,25.19,36.78,93.93
2022,138,28.75,1.84,20.34,65.38,9.99,24.82,33.91,94.0
2022,139,26.87,2.8,43.77,79.12,6.63,23.69,31.75,94.04
2022,140,25.94,4.23,5.03,78.56,5.33,22.9,30.17,94.15
2022,141,26.2,4.62,4.67,72.62,14.55,22.09,32.06,94.14
2022,142,27.31,4.98,0.01,70.88,22.07,21.52,34.95,93.99
2022,143,28.12,4.38,0.0,70.31,24.25,22.95,35.01,93.94
2022,144,28.66,4.12,0.0,67.69,25.52,23.24,35.87,94.15
2022,145,28.92,3.11,0.0,63.31,24.22,22.64,36.18,94.29
2022,146,28.55,4.18,0.0,61.12,26.24,22.4,36.48,94.28
2022,147,28.17,4.79,0.0,62.06,26.89,22.05,35.73,94.25
2022,148,28.24,4.17,0.0,59.31,27.15,21.22,36.32,94.18
2022,149,28.55,4.1,0.0,61.12,27.13,22.68,36.3,94.16
2022,150,28.82,3.78,0.0,61.19,26.16,22.0,36.65,94.1
2022,151,28.6,3.44,0.72,62.25,22.39,23.6,35.62,94.05
2022,152,26.97,2.48,0.85,69.5,20.08,23.3,32.07,94.08
2022,153,27.55,3.06,8.07,69.31,23.11,23.17,33.44,94.07
2022,154,27.97,3.47,2.04,67.25,20.08,23.11,34.43,94.05
2022,155,28.29,2.95,0.01,64.31,24.4,23.51,35.66,94.08
2022,156,27.58,3.05,3.45,69.38,22.54,24.3,32.36,94.07
2022,157,25.81,2.77,0.86,77.44,17.38,23.48,29.08,94.12
2022,158,27.29,3.16,0.05,68.75,14.16,22.7,33.02,94.15
2022,159,26.6,3.88,2.71,73.19,20.94,23.23,31.47,94.14
2022,160,27.06,3.59,0.36,72.5,22.48,22.68,32.62,94.08
2022,161,27.4,4.31,0.69,71.31,17.52,22.51,33.76,94.09
2022,162,26.88,4.66,1.44,67.81,20.4,22.63,33.5,94.18
2022,163,26.69,4.49,0.53,66.56,20.42,21.97,33.58,94.16
2022,164,27.33,3.77,0.07,66.56,20.23,21.59,34.49,94.24
2022,165,27.56,3.86,0.67,63.31,23.76,22.3,34.47,94.22
2022,166,26.45,3.64,0.23,67.56,19.76,21.97,31.93,94.15
2022,167,26.65,3.66,0.21,70.38,19.1,23.03,31.9,94.14
2022,168,26.09,2.8,0.19,73.81,21.2,22.72,31.82,94.09
2022,169,26.1,3.29,1.58,69.19,20.2,22.15,30.8,94.12
2022,170,26.61,4.15,1.93,69.5,19.81,22.51,32.59,94.15
2022,171,26.29,5.08,0.22,71.31,19.06,21.26,32.74,94.05
2022,172,25.45,4.88,7.91,76.62,15.0,22.8,29.74,93.95
2022,173,25.9,3.43,2.49,76.5,16.61,22.45,30.8,94.03
2022,174,26.68,4.16,3.31,69.62,17.32,22.2,33.22,94.09
2022,175,26.38,4.92,2.24,69.75,17.67,21.94,33.2,94.02
2022,176,25.76,5.42,1.64,74.44,16.26,22.37,30.96,93.82
2022,177,25.54,5.73,0.3,74.19,13.56,22.25,30.14,93.88
2022,178,26.25,5.52,0.38,73.5,15.9,22.39,31.57,94.06
2022,179,25.65,3.88,0.59,77.31,17.96,22.63,29.42,94.11
2022,180,26.29,4.69,1.1,75.81,18.68,22.64,31.41,93.94
2022,181,26.04,4.13,1.43,76.56,17.9,22.8,30.65,93.96
2022,182,26.51,4.6,4.29,74.94,16.97,22.55,31.9,93.98
2022,183,26.38,5.0,0.78,73.62,16.68,22.72,31.68,93.89
2022,184,26.72,5.31,0.7,73.06,18.23,22.79,32.45,93.86
2022,185,25.47,5.4,2.34,79.19,13.76,23.38,29.05,93.86
2022,186,25.62,6.21,5.93,77.81,11.98,22.71,30.26,93.75
2022,187,25.95,5.55,3.96,75.19,12.58,22.59,31.51,93.89
2022,188,25.64,5.86,6.66,76.56,12.08,22.4,30.32,94.13
2022,189,25.3,6.48,4.31,76.62,9.69,22.55,29.98,94.06
2022,190,24.2,5.95,7.92,83.69,9.08,22.35,27.3,93.9
2022,191,24.65,6.56,1.6,78.62,11.33,22.11,28.98,93.95
2022,192,24.46,6.99,5.94,80.44,9.28,22.23,27.71,94.07
2022,193,24.22,6.88,5.79,81.19,8.31,22.05,27.51,94.06
2022,194,23.76,8.08,8.42,81.69,6.33,21.94,26.8,93.82
2022,195,24.01,8.76,5.34,79.75,11.76,21.92,27.15,93.67
2022,196,25.15,7.96,3.99,74.94,14.8,21.54,30.48,93.79
2022,197,25.73,6.62,6.5,76.81,15.18,22.1,31.3,93.91
2022,198,25.03,5.3,4.21,81.12,13.55,22.05,29.98,94.05
2022,199,24.44,5.61,0.45,79.5,11.47,21.75,28.51,94.12
2022,200,25.3,4.76,0.34,76.88,17.19,20.69,30.94,94.15
2022,201,26.07,4.55,1.67,74.44,20.04,21.4,32.51,94.19
2022,202,25.27,4.08,0.4,77.25,18.42,21.33,29.9,94.18
2022,203,25.13,4.15,0.71,77.88,13.08,21.87,30.02,94.21
2022,204,24.12,4.71,0.87,81.75,12.35,21.62,27.51,94.12
2022,205,24.87,4.79,0.34,77.62,11.37,21.48,29.52,94.09
2022,206,25.54,4.2,3.24,74.94,19.78,21.26,31.09,94.21
2022,207,25.64,3.33,0.75,74.38,11.82,21.52,31.73,94.3
2022,208,25.07,1.41,35.76,82.56,18.6,22.35,28.61,94.24
2022,209,26.56,1.34,3.71,76.06,20.56,22.21,30.69,94.28
2022,210,27.67,1.12,3.88,73.06,22.06,22.4,32.17,94.27
2022,211,26.81,2.02,3.89,76.81,21.75,23.32,31.0,94.17
2022,212,25.39,2.41,19.47,83.25,18.81,22.93,28.89,94.03
2022,213,25.07,3.98,8.31,83.12,16.56,22.55,28.3,93.99
2022,214,24.8,3.33,25.12,84.0,10.33,22.23,28.58,93.94
2022,215,24.35,2.01,16.31,87.19,8.82,21.81,27.56,93.9
2022,216,25.03,1.85,12.57,83.94,18.09,21.9,29.15,93.84
2022,217,24.26,3.67,8.97,86.31,13.93,22.09,27.57,93.84
2022,218,24.48,5.37,2.35,84.12,14.67,22.05,28.31,93.75
2022,219,23.91,5.07,7.92,87.0,14.37,21.94,27.1,93.74
2022,220,23.43,6.16,11.65,88.06,9.04,21.61,25.98,93.65
2022,221,24.04,7.55,2.04,81.69,11.43,21.65,28.24,93.64
2022,222,23.89,7.64,0.9,80.75,17.51,20.97,28.44,93.63
2022,223,24.56,7.26,1.02,79.94,15.01,21.48,29.46,93.81
2022,224,24.49,6.59,1.09,79.44,16.09,21.19,29.69,94.04
2022,225,24.22,5.7,1.08,79.12,13.96,20.68,30.0,94.13
2022,226,23.25,4.68,0.61,83.75,12.85,20.68,27.22,94.21
2022,227,23.75,4.55,1.45,82.38,11.51,20.58,28.85,94.27
2022,228,24.49,4.31,0.15,80.25,15.57,20.87,29.91,94.29
2022,229,24.76,4.34,0.75,80.0,16.06,20.99,30.61,94.36
2022,230,24.63,4.64,0.26,79.38,17.24,20.73,30.3,94.27
2022,231,24.48,5.17,0.41,78.81,16.58,20.39,30.03,94.26
2022,232,24.9,5.0,1.86,79.5,17.47,20.86,30.59,94.25
2022,233,24.94,4.96,0.46,79.44,15.81,21.16,30.58,94.15
2022,234,25.12,5.51,0.85,78.81,15.84,21.37,30.51,94.07
2022,235,24.9,4.47,0.32,80.38,16.14,21.23,29.88,94.12
2022,236,24.72,4.0,4.15,81.0,18.96,21.45,29.78,94.31
2022,237,24.19,2.98,11.54,83.25,18.69,21.41,28.04,94.25
2022,238,24.18,2.58,11.46,83.56,18.71,20.91,28.69,94.19
2022,239,24.15,2.8,3.31,81.56,14.47,21.26,27.97,94.19
2022,240,24.75,2.7,5.36,80.81,16.43,20.98,29.42,94.16
2022,241,25.25,2.48,5.86,80.12,13.55,21.5,30.02,94.24
2022,242,25.4,2.08,3.77,82.19,15.79,21.67,29.87,94.23
2022,243,25.23,2.01,9.47,84.25,17.94,21.83,29.1,94.18
2022,244,25.68,1.63,14.75,79.19,19.75,21.99,30.9,94.16
2022,245,25.19,2.38,10.28,83.5,18.11,22.18,29.61,94.26
2022,246,26.47,1.02,0.14,78.5,19.85,20.89,31.59,94.24
2022,247,26.0,1.92,5.61,83.31,13.54,22.89,29.77,94.22
2022,248,25.09,2.15,35.1,80.75,17.35,22.19,29.04,94.25
2022,249,25.18,1.33,37.78,83.38,17.37,21.61,28.65,94.19
2022,250,25.32,0.78,16.89,82.19,20.05,21.72,29.0,94.16
2022,251,24.9,1.51,5.95,84.94,13.45,21.83,28.9,94.06
2022,252,24.2,2.02,11.36,88.69,17.64,22.26,27.01,94.03
2022,253,24.07,3.05,6.06,88.0,13.44,21.62,28.04,94.01
2022,254,23.3,4.91,9.46,90.25,9.84,21.54,25.95,93.79
2022,255,24.08,5.45,4.82,88.56,11.54,22.04,27.05,93.79
2022,256,24.1,4.64,0.85,85.0,14.89,21.25,28.7,94.12
2022,257,24.28,4.11,0.69,84.38,16.42,21.06,29.34,94.36
2022,258,24.23,4.54,1.03,84.44,15.56,20.9,29.23,94.44
2022,259,24.51,4.78,0.49,83.5,14.63,21.34,29.25,94.27
2022,260,24.67,3.52,0.16,83.44,18.15,21.05,29.9,94.29
2022,261,24.53,3.48,0.06,82.44,15.65,20.88,29.67,94.39
2022,262,23.23,3.67,0.01,82.94,17.52,20.39,27.73,94.39
2022,263,22.58,3.27,0.07,83.12,15.18,19.57,27.22,94.36
2022,264,22.55,2.82,0.13,85.19,16.84,19.37,26.15,94.34
2022,265,23.23,3.5,0.01,79.88,20.43,19.8,28.99,94.39
2022,266,23.21,3.26,0.23,81.44,20.28,18.33,29.31,94.44
2022,267,23.69,3.25,0.71,81.38,18.26,19.28,29.65,94.38
2022,268,24.1,2.6,1.31,82.31,17.72,19.52,29.36,94.31
2022,269,23.59,3.05,0.61,82.31,12.76,20.98,28.17,94.41
2022,270,23.49,2.54,0.59,83.19,17.96,20.02,27.94,94.3
2022,271,24.53,2.88,0.08,83.12,15.96,20.38,29.86,94.17
2022,272,23.94,2.89,8.6,86.81,15.42,21.4,27.56,94.17
2022,273,24.23,1.59,12.95,86.0,12.7,21.59,28.1,94.24
2022,274,24.33,2.75,11.23,86.75,15.57,22.28,27.54,94.29
2022,275,24.57,2.9,1.7,81.5,16.89,21.22,29.39,94.28
2022,276,24.67,2.74,0.16,79.62,19.09,20.63,30.27,94.29
2022,277,24.24,2.52,0.68,82.12,18.27,20.66,28.25,94.26
2022,278,24.19,2.16,1.17,83.31,17.98,21.37,28.79,94.18
2022,279,23.21,2.8,12.28,89.06,7.33,21.52,25.84,94.07
2022,280,23.48,3.3,7.3,85.5,11.63,20.78,28.15,94.15
2022,281,24.19,1.65,0.21,81.5,21.81,19.43,29.67,94.34
2022,282,24.14,1.13,5.48,84.62,17.75,20.76,27.82,94.43
2022,283,24.6,1.52,7.13,85.5,11.62,20.77,29.3,94.43
2022,284,24.62,2.38,10.74,89.56,12.82,21.98,28.28,94.32
2022,285,23.89,1.73,8.98,87.31,9.14,21.11,27.69,94.44
2022,286,23.93,1.48,3.38,88.94,13.09,21.34,27.43,94.42
2022,287,24.33,1.45,6.55,87.06,12.95,21.24,28.33,94.37
2022,288,24.44,1.95,1.81,84.81,15.38,20.58,29.23,94.29
2022,289,24.59,2.24,3.1,86.75,11.98,21.71,28.7,94.41
2022,290,24.58,2.08,3.37,86.56,16.74,21.49,28.9,94.59
2022,291,24.81,1.64,3.75,83.75,17.75,20.88,29.42,94.57
2022,292,24.81,0.84,1.8,82.12,18.7,20.67,28.92,94.51
2022,293,23.36,1.14,4.12,91.0,14.76,21.45,25.42,94.53
2022,294,24.05,1.95,1.35,84.0,14.99,20.11,29.01,94.69
2022,295,23.04,2.27,6.85,81.44,17.71,17.61,28.59,94.78
2022,296,20.5,2.23,0.0,73.56,22.58,15.15,27.12,94.76
2022,297,21.4,1.51,0.0,67.38,22.34,14.51,27.69,94.57
2022,298,22.3,0.9,0.0,63.19,20.03,17.12,28.38,94.6
2022,299,20.75,1.67,0.0,70.81,21.82,14.4,28.05,94.73
2022,300,20.61,1.73,0.0,72.06,22.04,14.14,27.73,94.72
2022,301,21.08,1.76,0.0,79.25,19.77,15.05,27.44,94.64
2022,302,21.37,2.33,0.0,77.5,20.46,15.27,28.13,94.63
2022,303,20.84,2.38,0.0,73.62,19.97,15.56,27.98,94.66
2022,304,20.08,1.98,0.0,75.75,20.11,13.71,27.46,94.64
2022,305,21.19,1.84,0.0,79.69,18.03,15.15,27.9,94.7
2022,306,22.66,2.18,0.13,84.06,18.02,18.36,28.51,94.66
2022,307,23.01,1.77,0.09,81.62,19.2,18.96,28.33,94.63
2022,308,23.2,2.35,0.02,80.69,16.67,18.45,28.83,94.72
2022,309,23.48,2.35,0.0,82.5,16.59,19.09,28.8,94.83
2022,310,23.43,2.22,0.0,80.44,18.51,19.56,28.77,94.87
2022,311,22.15,1.91,0.0,76.31,19.94,17.58,28.51,94.81
2022,312,20.92,1.94,0.0,75.94,19.86,16.51,27.48,94.81
2022,313,21.29,2.02,0.0,72.56,19.56,15.29,29.02,94.77
2022,314,20.45,2.34,0.0,73.81,18.0,13.89,28.06,94.76
2022,315,21.25,3.02,0.0,72.88,18.62,15.57,28.35,94.74
2022,316,22.08,3.2,0.01,72.25,15.58,16.96,29.04,94.74
2022,317,22.61,2.76,0.22,77.31,18.02,17.3,28.9,94.69
2022,318,23.4,2.14,0.08,80.19,17.31,19.02,29.53,94.74
2022,319,23.01,1.95,0.0,76.31,16.31,18.34,29.68,94.73
2022,320,20.96,1.72,0.0,69.56,18.31,14.84,28.91,94.68
2022,321,19.91,2.04,0.0,64.75,18.98,12.8,29.06,94.66
2022,322,19.55,1.83,0.0,68.19,18.59,12.42,28.3,94.68
2022,323,19.43,2.24,0.0,69.81,19.04,13.09,27.92,94.68
2022,324,18.95,2.03,0.0,69.56,18.35,13.13,27.12,94.57
2022,325,20.33,1.59,0.05,71.38,15.84,12.58,28.42,94.52
2022,326,22.9,1.8,0.03,78.88,13.58,17.69,29.08,94.52
2022,327,23.74,2.09,0.01,77.75,10.43,19.3,29.37,94.58
2022,328,24.6,2.04,0.22,77.19,14.65,20.12,30.69,94.58
2022,329,24.95,1.9,0.02,75.94,17.13,19.7,31.32,94.63
2022,330,25.03,1.75,0.41,77.62,14.29,20.7,30.99,94.53
2022,331,24.75,1.27,0.38,74.0,14.53,18.85,30.9,94.39
2022,332,24.89,1.12,0.13,71.81,12.75,19.55,30.87,94.41
2022,333,23.5,1.7,0.01,68.19,15.07,18.09,30.98,94.53
2022,334,21.07,1.66,0.0,62.75,18.26,14.43,29.4,94.64
2022,335,21.51,1.65,0.0,66.38,17.75,13.16,29.94,94.61
2022,336,24.14,1.64,0.0,76.0,13.82,18.98,30.64,94.54
2022,337,24.65,2.14,0.0,74.5,15.78,19.8,30.98,94.56
2022,338,24.92,2.2,0.0,71.25,17.15,20.29,31.65,94.64
2022,339,24.39,2.27,0.0,70.31,14.16,19.44,31.54,94.7
2022,340,22.4,2.16,0.0,64.12,17.27,16.52,30.73,94.68
2022,341,21.76,2.19,0.0,65.19,13.86,14.58,30.1,94.63
2022,342,21.62,2.38,0.0,61.12,16.06,15.94,29.97,94.55
2022,343,20.82,2.18,0.01,57.5,19.03,11.82,30.38,94.42
2022,344,22.04,2.76,1.02,70.12,12.94,16.33,29.24,94.38
2022,345,23.03,2.52,2.83,78.5,10.07,18.58,29.7,94.41
2022,346,21.83,2.67,3.27,84.94,10.44,19.96,25.33,94.47
2022,347,22.82,3.26,1.39,81.44,9.66,19.42,27.85,94.56
2022,348,24.26,2.79,0.05,72.62,14.32,19.98,31.19,94.65
2022,349,24.3,2.01,0.0,71.31,18.35,18.8,31.89,94.56
2022,350,23.94,1.75,0.0,66.12,19.09,16.35,32.36,94.54
2022,351,24.27,1.83,0.0,68.44,15.29,17.81,31.95,94.6
2022,352,23.6,2.5,0.0,66.19,15.14,18.0,30.85,94.59
2022,353,22.08,1.99,0.0,65.25,18.36,16.3,30.53,94.52
2022,354,21.98,2.08,0.0,61.5,18.35,14.43,31.91,94.46
2022,355,22.26,1.91,0.0,61.19,18.45,14.69,31.76,94.52
2022,356,22.3,1.77,0.0,60.44,18.56,14.24,31.87,94.52
2022,357,22.79,1.88,0.0,60.38,18.51,16.19,32.42,94.5
2022,358,22.31,2.05,0.0,56.62,18.59,15.3,32.16,94.6
2022,359,22.7,2.09,0.0,60.0,19.2,14.8,32.23,94.65
2022,360,25.05,2.82,0.01,70.12,15.66,19.3,32.33,94.73
2022,361,25.73,2.5,0.0,66.69,18.04,20.37,33.0,94.81
2022,362,25.97,1.76,0.0,62.19,18.6,19.55,33.75,94.9
2022,363,25.46,1.52,0.0,58.56,16.92,18.28,33.17,95.0
2022,364,25.12,1.36,0.0,57.69,17.57,18.26,32.93,95.06
2022,365,24.53,1.05,0.0,51.12,17.97,17.47,33.0,94.98
2023,1,23.83,1.09,0.0,48.56,17.06,16.37,32.48,94.92
2023,2,23.51,1.79,0.0,54.44,17.45,16.12,32.05,94.9
2023,3,23.9,1.77,0.0,58.25,16.32,16.75,31.47,94.92
2023,4,23.9,2.08,0.0,54.5,16.86,17.19,31.33,94.83
2023,5,23.5,3.28,0.0,56.75,17.01,17.4,30.77,94.92
2023,6,23.6,3.55,0.0,60.25,15.11,18.14,29.85,95.08
2023,7,22.57,2.43,0.0,60.69,9.88,16.79,29.41,95.02
2023,8,21.65,2.38,0.0,43.44,17.37,15.03,30.51,94.91
2023,9,20.11,2.13,0.0,29.19,20.44,11.15,30.73,95.02
2023,10,21.05,2.12,0.0,39.62,20.45,12.05,32.05,94.95
2023,11,21.83,1.49,0.0,44.94,19.84,12.37,32.74,94.76
2023,12,23.06,1.16,0.0,32.69,19.36,14.29,33.12,94.62
2023,13,22.75,1.24,0.0,31.44,19.03,13.14,32.75,94.66
2023,14,23.0,1.08,0.0,35.94,19.48,14.66,32.69,94.66
2023,15,23.41,1.73,0.0,33.81,20.01,15.11,33.71,94.56
2023,16,22.7,1.62,0.0,34.31,20.88,13.36,33.74,94.61
2023,17,22.23,1.96,0.0,36.88,21.2,12.75,33.57,94.69
2023,18,22.29,2.02,0.0,41.75,21.09,12.43,33.11,94.8
2023,19,22.8,2.38,0.0,43.31,20.56,14.12,32.72,94.81
2023,20,22.61,2.75,0.0,41.31,20.64,14.78,32.2,94.78
2023,21,22.8,2.15,0.0,50.44,18.65,14.98,31.73,94.74
2023,22,22.9,2.34,0.0,47.25,19.81,15.1,31.87,94.65
2023,23,23.69,2.77,0.0,49.69,19.65,15.81,32.99,94.56
2023,24,25.09,2.03,0.0,56.31,16.59,17.84,32.61,94.56
2023,25,25.43,2.47,0.01,51.06,17.48,18.66,32.48,94.54
2023,26,24.33,2.2,0.0,41.75,19.5,16.68,33.47,94.59
2023,27,23.76,3.09,0.0,41.25,20.61,16.16,33.02,94.64
2023,28,23.75,2.48,0.0,37.31,20.66,15.59,33.28,94.58
2023,29,23.9,3.13,0.0,41.06,21.01,15.28,33.3,94.46
2023,30,24.81,2.73,0.0,52.94,18.54,16.68,32.62,94.61
