Year,DayOfYear,T2M,WS2M,PRECTOTCORR,RH2M,ALLSKY_SFC_SW_DWN,T2M_MIN,T2M_MAX,PS
2022,20,19.83,1.27,0.0,71.94,19.68,14.33,27.92,92.29
2022,21,20.76,1.38,0.0,68.31,21.05,13.56,29.51,92.29
2022,22,21.47,1.56,0.0,61.19,21.32,13.52,29.69,92.16
2022,23,21.01,1.33,0.01,61.75,20.58,14.62,29.0,92.15
2022,24,19.9,1.34,0.01,70.0,21.73,12.1,28.39,92.12
2022,25,21.52,1.45,0.16,79.25,16.49,16.73,28.15,92.12
2022,26,21.35,2.36,0.27,81.06,14.08,18.22,27.03,92.17
2022,27,21.07,2.82,0.01,78.12,11.71,17.6,26.87,92.28
2022,28,20.35,3.22,0.01,78.56,14.75,15.45,26.91,92.43
2022,29,20.69,3.01,0.0,78.81,16.39,15.57,27.44,92.5
2022,30,22.24,1.29,0.0,76.12,18.61,15.98,29.75,92.38
2022,31,23.23,1.45,0.0,72.88,19.01,17.44,30.94,92.31
2022,32,22.4,1.74,0.0,72.56,19.0,16.98,30.48,92.27
2022,33,21.65,1.62,0.0,67.94,21.17,15.45,31.01,92.33
2022,34,21.22,1.46,0.0,69.69,20.93,14.37,30.01,92.27
2022,35,22.55,1.73,0.0,63.94,21.68,15.3,31.09,92.15
2022,36,22.44,2.05,0.0,72.75,19.43,15.95,30.19,92.24
2022,37,22.4,2.7,0.0,74.88,16.91,18.08,29.07,92.48
2022,38,21.87,1.99,0.0,72.0,19.57,16.39,29.95,92.5
2022,39,21.65,2.02,0.0,70.06,20.52,15.86,29.91,92.39
2022,40,21.06,2.81,0.0,70.25,21.45,15.45,29.65,92.37
2022,41,20.59,2.61,0.0,61.94,23.14,13.37,30.25,92.34
2022,42,20.85,3.41,0.0,65.31,22.69,12.94,29.48,92.36
2022,43,21.48,3.16,0.01,69.44,21.28,15.15,29.38,92.32
2022,44,21.04,2.67,0.0,66.69,20.12,15.26,29.19,92.23
2022,45,21.48,2.33,0.0,67.44,19.39,15.53,29.99,92.23
2022,46,21.59,2.44,0.0,68.75,20.02,16.06,29.34,92.2
2022,47,21.94,1.8,0.0,66.12,18.37,15.15,30.62,92.05
2022,48,22.01,2.2,0.0,65.5,19.85,15.9,29.95,91.99
2022,49,21.79,2.92,0.0,67.19,21.22,15.66,30.21,92.15
2022,50,21.98,2.74,0.0,65.12,22.14,13.91,30.79,92.37
2022,51,23.1,1.4,0.0,61.62,23.07,15.48,32.76,92.28
2022,52,24.45,1.67,0.0,62.31,22.61,16.25,33.43,92.17
2022,53,24.61,2.53,0.0,59.44,21.62,17.48,33.14,92.31
2022,54,23.21,3.29,0.0,61.81,23.74,17.42,31.81,92.56
2022,55,22.44,2.52,0.0,57.31,25.16,15.45,31.89,92.61
2022,56,22.02,2.64,0.0,54.06,25.59,14.45,32.35,92.55
2022,57,21.72,2.89,0.0,60.81,25.99,12.48,32.03,92.52
2022,58,23.52,2.84,0.0,59.94,25.58,17.38,32.4,92.52
2022,59,23.19,2.4,0.0,53.0,26.41,15.35,32.64,92.49
2022,60,23.49,2.78,0.0,49.38,25.28,15.37,32.62,92.5
2022,61,22.87,2.96,0.0,40.69,23.89,14.26,32.55,92.46
2022,62,22.47,3.25,0.0,45.75,23.2,14.51,31.65,92.43
2022,63,23.23,3.4,0.0,41.25,25.26,14.74,32.85,92.4
2022,64,23.4,3.24,0.0,52.75,22.97,16.56,31.5,92.35
2022,65,23.6,3.76,0.01,55.44,22.46,17.63,31.26,92.31
2022,66,22.23,3.41,0.05,61.56,14.93,16.2,28.93,92.36
2022,67,24.74,3.0,0.01,54.75,25.0,16.94,33.73,92.33
2022,68,25.57,2.58,0.0,46.25,24.46,17.23,35.12,92.28
2022,69,25.4,3.37,0.0,41.62,23.94,18.17,33.97,92.26
2022,70,25.06,3.31,0.0,35.62,24.34,16.97,34.19,92.23
2022,71,25.35,3.15,0.0,33.38,23.95,17.58,34.73,92.17
2022,72,25.0,3.02,0.0,36.81,22.85,18.12,33.83,92.23
2022,73,26.3,2.62,0.0,39.0,22.77,18.83,35.42,92.23
2022,74,26.63,2.02,0.0,37.56,23.54,19.02,35.89,92.12
2022,75,26.29,2.24,0.0,37.31,24.88,17.55,36.35,92.05
2022,76,27.44,2.4,0.0,31.19,21.23,19.98,36.74,92.03
2022,77,27.58,2.23,0.0,34.88,24.12,18.39,37.05,91.98
2022,78,28.55,1.34,0.02,38.94,20.49,19.08,36.62,91.94
2022,79,26.6,2.05,1.18,52.31,15.02,22.49,31.55,91.97
2022,80,26.94,1.62,6.37,56.31,19.01,21.19,34.56,92.01
2022,81,26.62,1.7,3.84,61.62,16.52,21.02,33.57,92.05
2022,82,27.33,1.88,0.24,59.12,17.46,21.01,34.44,92.01
2022,83,27.38,1.84,0.18,56.81,18.12,20.92,35.08,92.01
2022,84,27.47,2.27,0.01,56.81,20.47,20.14,35.91,92.09
2022,85,28.0,2.41,0.02,54.88,20.69,20.73,36.3,92.26
2022,86,28.3,2.96,0.01,53.94,22.41,21.02,37.05,92.29
2022,87,28.53,3.02,0.0,53.69,23.68,20.66,36.99,92.26
2022,88,29.23,2.46,0.0,46.81,22.67,21.07,37.76,92.13
2022,89,29.47,2.52,0.0,44.0,22.05,21.62,37.23,92.11
2022,90,29.27,2.23,0.0,43.75,22.05,23.25,36.13,92.15
2022,91,29.2,2.99,0.27,47.19,22.24,22.5,37.27,92.15
2022,92,28.32,2.93,0.12,50.75,22.64,21.87,36.88,92.26
2022,93,28.07,3.16,0.0,51.94,24.22,21.19,36.5,92.21
2022,94,27.97,3.15,0.0,52.25,24.39,20.55,36.76,92.28
2022,95,27.56,3.28,0.0,48.69,23.5,19.53,36.26,92.43
2022,96,27.49,2.87,0.04,47.25,24.84,18.33,36.88,92.42
2022,97,27.44,3.03,1.49,52.06,23.72,19.76,35.0,92.33
2022,98,27.45,2.98,0.83,58.56,25.69,20.21,35.7,92.24
2022,99,27.34,2.68,0.07,58.62,22.14,20.69,35.69,92.15
2022,100,27.94,3.09,0.01,50.19,20.72,19.76,36.79,92.1
2022,101,27.49,2.6,0.0,52.5,23.93,19.19,35.76,92.05
2022,102,28.0,2.81,0.0,53.81,25.22,19.85,37.08,91.97
2022,103,27.25,2.55,3.6,61.38,22.03,22.68,33.19,91.95
2022,104,25.82,2.19,20.05,63.38,21.69,20.19,33.44,92.02
2022,105,28.16,0.91,0.07,57.56,25.06,20.3,35.74,91.95
2022,106,28.88,1.84,3.33,55.69,22.19,21.92,36.29,91.85
2022,107,26.94,1.91,18.46,67.19,21.0,22.6,33.11,91.98
2022,108,26.66,2.34,11.8,62.0,20.67,20.26,34.01,92.12
2022,109,26.94,1.6,2.68,65.75,19.91,21.87,33.83,92.25
2022,110,27.44,2.23,0.05,60.94,24.26,20.29,35.65,92.11
2022,111,26.54,2.56,0.03,67.62,25.24,21.91,33.66,92.05
2022,112,26.67,2.6,0.06,66.62,25.39,20.97,34.11,92.14
2022,113,25.13,2.34,1.09,72.88,22.03,21.96,29.6,92.22
2022,114,27.2,2.07,0.02,56.56,23.35,19.6,35.83,92.08
2022,115,26.97,1.92,0.1,60.06,24.87,19.61,35.26,92.0
2022,116,27.54,2.16,0.12,56.12,25.07,19.7,36.48,92.03
2022,117,27.82,2.57,0.0,58.62,25.67,20.12,36.45,92.04
2022,118,28.33,2.34,0.0,57.31,25.44,20.12,37.01,92.09
2022,119,29.17,2.82,0.0,54.75,24.37,21.5,38.22,92.08
2022,120,29.55,1.75,0.54,57.19,23.74,21.9,37.44,91.96
2022,121,29.65,1.52,13.22,55.44,20.5,23.1,36.83,91.84
2022,122,28.48,1.72,11.22,62.75,23.45,22.67,34.76,91.83
2022,123,27.53,2.01,3.57,65.62,22.68,23.01,34.41,91.94
2022,124,28.15,2.19,2.21,64.31,17.48,22.55,35.49,92.02
2022,125,27.24,1.47,4.58,67.25,18.86,22.1,33.67,91.99
2022,126,26.81,1.38,7.21,66.75,21.84,21.23,32.9,91.96
2022,127,27.66,1.4,15.58,63.94,22.73,21.66,34.48,91.89
2022,128,27.9,1.8,1.99,65.56,18.32,21.51,34.8,91.74
2022,129,27.38,1.85,6.64,67.44,16.21,22.29,33.4,91.62
2022,130,26.3,4.06,5.38,67.31,5.33,22.61,31.53,91.57
2022,131,25.51,5.66,8.63,72.5,7.84,21.92,30.5,91.61
2022,132,24.7,4.33,2.52,76.62,7.48,21.17,30.66,91.73
2022,133,25.7,3.08,1.65,74.94,16.34,20.83,31.57,91.7
2022,134,25.62,2.51,5.93,77.44,20.64,21.08,30.86,91.77
2022,135,24.66,2.3,14.88,83.81,18.52,22.39,27.55,91.84
2022,136,25.08,2.23,23.61,82.94,15.35,21.73,29.26,91.83
2022,137,24.54,0.99,57.17,77.25,18.2,21.54,27.78,91.77
2022,138,24.65,1.06,18.52,79.19,16.06,20.99,28.83,91.73
2022,139,23.12,3.04,3.57,87.81,14.94,20.08,25.58,91.79
2022,140,22.0,4.72,2.01,83.19,14.38,18.58,26.75,91.92
2022,141,23.82,4.85,0.63,75.88,16.72,18.08,29.94,91.88
2022,142,24.82,4.78,0.01,76.38,21.98,19.99,30.95,91.77
2022,143,25.46,3.93,0.0,75.0,25.3,19.76,32.22,91.72
2022,144,26.4,2.9,0.0,72.0,25.66,21.24,32.88,91.94
2022,145,26.51,1.8,0.12,71.25,21.79,21.36,31.52,92.08
2022,146,25.87,2.13,0.69,73.38,19.47,21.44,30.45,92.09
2022,147,24.53,3.33,0.13,76.12,25.38,21.21,29.15,92.07
2022,148,24.44,3.68,0.0,74.31,26.43,20.75,29.61,91.98
2022,149,24.89,3.31,0.0,70.38,26.39,19.02,31.26,91.94
2022,150,25.44,2.91,6.04,70.62,24.48,20.47,31.26,91.88
2022,151,23.66,3.43,3.47,78.81,21.43,20.89,28.04,91.84
2022,152,23.61,3.59,0.93,79.88,22.51,20.51,27.87,91.83
2022,153,25.6,2.2,0.19,72.19,21.18,20.39,31.62,91.83
2022,154,25.37,2.0,5.97,74.0,23.47,20.94,30.85,91.81
2022,155,24.13,2.61,8.23,74.12,22.92,21.54,28.36,91.9
2022,156,24.9,1.46,12.55,72.69,22.59,20.39,29.94,91.88
2022,157,24.03,1.73,8.07,79.5,19.05,20.8,28.6,91.9
2022,158,24.74,2.97,1.67,77.81,18.81,21.48,29.63,91.92
2022,159,24.88,3.76,0.02,75.19,23.5,21.05,30.33,91.9
2022,160,25.23,3.54,0.0,72.12,22.97,20.27,31.54,91.85
2022,161,24.99,4.37,0.0,72.75,22.22,19.86,31.48,91.9
2022,162,24.7,3.57,0.0,72.81,22.11,19.8,30.54,91.97
2022,163,23.8,3.25,0.71,73.56,24.26,19.48,29.06,91.97
2022,164,24.34,2.56,1.25,73.25,20.63,19.23,29.69,92.03
2022,165,24.38,2.73,18.24,78.31,24.0,20.41,28.89,91.99
2022,166,23.8,2.8,14.47,79.38,17.72,19.81,28.8,91.92
2022,167,24.04,1.57,10.41,82.06,19.73,21.28,27.05,91.93
2022,168,22.97,1.33,33.67,85.94,21.43,20.98,26.74,91.92
2022,169,22.71,1.7,8.95,86.06,17.86,20.03,26.03,91.95
2022,170,23.63,1.84,18.71,85.44,18.81,20.35,27.19,91.95
2022,171,23.64,3.16,6.59,79.94,20.57,19.76,28.4,91.87
2022,172,23.4,3.84,3.06,81.06,19.65,20.28,28.08,91.76
2022,173,22.88,2.83,0.89,84.19,20.31,19.47,27.08,91.89
2022,174,23.53,3.06,0.05,81.19,14.44,19.7,27.98,91.95
2022,175,22.73,4.26,0.03,83.12,23.46,20.04,26.08,91.9
2022,176,22.68,4.28,0.81,82.06,19.71,19.58,26.81,91.7
2022,177,23.38,4.66,0.07,79.56,21.49,19.78,28.73,91.75
2022,178,23.92,4.3,0.01,76.31,16.49,19.94,29.74,91.9
2022,179,24.18,3.77,0.02,76.44,13.35,20.3,29.61,91.9
2022,180,24.65,3.27,5.18,78.19,22.49,20.36,30.33,91.76
2022,181,23.85,3.76,3.39,82.81,21.62,20.41,28.16,91.76
2022,182,23.76,4.1,1.42,82.69,20.8,20.52,27.91,91.77
2022,183,23.21,4.09,0.44,84.12,19.95,20.34,26.92,91.7
2022,184,24.0,4.34,0.04,81.06,17.51,20.79,29.0,91.68
2022,185,22.96,5.23,1.14,81.94,13.68,19.99,26.88,91.7
2022,186,22.84,4.95,1.96,83.0,14.92,19.99,26.62,91.65
2022,187,22.97,4.69,1.63,81.06,12.74,20.09,27.67,91.77
2022,188,22.91,4.82,4.25,83.12,13.74,19.9,27.24,91.95
2022,189,22.83,5.85,2.95,80.25,12.04,19.94,27.23,91.88
2022,190,23.08,5.41,6.84,81.94,15.32,19.96,27.75,91.69
2022,191,23.29,5.49,1.23,79.56,14.56,19.67,28.08,91.73
2022,192,23.3,5.45,2.61,79.44,15.12,19.94,27.9,91.88
2022,193,23.19,6.3,1.22,79.19,17.78,20.14,27.58,91.85
2022,194,23.33,7.12,1.26,78.06,15.43,20.08,28.73,91.64
2022,195,22.83,7.59,0.8,77.25,15.69,19.52,27.29,91.55
2022,196,23.62,5.73,0.49,76.75,17.76,19.61,29.33,91.69
2022,197,23.88,4.74,9.9,80.75,16.95,20.19,28.96,91.79
2022,198,23.67,5.1,3.17,81.25,17.0,19.94,28.94,91.87
2022,199,22.99,3.99,3.08,81.88,14.71,20.06,26.73,91.94
2022,200,23.55,2.67,0.49,80.75,22.26,19.9,28.03,91.97
2022,201,24.19,2.1,28.73,80.81,19.94,20.56,28.03,91.96
2022,202,23.87,2.36,6.75,83.19,16.18,20.61,27.78,91.92
2022,203,22.91,2.44,6.84,86.75,12.07,20.98,25.95,91.93
2022,204,23.33,3.51,0.18,81.75,16.72,19.8,28.21,91.88
2022,205,23.22,3.66,0.06,80.62,17.94,19.34,28.15,91.9
2022,206,22.98,2.88,1.07,81.12,20.61,19.62,27.75,92.0
2022,207,22.15,3.0,4.45,85.19,13.98,19.88,25.58,92.05
2022,208,23.08,2.18,7.02,85.56,19.36,20.15,26.87,91.98
2022,209,24.05,0.99,1.99,79.75,22.18,20.05,28.63,92.05
2022,210,23.45,0.97,6.56,82.12,23.8,20.08,26.9,92.08
2022,211,24.33,1.04,15.39,78.31,21.66,19.65,29.25,91.94
2022,212,24.15,1.44,13.91,84.56,19.22,20.71,28.18,91.76
2022,213,24.58,1.32,37.59,81.75,21.53,21.32,28.12,91.7
2022,214,24.24,1.57,13.63,83.25,17.11,20.73,28.37,91.62
2022,215,23.12,1.5,38.15,84.12,9.89,20.44,25.91,91.63
2022,216,22.37,0.91,13.27,83.94,11.8,18.76,25.76,91.64
2022,217,23.03,5.3,6.58,83.69,12.52,20.16,27.21,91.69
2022,218,22.83,5.48,3.52,84.25,15.67,19.04,27.9,91.63
2022,219,22.62,5.31,2.54,86.19,13.26,19.55,26.75,91.59
2022,220,22.87,5.79,2.24,84.69,13.28,19.84,27.21,91.54
2022,221,22.75,5.89,0.94,82.0,16.75,19.23,27.85,91.56
2022,222,22.44,5.54,0.21,81.31,18.36,18.23,28.05,91.6
2022,223,23.06,4.84,0.62,81.81,18.42,18.65,28.87,91.75
2022,224,23.3,4.61,0.15,80.69,18.58,18.84,29.43,91.88
2022,225,22.68,3.88,0.03,82.12,20.87,19.13,27.51,91.95
2022,226,23.35,4.21,0.0,77.38,16.08,18.38,29.65,91.97
2022,227,24.01,3.02,0.04,77.38,19.78,18.87,29.62,92.07
2022,228,24.69,1.3,0.08,76.31,21.41,20.45,29.18,92.08
2022,229,24.37,2.02,0.22,80.25,22.45,20.38,28.87,92.08
2022,230,23.16,3.08,358.26,86.5,19.77,20.41,26.34,92.0
2022,231,23.35,3.84,52.77,83.69,17.77,19.56,27.87,91.96
2022,232,23.28,3.83,0.07,83.44,20.53,19.28,27.9,91.99
2022,233,23.37,3.98,6.91,84.25,20.38,19.1,28.26,91.92
2022,234,23.18,4.21,3.93,85.44,19.01,20.04,27.41,91.87
2022,235,23.77,3.71,0.88,82.81,21.83,19.39,28.8,91.89
2022,236,23.23,3.21,7.61,84.69,19.02,20.06,26.99,92.01
2022,237,22.7,2.96,18.81,85.88,17.83,19.73,26.16,91.95
2022,238,22.51,2.2,46.02,89.62,17.26,19.9,25.98,91.87
2022,239,22.5,2.41,19.08,89.5,17.9,20.12,26.01,91.88
2022,240,22.76,2.56,10.46,87.0,18.52,19.19,26.87,91.85
2022,241,22.65,1.45,43.29,91.25,17.96,19.98,25.88,91.94
2022,242,23.39,1.92,2.67,87.88,21.26,20.34,27.37,91.97
2022,243,22.39,1.79,5.52,91.38,17.85,20.21,25.67,91.95
2022,244,23.01,1.16,4.96,84.44,15.65,19.19,27.82,91.93
2022,245,23.09,1.57,5.4,87.12,21.57,20.23,26.64,92.01
2022,246,24.05,0.84,12.55,83.69,21.52,19.42,29.21,91.99
2022,247,23.72,1.04,57.13,88.31,19.69,20.3,26.73,91.96
2022,248,24.17,0.81,32.95,86.0,24.52,20.83,28.08,91.92
2022,249,23.67,0.77,23.22,85.5,20.85,21.19,27.04,91.91
2022,250,22.88,1.68,16.6,85.19,13.66,20.09,26.56,91.94
2022,251,22.35,2.52,4.82,89.69,10.32,19.59,25.88,91.89
2022,252,22.81,3.0,0.41,89.88,18.27,19.98,26.58,91.84
2022,253,22.62,4.03,0.94,89.12,14.46,19.62,26.91,91.84
2022,254,22.21,4.23,0.15,88.88,15.94,19.69,25.67,91.79
2022,255,22.32,4.51,0.01,87.06,20.75,19.08,26.64,91.78
2022,256,22.87,3.24,2.94,87.5,19.1,18.86,27.34,92.02
2022,257,22.65,2.68,5.77,87.94,22.25,19.51,26.26,92.23
2022,258,22.4,2.7,0.61,87.75,17.52,18.83,26.55,92.27
2022,259,23.04,2.86,0.07,86.81,22.89,19.33,27.15,92.1
2022,260,22.94,2.66,0.02,86.56,22.94,19.25,27.55,92.08
2022,261,23.21,2.75,0.23,85.25,23.2,19.37,27.23,92.11
2022,262,22.87,3.11,0.02,86.12,19.15,19.84,26.77,92.08
2022,263,21.61,3.27,0.01,81.69,19.88,17.71,26.94,92.06
2022,264,22.22,3.03,0.04,83.19,22.39,17.46,27.69,92.04
2022,265,22.54,3.03,0.0,80.12,24.03,18.51,27.33,92.1
2022,266,22.16,2.89,0.04,81.62,24.26,18.52,27.1,92.16
2022,267,22.74,2.99,3.63,82.94,23.33,18.5,28.05,92.11
2022,268,23.21,2.38,0.79,82.06,22.42,18.79,28.4,92.02
2022,269,22.99,2.13,3.38,87.56,13.36,19.96,26.82,92.06
2022,270,22.65,2.21,1.9,87.94,17.3,18.93,26.23,91.98
2022,271,22.51,2.64,3.58,87.62,14.64,20.01,26.49,91.9
2022,272,22.32,2.39,1.21,86.62,13.82,19.62,26.79,91.9
2022,273,21.56,3.31,9.25,89.38,11.04,19.44,24.86,91.95
2022,274,21.65,3.67,7.76,88.25,12.04,19.01,26.02,91.98
2022,275,21.58,3.41,0.26,85.38,14.85,17.92,26.01,91.96
2022,276,22.54,3.51,0.04,85.19,16.64,19.43,26.78,91.93
2022,277,22.4,2.6,0.02,88.5,15.89,20.05,25.76,91.91
2022,278,21.7,2.56,9.97,91.38,9.42,19.93,24.17,91.85
2022,279,22.15,1.91,0.78,88.31,8.67,19.48,25.73,91.85
2022,280,22.42,1.62,0.44,85.12,14.14,18.96,26.57,91.95
2022,281,21.79,1.74,1.59,89.38,17.77,19.73,25.1,92.07
2022,282,22.21,1.89,7.62,90.81,14.08,19.3,25.33,92.12
2022,283,23.11,2.23,23.35,90.31,15.99,20.19,26.71,92.16
2022,284,22.87,2.15,6.33,92.44,18.68,20.51,26.03,92.14
2022,285,23.28,1.42,4.94,88.31,16.24,19.8,27.58,92.17
2022,286,23.23,1.95,20.89,88.69,20.66,20.31,27.28,92.16
2022,287,23.76,1.17,19.6,83.88,20.45,20.07,29.1,92.05
2022,288,23.19,1.7,13.85,88.94,19.32,20.12,27.12,91.94
2022,289,23.51,2.25,30.26,89.5,19.56,20.63,27.53,92.15
2022,290,23.3,2.2,3.21,90.19,19.62,20.74,26.76,92.31
2022,291,23.46,0.84,5.61,87.19,19.55,20.52,27.21,92.3
2022,292,23.19,0.98,32.19,86.69,19.91,20.63,26.95,92.24
2022,293,22.92,1.51,14.46,86.75,18.2,19.33,27.65,92.29
2022,294,22.45,1.88,1.12,88.94,16.85,19.98,26.5,92.42
2022,295,22.19,2.24,0.37,88.88,18.86,19.11,26.28,92.46
2022,296,21.19,1.98,0.01,84.19,22.25,16.97,26.61,92.37
2022,297,19.26,2.45,0.0,75.62,22.69,14.45,25.45,92.24
2022,298,19.17,1.7,0.0,71.94,23.43,13.18,26.24,92.3
2022,299,19.86,1.2,0.0,72.75,23.79,14.8,26.44,92.42
2022,300,20.0,1.73,0.02,81.56,19.97,13.7,26.08,92.41
2022,301,20.7,2.39,0.6,89.56,13.74,16.72,24.84,92.3
2022,302,21.5,2.57,4.33,89.44,12.47,17.79,26.25,92.29
2022,303,21.58,2.36,0.33,87.69,12.34,17.91,26.39,92.3
2022,304,20.57,2.21,0.05,88.75,18.47,18.23,23.99,92.31
2022,305,20.69,2.49,9.84,91.88,7.04,18.24,23.95,92.34
2022,306,20.23,2.51,6.07,89.81,7.28,17.24,24.8,92.33
2022,307,20.25,2.54,6.42,87.25,12.08,15.77,25.02,92.31
2022,308,20.22,2.3,1.85,87.62,16.91,16.82,25.12,92.45
2022,309,20.88,2.14,0.59,86.88,19.39,16.8,26.3,92.56
2022,310,20.73,2.26,0.97,89.19,12.99,17.3,25.2,92.58
2022,311,20.3,2.16,0.11,85.0,20.99,15.98,25.83,92.5
2022,312,21.23,2.34,0.0,88.06,19.78,17.68,25.96,92.48
2022,313,21.44,2.18,0.0,86.19,19.82,17.75,26.48,92.44
2022,314,21.44,2.65,0.72,87.62,14.3,17.19,26.58,92.36
2022,315,20.19,4.2,5.98,90.12,6.0,18.57,23.58,92.31
2022,316,20.87,3.22,13.29,92.62,4.44,19.07,23.9,92.33
2022,317,20.96,2.42,4.77,90.69,8.35,17.61,24.88,92.38
2022,318,21.65,1.93,1.47,89.5,10.75,18.47,25.9,92.45
2022,319,21.58,1.65,0.64,88.38,15.55,18.57,26.2,92.45
2022,320,20.69,1.69,0.0,87.69,16.68,16.51,25.73,92.35
2022,321,18.69,2.03,0.0,78.88,20.78,13.76,25.3,92.31
2022,322,17.8,1.94,0.0,79.62,19.14,11.87,25.02,92.37
2022,323,17.91,2.05,0.0,81.0,19.41,12.83,24.17,92.35
2022,324,17.3,1.73,0.0,78.75,15.22,12.11,23.12,92.21
2022,325,17.16,2.09,0.08,90.38,9.95,14.07,20.25,92.2
2022,326,20.4,1.88,2.52,90.25,6.87,16.65,25.29,92.18
2022,327,21.45,1.67,6.11,89.5,7.12,18.2,26.32,92.22
2022,328,21.58,2.16,2.82,88.88,11.59,18.8,26.01,92.29
2022,329,21.28,1.86,0.59,88.44,17.95,17.51,25.98,92.39
2022,330,21.62,1.54,0.05,85.25,16.71,17.69,26.94,92.3
2022,331,22.18,1.05,0.04,85.44,14.41,18.01,27.62,92.15
2022,332,22.34,1.23,0.06,86.19,13.88,18.49,27.58,92.17
2022,333,20.89,1.77,0.01,85.12,17.37,16.05,26.31,92.28
2022,334,18.56,1.7,0.01,81.88,17.94,13.07,25.12,92.35
2022,335,21.13,1.99,0.31,89.12,8.97,16.79,26.24,92.32
2022,336,21.98,1.94,0.13,87.19,14.14,18.64,27.12,92.28
2022,337,21.7,2.33,0.02,87.19,17.63,18.09,26.64,92.31
2022,338,21.02,2.38,0.03,88.94,16.0,18.34,24.86,92.4
2022,339,21.26,2.34,0.03,87.25,13.49,17.66,26.94,92.43
2022,340,20.65,1.88,0.0,86.62,11.61,17.3,26.01,92.36
2022,341,19.04,2.31,0.0,81.81,14.99,14.93,25.02,92.28
2022,342,17.46,2.6,0.04,77.62,14.35,13.51,22.82,92.15
2022,343,18.15,4.41,3.3,84.94,6.15,14.54,21.13,91.92
2022,344,19.74,5.62,32.73,93.12,2.52,17.27,23.29,91.61
2022,345,21.33,3.59,10.3,90.88,6.2,19.13,24.99,91.98
2022,346,20.76,2.97,23.32,94.94,5.51,18.98,22.87,92.08
2022,347,21.06,2.91,8.31,91.12,8.35,19.04,24.62,92.3
2022,348,21.01,2.15,1.02,88.38,14.35,17.64,25.61,92.41
2022,349,19.9,1.74,0.02,82.19,20.37,15.03,25.87,92.34
2022,350,19.28,1.8,0.0,77.5,19.95,13.55,26.33,92.29
2022,351,20.01,2.02,0.0,86.06,16.92,14.94,25.85,92.35
2022,352,20.51,2.68,0.0,88.0,11.86,16.87,26.15,92.29
2022,353,18.08,2.34,0.0,85.81,17.4,14.69,23.8,92.23
2022,354,18.91,2.1,0.0,82.81,18.87,13.84,25.95,92.2
2022,355,18.33,2.04,0.0,79.0,14.83,12.77,25.64,92.23
2022,356,18.12,2.34,0.0,82.5,18.6,13.11,24.85,92.26
2022,357,19.95,2.38,0.0,86.5,18.26,14.72,26.62,92.21
2022,358,20.65,2.35,0.02,85.75,16.03,16.47,26.35,92.32
2022,359,21.45,3.37,4.71,88.81,6.23,17.63,27.32,92.33
2022,360,21.24,3.11,1.09,88.75,11.01,18.61,25.65,92.5
2022,361,21.04,2.48,0.47,88.94,13.75,17.05,25.9,92.59
2022,362,21.37,1.92,0.05,87.44,20.23,17.74,26.37,92.7
2022,363,20.82,1.74,0.0,83.38,19.99,16.46,26.49,92.8
2022,364,19.76,1.47,0.0,80.44,20.23,14.96,26.24,92.85
2022,365,19.08,1.07,0.0,75.0,19.59,14.54,26.15,92.79
2023,1,18.64,1.5,0.0,78.44,19.49,13.8,25.76,92.72
2023,2,18.74,2.14,0.0,84.06,18.89,13.87,24.95,92.7
2023,3,19.01,2.0,0.0,83.5,18.15,14.65,24.8,92.73
2023,4,19.15,2.12,0.0,83.5,18.17,14.71,24.98,92.65
2023,5,18.69,2.71,0.0,82.69,15.78,14.61,24.33,92.68
2023,6,18.98,3.16,0.0,84.44,12.69,14.69,24.66,92.8
2023,7,19.33,2.88,0.0,84.88,11.88,15.38,25.02,92.7
2023,8,19.42,2.02,0.0,82.69,17.81,15.14,25.3,92.62
2023,9,17.76,1.91,0.0,74.62,20.21,12.36,24.83,92.71
2023,10,16.52,2.24,0.0,78.31,20.73,9.19,25.01,92.68
2023,11,17.24,1.57,0.0,73.88,20.9,10.98,26.15,92.53
2023,12,18.15,1.2,0.0,68.12,21.55,11.78,27.85,92.41
2023,13,18.33,1.22,0.0,72.94,19.73,12.05,27.76,92.42
2023,14,17.99,1.26,0.0,69.31,20.89,11.73,27.96,92.42
2023,15,18.22,1.27,0.0,68.81,20.56,12.15,27.94,92.36
2023,16,18.51,1.64,0.0,69.62,22.27,11.39,28.58,92.41
2023,17,18.12,1.45,0.0,71.56,22.66,11.26,27.94,92.48
2023,18,18.51,1.93,0.0,74.44,22.64,12.42,27.68,92.59
2023,19,18.44,1.98,0.0,71.62,22.12,12.7,27.53,92.59
2023,20,18.86,2.28,0.0,79.94,15.63,12.83,26.11,92.57
2023,21,19.7,2.3,0.0,77.12,15.76,14.46,26.98,92.51
2023,22,19.25,2.48,0.0,71.69,17.98,13.85,27.16,92.43
2023,23,20.36,2.7,0.0,80.31,11.9,14.97,27.4,92.36
2023,24,20.97,2.38,0.05,75.5,18.98,15.75,28.81,92.38
2023,25,19.7,2.18,0.2,73.31,21.08,14.15,28.4,92.36
2023,26,19.53,2.25,0.0,73.56,20.07,13.47,28.15,92.37
2023,27,19.05,2.51,0.0,70.31,21.92,13.42,28.01,92.4
2023,28,18.77,2.43,0.0,64.88,20.94,11.23,28.01,92.35
2023,29,19.3,2.67,0.0,73.12,20.56,11.47,27.8,92.26
2023,30,21.05,2.51,0.01,78.75,14.2,16.37,27.44,92.35
