Year,DayOfYear,T2M,WS2M,PRECTOTCORR,RH2M,ALLSKY_SFC_SW_DWN,T2M_MIN,T2M_MAX,PS
2022,20,23.41,1.3,0.0,43.94,20.29,16.33,33.15,94.25
2022,21,23.56,2.12,0.0,45.06,20.61,15.08,34.02,94.25
2022,22,22.8,2.76,0.0,61.5,21.17,14.55,32.81,94.16
2022,23,22.01,3.26,0.0,66.56,19.71,16.01,30.64,94.17
2022,24,20.1,2.49,0.0,61.75,18.28,12.87,28.77,94.17
2022,25,20.61,2.16,0.0,59.94,19.89,12.71,30.26,94.16
2022,26,21.7,0.89,0.0,53.56,18.93,13.23,30.94,94.2
2022,27,22.35,2.52,0.03,54.19,15.23,15.7,30.17,94.27
2022,28,22.08,3.65,0.0,45.06,20.02,15.72,30.55,94.42
2022,29,21.8,2.86,0.0,43.12,21.7,13.8,31.41,94.52
2022,30,23.73,1.01,0.0,45.94,20.78,14.27,33.26,94.37
2022,31,25.15,0.81,0.0,34.44,21.32,17.17,34.52,94.25
2022,32,25.05,1.53,0.0,35.31,20.83,16.15,34.52,94.2
2022,33,25.66,1.14,0.0,40.56,21.25,17.54,35.55,94.23
2022,34,24.32,2.63,0.0,53.25,21.57,15.48,35.21,94.19
2022,35,22.9,2.64,0.0,56.38,22.42,16.23,32.51,94.16
2022,36,23.82,1.06,0.0,50.0,21.93,14.19,33.76,94.18
2022,37,24.47,1.82,0.0,48.94,20.33,15.27,33.69,94.39
2022,38,25.69,1.25,0.0,52.62,20.81,17.41,34.62,94.4
2022,39,25.4,2.25,0.0,57.5,21.41,17.76,34.24,94.3
2022,40,25.48,1.33,0.0,53.56,20.53,17.01,33.57,94.27
2022,41,26.26,1.62,0.0,45.38,19.81,19.39,33.33,94.26
2022,42,25.57,3.16,0.0,37.44,20.07,18.1,33.73,94.29
2022,43,24.8,2.91,0.0,44.25,20.48,17.8,33.07,94.28
2022,44,24.26,2.29,0.0,41.06,21.33,16.15,33.05,94.14
2022,45,24.55,1.83,0.0,42.38,21.67,16.07,33.55,94.12
2022,46,25.23,1.97,0.0,43.62,16.94,17.14,33.73,94.12
2022,47,25.23,1.77,0.0,41.94,19.81,16.87,34.16,93.97
2022,48,25.7,1.57,0.0,41.94,18.49,16.8,34.2,93.89
2022,49,26.4,1.82,0.0,43.81,18.14,19.05,33.37,94.04
2022,50,26.55,2.2,0.0,40.44,22.03,18.88,34.82,94.27
2022,51,26.97,2.05,0.0,42.0,22.45,18.52,36.15,94.19
2022,52,27.4,1.8,0.0,39.31,22.77,19.15,36.53,94.12
2022,53,27.17,2.3,0.0,39.0,22.57,17.67,36.58,94.22
2022,54,27.33,3.16,0.0,41.06,22.3,20.01,35.73,94.43
2022,55,26.64,2.79,0.0,36.81,23.08,18.72,35.7,94.53
2022,56,25.74,2.94,0.0,28.19,24.38,16.89,35.85,94.47
2022,57,25.26,3.41,0.0,25.25,23.39,16.4,35.2,94.47
2022,58,25.03,3.12,0.0,36.38,24.91,16.32,34.85,94.49
2022,59,25.35,2.7,0.0,34.44,25.03,16.58,34.86,94.43
2022,60,25.84,2.78,0.0,29.38,25.18,16.47,35.53,94.42
2022,61,26.37,3.38,0.0,27.62,24.9,17.52,35.8,94.39
2022,62,26.58,3.51,0.0,27.5,24.29,18.14,35.48,94.36
2022,63,26.68,2.95,0.0,31.44,24.57,18.05,35.77,94.38
2022,64,27.13,2.99,0.0,28.75,23.52,18.71,35.78,94.32
2022,65,27.16,3.15,0.0,34.5,20.94,19.17,35.59,94.24
2022,66,27.8,4.11,0.0,36.69,23.83,20.74,35.33,94.26
2022,67,28.97,2.59,0.0,36.81,21.58,22.77,35.77,94.25
2022,68,29.7,2.26,0.0,31.5,22.7,22.8,36.94,94.19
2022,69,29.11,2.13,0.0,30.06,19.45,20.98,36.37,94.16
2022,70,29.41,2.25,0.0,29.06,19.1,23.21,36.2,94.16
2022,71,28.3,1.88,0.0,28.75,17.47,23.69,34.15,94.16
2022,72,28.96,2.69,0.0,31.56,20.94,20.74,36.71,94.16
2022,73,29.16,2.45,0.0,28.19,21.45,22.65,36.45,94.2
2022,74,29.07,2.16,0.0,18.5,25.5,19.85,38.3,94.09
2022,75,28.73,1.89,0.0,28.44,25.01,19.54,38.21,93.98
2022,76,29.65,1.88,0.0,35.44,22.65,19.73,39.29,93.94
2022,77,30.28,2.27,0.0,46.44,21.68,21.35,39.56,93.88
2022,78,29.23,3.55,1.42,52.0,20.6,22.11,38.1,93.89
2022,79,28.62,2.97,0.63,52.0,18.68,21.44,37.08,93.91
2022,80,29.25,2.27,0.0,47.94,21.83,21.19,37.44,93.97
2022,81,29.8,2.07,2.34,48.19,18.63,22.74,37.06,93.98
2022,82,30.63,1.8,0.56,45.94,19.44,23.16,38.27,93.91
2022,83,29.85,2.33,0.28,50.75,17.04,23.4,36.18,93.95
2022,84,30.74,2.21,0.18,47.19,17.02,23.37,38.62,94.01
2022,85,31.26,1.52,0.12,44.25,19.22,23.02,39.44,94.18
2022,86,31.29,1.62,0.52,42.0,19.21,23.33,39.2,94.21
2022,87,31.74,1.27,0.36,41.25,16.32,24.65,38.49,94.16
2022,88,32.01,1.73,0.0,40.06,23.1,24.35,40.41,94.02
2022,89,31.38,1.91,0.0,39.38,24.87,22.73,40.4,94.01
2022,90,31.09,1.88,0.0,39.38,25.61,22.0,40.46,94.05
2022,91,31.16,1.96,0.0,36.12,25.54,21.2,40.35,94.04
2022,92,31.83,1.72,0.0,36.62,24.0,23.13,39.9,94.13
2022,93,31.84,2.22,0.0,31.25,22.84,24.05,40.15,94.08
2022,94,31.81,1.98,0.05,33.69,22.72,23.22,39.88,94.12
2022,95,31.97,2.48,0.36,31.69,21.21,25.48,39.78,94.29
2022,96,32.01,2.59,0.14,28.69,19.99,24.99,39.8,94.31
2022,97,32.29,2.59,0.67,29.88,21.58,25.09,39.8,94.2
2022,98,32.0,2.34,0.26,30.12,20.53,24.79,38.57,94.13
2022,99,32.02,1.78,0.03,34.75,18.57,25.96,38.52,94.03
2022,100,31.41,1.7,1.69,38.0,17.69,27.36,36.56,94.03
2022,101,31.34,1.79,0.62,35.0,21.75,25.21,37.48,93.97
2022,102,31.71,1.98,0.0,32.38,19.44,26.02,37.49,93.88
2022,103,31.8,2.77,0.0,31.44,20.04,25.27,39.12,93.84
2022,104,30.51,2.61,0.55,47.56,15.75,24.37,37.44,93.91
2022,105,29.41,2.18,0.42,51.56,10.61,23.44,35.38,93.96
2022,106,30.58,2.0,6.47,45.81,17.22,24.45,37.62,93.85
2022,107,28.76,2.29,2.34,60.31,24.01,22.83,35.45,93.95
2022,108,28.08,1.67,2.69,64.19,22.8,23.02,33.97,94.13
2022,109,26.8,2.63,4.14,64.56,22.76,22.79,31.76,94.32
2022,110,29.61,1.62,0.7,54.19,24.35,22.35,37.61,94.06
2022,111,30.31,2.12,0.11,51.06,22.81,23.54,37.88,93.91
2022,112,29.12,1.69,4.8,59.25,21.1,23.98,35.06,94.05
2022,113,28.06,1.73,0.31,59.81,18.33,23.08,33.65,94.13
2022,114,26.87,1.77,1.53,61.94,22.03,23.49,31.73,94.12
2022,115,28.98,1.27,9.84,58.31,22.77,22.9,35.9,93.97
2022,116,28.82,1.96,4.05,61.94,17.06,22.5,34.99,93.98
2022,117,31.13,1.89,0.03,51.81,23.18,24.26,37.69,93.93
2022,118,30.35,1.03,1.4,54.81,22.95,25.25,36.44,94.03
2022,119,30.38,1.48,6.71,57.94,25.27,24.31,37.62,94.1
2022,120,30.05,2.89,0.0,54.62,24.87,22.56,38.99,93.92
2022,121,29.87,3.19,0.0,50.38,24.29,21.66,39.14,93.83
2022,122,29.98,3.4,0.0,52.06,25.78,21.94,38.78,93.81
2022,123,30.58,3.08,0.15,49.75,25.9,22.33,39.25,93.84
2022,124,30.68,2.14,3.31,53.75,20.0,25.25,38.54,93.98
2022,125,27.09,2.23,9.7,71.44,21.05,23.9,31.53,94.01
2022,126,29.02,2.05,3.88,60.69,22.04,23.77,35.48,93.89
2022,127,29.92,2.67,1.04,57.69,24.77,22.41,37.96,93.82
2022,128,30.19,1.9,0.71,58.69,20.04,23.12,38.14,93.71
2022,129,30.4,3.96,0.65,57.5,19.64,24.29,38.46,93.54
2022,130,29.54,4.81,0.16,55.44,16.04,23.53,37.1,93.53
2022,131,28.26,5.03,3.17,64.56,7.84,24.23,35.26,93.63
2022,132,28.13,4.55,3.1,68.31,12.95,23.03,35.23,93.7
2022,133,28.23,4.01,0.52,67.06,15.71,23.54,34.81,93.67
2022,134,29.74,3.55,0.04,57.69,21.94,23.67,37.58,93.7
2022,135,28.99,3.82,0.03,60.94,21.33,24.26,35.49,93.8
2022,136,29.7,3.19,2.53,62.81,22.19,24.62,36.78,93.76
2022,137,28.22,3.13,8.03,67.56,11.11,23.35,34.42,93.69
2022,138,28.04,2.42,21.7,67.5,8.08,24.04,33.52,93.74
2022,139,26.03,2.74,48.7,82.31,6.04,23.33,30.15,93.77
2022,140,25.07,4.2,11.21,81.94,3.83,22.37,29.01,93.9
2022,141,25.68,4.37,1.08,75.69,9.12,21.78,31.06,93.9
2022,142,26.9,4.93,0.05,74.19,21.3,22.2,33.81,93.76
2022,143,27.42,4.16,0.01,74.0,24.13,22.7,33.87,93.71
2022,144,27.8,3.88,0.0,72.19,24.68,23.08,34.32,93.92
2022,145,28.53,2.86,0.0,65.69,23.76,22.65,35.44,94.03
2022,146,28.12,3.94,0.0,64.81,26.43,22.62,35.58,94.03
2022,147,27.65,4.72,0.01,64.38,26.04,22.32,34.94,94.01
2022,148,27.6,3.94,0.02,61.81,26.3,20.62,35.6,93.93
2022,149,27.94,3.95,0.0,63.25,26.53,22.18,35.55,93.92
2022,150,28.23,3.52,0.0,64.25,25.18,21.92,35.85,93.86
2022,151,27.69,3.09,1.2,67.12,23.0,22.92,34.15,93.81
2022,152,26.66,2.82,1.28,71.0,19.89,22.95,31.88,93.82
2022,153,27.14,2.95,11.1,72.19,20.48,22.83,32.76,93.81
2022,154,27.26,3.47,1.81,71.06,20.62,23.0,33.27,93.8
2022,155,27.92,2.39,0.0,65.62,24.32,22.83,34.87,93.81
2022,156,26.65,3.09,7.17,72.88,22.06,23.29,31.56,93.83
2022,157,25.43,2.53,0.97,79.56,15.69,22.74,29.29,93.86
2022,158,26.01,3.2,0.19,75.31,14.69,22.5,30.85,93.91
2022,159,25.8,3.96,0.82,75.31,19.15,22.17,30.61,93.91
2022,160,26.58,4.13,0.39,74.06,22.16,22.49,31.87,93.83
2022,161,26.69,4.54,1.33,73.25,18.64,21.9,33.37,93.85
2022,162,26.18,4.74,1.83,70.38,20.41,22.02,32.81,93.95
2022,163,25.76,4.49,1.43,69.94,17.24,21.29,32.16,93.93
2022,164,26.12,3.8,0.41,71.75,19.17,21.27,32.07,94.0
2022,165,26.67,4.05,1.82,68.19,21.57,21.83,33.44,93.98
2022,166,25.89,3.67,0.34,72.0,16.8,22.12,31.12,93.91
2022,167,25.81,3.65,0.42,73.12,18.79,22.68,31.02,93.9
2022,168,25.42,3.03,0.38,76.75,19.66,22.26,30.42,93.85
2022,169,25.32,3.35,2.56,72.12,19.68,21.18,30.67,93.87
2022,170,25.37,4.02,3.29,73.56,19.75,21.75,30.87,93.92
2022,171,25.11,4.98,0.78,73.88,17.58,20.58,31.52,93.83
2022,172,24.44,4.7,11.51,80.56,12.84,21.89,28.21,93.73
2022,173,24.7,3.6,4.6,81.31,14.87,22.11,28.33,93.8
2022,174,25.63,4.2,3.93,75.31,16.49,21.72,32.03,93.86
2022,175,25.7,4.83,3.65,74.06,16.85,21.97,31.61,93.79
2022,176,24.82,5.62,1.41,77.88,15.63,21.87,29.43,93.61
2022,177,25.23,5.84,0.56,75.25,15.6,21.86,30.33,93.65
2022,178,25.29,5.59,0.3,77.69,18.49,22.3,29.69,93.84
2022,179,24.87,3.89,0.73,80.5,18.45,22.18,28.36,93.88
2022,180,25.36,4.62,2.27,79.5,17.85,22.45,29.46,93.71
2022,181,25.58,4.32,2.38,79.06,15.75,22.27,30.48,93.72
2022,182,25.77,4.44,5.3,78.75,16.65,22.48,30.83,93.74
2022,183,25.57,4.79,1.19,77.75,17.49,22.34,30.3,93.66
2022,184,25.79,5.22,1.1,76.94,17.02,22.49,31.05,93.63
2022,185,24.81,5.39,3.04,82.56,11.66,22.86,28.32,93.63
2022,186,24.94,6.07,7.26,80.5,11.57,22.37,29.1,93.53
2022,187,25.24,5.54,7.01,78.31,13.21,22.36,30.51,93.67
2022,188,24.9,5.68,9.15,79.44,12.03,22.17,29.15,93.9
2022,189,24.51,6.1,6.13,80.19,9.94,21.74,28.96,93.84
2022,190,23.81,5.74,6.13,85.38,9.3,21.91,26.71,93.68
2022,191,23.92,6.08,2.09,82.44,11.11,21.58,27.86,93.72
2022,192,23.88,6.59,7.6,83.44,8.85,21.75,27.18,93.85
2022,193,23.85,6.7,5.29,83.0,9.6,21.67,27.15,93.84
2022,194,23.13,7.76,5.6,84.06,7.08,21.6,26.04,93.61
2022,195,23.69,8.75,5.33,81.0,12.63,21.59,26.58,93.47
2022,196,24.71,7.83,5.52,77.62,15.73,21.02,29.99,93.58
2022,197,25.0,6.59,6.67,80.12,13.4,21.58,30.32,93.7
2022,198,24.57,5.39,4.71,82.94,14.15,21.71,29.56,93.82
2022,199,23.79,5.38,0.51,82.31,13.31,20.99,27.92,93.9
2022,200,24.61,4.5,0.35,79.19,17.35,20.3,30.21,93.92
2022,201,25.47,4.31,2.51,77.62,19.2,21.28,31.46,93.95
2022,202,24.86,3.8,0.56,79.81,18.67,21.25,29.47,93.93
2022,203,24.62,3.99,0.33,80.94,13.73,21.67,29.32,93.95
2022,204,23.8,4.54,0.76,82.75,13.41,21.42,27.22,93.88
2022,205,24.3,4.66,0.28,80.19,12.14,21.15,28.51,93.86
2022,206,24.63,4.05,2.95,79.19,18.08,21.11,29.51,93.98
2022,207,25.02,3.23,1.3,77.75,13.19,21.26,30.57,94.04
2022,208,24.69,1.72,49.39,83.88,17.81,21.83,28.34,93.97
2022,209,26.08,1.26,6.64,77.31,19.56,21.96,29.98,94.01
2022,210,27.02,1.2,4.08,75.56,20.98,22.03,31.26,94.0
2022,211,26.45,1.6,2.92,78.69,24.39,23.18,30.3,93.88
2022,212,25.13,2.45,24.57,84.75,20.6,22.66,28.86,93.74
2022,213,24.48,4.06,11.18,86.25,14.13,22.32,27.58,93.72
2022,214,24.4,3.61,24.83,86.12,9.18,22.0,28.01,93.65
2022,215,23.89,1.94,20.96,89.5,9.68,21.57,26.87,93.63
2022,216,24.91,1.99,2.82,84.38,15.9,21.9,29.53,93.56
2022,217,24.0,3.97,8.24,86.88,15.73,22.08,27.26,93.6
2022,218,23.81,5.75,3.36,86.62,12.36,21.68,27.36,93.53
2022,219,23.73,5.25,5.72,87.94,13.39,21.79,26.83,93.5
2022,220,23.09,6.27,11.47,89.25,9.35,21.58,25.58,93.44
2022,221,23.55,7.42,2.24,84.19,10.98,21.34,27.65,93.44
2022,222,23.51,7.54,1.46,82.25,16.28,20.69,27.94,93.44
2022,223,24.12,7.21,1.23,81.81,15.4,21.4,28.74,93.61
2022,224,23.96,6.36,1.58,81.88,16.97,21.09,28.74,93.82
2022,225,23.56,5.47,1.1,81.5,16.0,20.41,28.86,93.91
2022,226,22.8,4.52,0.52,85.94,12.92,20.52,26.37,93.98
2022,227,23.38,4.29,0.96,84.75,15.78,20.69,27.83,94.05
2022,228,24.15,4.04,0.23,82.06,15.88,20.73,29.23,94.06
2022,229,24.27,4.02,0.77,82.56,17.28,21.01,29.49,94.11
2022,230,24.28,4.41,0.39,81.31,16.27,20.76,29.47,94.03
2022,231,24.01,4.95,0.55,81.12,16.41,20.2,29.34,94.02
2022,232,24.22,4.75,0.87,81.88,16.38,20.69,29.55,94.02
2022,233,24.48,4.68,0.68,82.0,16.26,21.05,30.02,93.91
2022,234,24.65,5.2,1.62,81.44,16.1,21.05,30.05,93.84
2022,235,24.35,4.23,0.6,82.5,16.48,20.98,28.91,93.88
2022,236,24.16,3.88,7.09,82.94,16.88,21.09,29.05,94.06
2022,237,23.82,2.88,19.1,85.06,16.76,21.16,27.37,93.99
2022,238,23.96,2.52,12.39,84.81,17.7,20.87,28.48,93.92
2022,239,23.19,2.7,4.91,85.88,14.45,21.25,26.03,93.94
2022,240,24.19,2.64,6.58,83.5,16.46,20.65,28.72,93.89
2022,241,24.59,2.48,12.17,83.81,15.8,21.28,28.98,93.97
2022,242,24.76,2.19,5.16,84.44,12.97,21.42,29.11,93.95
2022,243,24.75,2.16,7.59,85.56,18.62,21.46,28.47,93.9
2022,244,25.29,1.62,16.73,80.31,18.55,21.54,30.21,93.89
2022,245,24.73,2.34,18.64,85.19,18.75,21.88,28.45,93.97
2022,246,26.05,0.95,0.04,79.56,19.91,20.86,30.81,93.96
2022,247,25.72,1.76,2.82,84.5,15.68,22.33,29.71,93.95
2022,248,24.6,2.16,55.63,83.25,17.95,22.4,27.96,93.97
2022,249,24.69,1.34,47.49,84.75,18.12,21.49,27.88,93.91
2022,250,25.48,0.57,23.04,79.0,20.4,21.01,29.76,93.88
2022,251,24.25,2.39,3.37,87.69,15.71,21.64,28.35,93.8
2022,252,23.94,2.6,10.86,89.38,13.99,21.6,27.4,93.77
2022,253,23.58,3.23,5.63,89.31,12.0,21.43,27.46,93.77
2022,254,23.4,5.2,8.31,88.81,12.11,21.22,27.12,93.56
2022,255,24.05,5.83,4.79,88.12,11.12,21.63,27.28,93.58
2022,256,23.65,4.48,1.35,87.62,15.48,21.17,27.87,93.9
2022,257,23.79,4.05,1.04,86.38,16.08,20.81,28.36,94.13
2022,258,23.64,4.34,1.54,86.81,16.27,20.71,28.18,94.21
2022,259,23.86,4.41,0.73,86.31,14.86,21.08,28.2,94.04
2022,260,24.11,3.45,0.37,86.06,19.52,20.81,28.66,94.05
2022,261,24.12,3.32,0.24,84.62,15.92,20.57,28.94,94.13
2022,262,23.01,3.41,0.03,84.88,19.46,20.25,27.19,94.14
2022,263,22.12,3.05,0.07,86.38,20.29,19.76,25.87,94.11
2022,264,22.65,2.84,0.2,84.56,20.55,18.98,27.29,94.08
2022,265,22.83,3.33,0.05,81.56,20.39,19.4,28.23,94.14
2022,266,22.98,3.17,1.02,84.12,18.45,18.62,28.4,94.19
2022,267,23.37,3.05,0.83,83.75,20.22,19.51,28.93,94.14
2022,268,23.9,2.55,1.32,83.38,19.21,19.57,29.22,94.05
2022,269,23.29,2.89,0.54,82.94,15.21,20.62,27.76,94.15
2022,270,22.97,2.46,0.43,84.62,19.8,19.8,27.23,94.04
2022,271,24.01,2.99,0.16,84.31,18.07,19.9,29.23,93.92
2022,272,23.28,3.13,11.49,88.81,16.07,20.92,27.01,93.91
2022,273,23.49,1.8,19.97,88.06,11.72,21.4,27.18,93.98
2022,274,23.7,2.95,13.43,89.56,13.58,21.79,26.76,94.03
2022,275,23.94,2.8,1.82,84.5,16.19,20.97,28.34,94.03
2022,276,24.33,2.7,0.13,81.88,18.61,20.57,29.57,94.02
2022,277,24.08,2.55,1.12,83.5,19.0,20.58,28.34,93.99
2022,278,23.76,2.31,2.03,84.62,19.34,20.93,28.33,93.91
2022,279,22.98,2.73,13.76,90.31,8.27,21.41,25.52,93.81
2022,280,23.38,3.16,3.78,85.69,10.44,20.51,28.23,93.89
2022,281,23.87,1.57,0.07,82.38,21.86,19.31,29.25,94.07
2022,282,23.73,1.23,8.31,86.0,18.94,20.47,27.33,94.15
2022,283,24.34,1.53,7.79,87.06,12.93,20.24,29.14,94.14
2022,284,24.08,2.55,11.03,90.94,13.29,21.56,28.11,94.05
2022,285,23.39,1.73,9.66,88.88,12.31,20.81,27.21,94.18
2022,286,23.37,1.38,3.71,90.69,13.94,20.82,26.51,94.14
2022,287,24.23,1.54,4.04,87.38,12.42,21.07,28.32,94.08
2022,288,24.23,1.96,1.23,85.81,16.43,20.58,28.93,93.99
2022,289,24.4,2.37,2.8,87.56,15.47,21.43,28.61,94.12
2022,290,24.19,1.95,3.05,88.12,15.99,21.54,27.94,94.31
2022,291,24.33,1.76,2.46,85.44,17.66,20.88,28.62,94.29
2022,292,24.54,0.75,2.35,83.44,18.75,20.47,28.78,94.23
2022,293,23.55,0.66,3.07,90.31,15.89,21.33,25.86,94.26
2022,294,23.94,2.13,1.61,84.5,18.03,20.25,28.92,94.41
2022,295,22.94,2.2,3.24,84.5,16.66,17.81,28.12,94.49
2022,296,20.26,2.12,0.0,74.75,22.9,15.02,26.59,94.47
2022,297,21.18,1.39,0.0,67.31,22.85,14.04,27.05,94.3
2022,298,22.17,0.88,0.0,63.12,22.11,16.65,27.93,94.32
2022,299,20.61,1.64,0.0,71.62,22.18,14.74,27.39,94.44
2022,300,20.31,1.77,0.0,73.12,22.31,14.01,27.3,94.43
2022,301,20.81,1.79,0.0,81.75,17.53,14.95,27.04,94.35
2022,302,21.26,2.42,0.0,80.44,15.47,15.87,27.62,94.33
2022,303,20.76,2.41,0.0,76.94,21.77,16.25,27.4,94.37
2022,304,19.88,1.96,0.0,77.56,21.25,13.65,26.85,94.35
2022,305,21.08,1.83,0.02,81.75,18.11,15.09,27.53,94.4
2022,306,22.05,2.21,0.62,86.75,16.63,18.23,27.25,94.38
2022,307,22.3,1.95,0.4,80.56,16.87,17.67,27.91,94.34
2022,308,22.63,2.45,0.11,83.06,16.76,18.23,28.15,94.43
2022,309,23.06,2.45,0.0,84.19,18.08,19.06,28.29,94.54
2022,310,22.95,2.16,0.0,84.31,17.38,19.11,27.91,94.59
2022,311,22.26,1.98,0.0,79.31,20.04,17.44,28.04,94.52
2022,312,20.4,1.91,0.0,78.75,20.25,16.42,25.9,94.53
2022,313,20.79,1.86,0.0,76.06,19.7,15.07,27.91,94.49
2022,314,20.18,2.38,0.0,78.94,17.43,14.75,27.07,94.46
2022,315,20.99,2.92,0.0,78.38,18.17,15.78,27.19,94.44
2022,316,21.6,3.23,0.03,78.5,14.99,17.26,27.13,94.44
2022,317,21.9,2.95,0.75,84.69,14.53,18.47,26.6,94.41
2022,318,22.66,2.25,0.25,85.19,15.7,19.3,27.47,94.46
2022,319,22.65,1.98,0.0,81.94,16.22,18.48,27.94,94.46
2022,320,20.63,1.76,0.0,73.38,18.58,14.94,27.38,94.4
2022,321,19.25,1.91,0.0,69.06,19.97,12.35,27.53,94.37
2022,322,18.66,1.77,0.0,72.56,18.82,11.65,26.83,94.4
2022,323,18.49,2.05,0.0,73.06,19.38,12.45,26.39,94.39
2022,324,18.35,1.93,0.0,73.44,18.48,12.93,25.74,94.28
2022,325,19.61,1.54,0.11,75.56,16.72,12.21,26.93,94.23
2022,326,21.81,1.54,0.11,84.31,13.13,17.07,26.84,94.23
2022,327,22.76,1.84,0.08,84.31,10.19,19.75,27.07,94.29
2022,328,23.87,2.16,0.08,79.88,13.69,19.41,29.88,94.29
2022,329,24.19,1.98,0.01,77.75,16.83,19.39,30.1,94.34
2022,330,24.26,1.53,0.47,80.12,14.0,19.45,29.96,94.25
2022,331,24.58,1.09,0.48,76.62,13.42,19.66,29.94,94.11
2022,332,24.84,0.79,0.27,74.12,11.96,19.7,30.09,94.13
2022,333,23.5,1.6,0.03,72.44,13.85,18.63,29.86,94.25
2022,334,20.54,1.71,0.0,67.5,18.63,14.29,28.12,94.36
2022,335,21.35,1.72,0.0,71.94,17.92,13.33,29.07,94.32
2022,336,23.8,1.75,0.0,78.88,14.19,19.09,29.95,94.26
2022,337,24.24,2.24,0.0,76.75,16.76,19.84,30.24,94.27
2022,338,24.56,2.28,0.0,72.56,17.39,20.08,31.08,94.35
2022,339,24.07,2.25,0.0,74.38,14.27,19.4,30.8,94.41
2022,340,22.3,2.13,0.0,70.94,17.53,17.27,29.98,94.38
2022,341,21.36,2.17,0.0,67.0,13.96,14.78,29.34,94.34
2022,342,21.52,2.22,0.0,62.5,15.68,15.86,29.75,94.26
2022,343,20.65,2.12,0.05,60.31,18.56,11.94,29.33,94.13
2022,344,21.8,2.98,3.14,74.81,11.55,16.8,28.43,94.07
2022,345,22.67,2.48,4.61,81.06,7.34,18.55,28.8,94.11
2022,346,21.01,2.93,3.98,89.69,9.49,19.69,23.2,94.17
2022,347,22.46,3.35,2.02,84.44,8.47,19.61,26.4,94.25
2022,348,23.8,2.73,0.14,75.12,12.86,19.84,30.23,94.37
2022,349,23.52,2.16,0.0,72.44,19.47,18.68,31.23,94.29
2022,350,23.01,1.91,0.0,68.56,19.18,15.62,31.36,94.26
2022,351,23.48,1.93,0.0,71.5,16.24,16.83,31.09,94.32
2022,352,23.15,2.36,0.0,72.56,15.36,18.39,29.88,94.3
2022,353,21.87,2.17,0.0,71.88,18.97,17.06,29.48,94.23
2022,354,21.26,2.27,0.0,63.94,18.81,14.15,30.88,94.18
2022,355,21.27,2.05,0.0,65.94,18.88,14.12,30.11,94.24
2022,356,21.55,1.91,0.0,66.06,18.98,13.69,30.91,94.25
2022,357,21.94,1.95,0.0,65.5,19.19,16.08,31.33,94.22
2022,358,21.57,2.09,0.0,63.81,19.48,15.32,31.13,94.32
2022,359,22.33,2.21,0.01,68.81,19.54,14.8,31.14,94.37
2022,360,24.46,2.95,0.05,74.62,15.18,19.39,31.52,94.46
2022,361,24.72,2.61,0.0,74.06,18.67,20.19,31.56,94.54
2022,362,24.95,1.83,0.0,70.06,18.72,19.23,32.58,94.62
2022,363,24.36,1.62,0.0,69.19,16.69,17.78,32.03,94.72
2022,364,23.77,1.48,0.0,67.5,18.18,17.35,31.87,94.78
2022,365,23.43,1.0,0.0,59.69,18.53,15.66,31.7,94.71
2023,1,23.57,0.8,0.0,56.12,17.46,16.82,31.27,94.64
2023,2,22.43,2.01,0.0,65.06,17.91,15.62,30.93,94.63
2023,3,22.62,2.02,0.0,66.56,16.97,16.77,30.59,94.65
2023,4,22.33,2.16,0.0,64.38,17.42,16.22,30.58,94.55
2023,5,22.47,3.31,0.0,63.25,17.99,17.06,29.87,94.63
2023,6,22.72,3.58,0.0,65.75,16.8,17.23,29.62,94.79
2023,7,21.99,2.59,0.0,68.31,10.41,17.08,28.86,94.73
2023,8,21.01,2.37,0.0,54.25,17.93,15.37,29.64,94.62
2023,9,19.61,2.16,0.0,42.31,20.75,10.8,30.16,94.72
2023,10,20.54,2.29,0.0,49.69,20.79,11.89,31.38,94.65
2023,11,21.26,1.66,0.0,51.31,20.21,12.18,32.16,94.48
2023,12,22.39,1.37,0.0,41.38,19.83,12.75,32.69,94.34
2023,13,22.87,1.12,0.0,36.38,19.51,14.17,32.4,94.38
2023,14,22.48,1.28,0.0,44.81,19.67,13.17,32.33,94.37
2023,15,22.82,1.77,0.0,39.19,20.4,14.69,33.21,94.29
2023,16,22.29,1.64,0.0,35.12,21.17,13.27,33.38,94.34
2023,17,21.73,1.99,0.0,40.69,21.53,12.26,33.12,94.42
2023,18,21.95,2.2,0.0,45.38,21.32,12.61,32.91,94.52
2023,19,22.26,2.45,0.0,46.81,20.3,13.79,32.34,94.53
2023,20,22.08,2.7,0.0,44.25,20.66,14.18,31.97,94.5
2023,21,22.49,2.23,0.0,53.25,17.83,15.16,31.44,94.46
2023,22,22.52,2.42,0.0,50.69,19.85,14.71,31.58,94.37
2023,23,23.57,2.55,0.0,52.25,19.86,15.06,32.93,94.28
2023,24,25.02,1.76,0.0,58.12,15.88,17.76,32.47,94.28
2023,25,24.83,2.25,0.01,54.0,16.85,18.61,31.76,94.26
2023,26,23.95,2.18,0.0,44.88,20.07,16.12,33.4,94.3
2023,27,23.33,3.15,0.0,43.75,20.6,15.62,32.68,94.36
2023,28,23.3,2.59,0.0,39.69,21.33,14.93,33.03,94.3
2023,29,23.58,3.2,0.0,44.06,21.08,14.92,33.11,94.18
2023,30,24.61,2.71,0.0,55.31,18.86,16.61,32.5,94.33
