Year,DayOfYear,T2M,WS2M,PRECTOTCORR,RH2M,ALLSKY_SFC_SW_DWN,T2M_MIN,T2M_MAX,PS
2022,20,20.96,1.25,0.0,66.75,21.92,14.26,29.42,93.7
2022,21,21.47,1.45,0.0,71.38,22.13,15.81,29.96,93.72
2022,22,20.9,1.89,0.0,81.31,21.55,15.95,28.32,93.64
2022,23,19.89,2.02,0.0,81.0,21.95,15.75,26.63,93.64
2022,24,19.44,1.71,0.0,79.5,21.67,14.62,26.18,93.6
2022,25,18.84,1.36,0.0,78.56,21.96,13.15,27.15,93.58
2022,26,20.73,0.67,0.09,73.69,19.86,14.03,28.31,93.6
2022,27,21.08,2.47,0.04,77.19,17.6,16.54,27.11,93.64
2022,28,21.18,3.2,0.0,71.38,19.58,16.47,28.48,93.75
2022,29,21.61,2.28,0.0,70.06,20.56,14.59,29.3,93.85
2022,30,22.91,1.34,0.0,76.75,21.02,16.37,30.3,93.77
2022,31,23.7,0.79,0.0,73.62,22.31,18.07,31.18,93.69
2022,32,23.86,0.89,0.0,69.06,22.41,17.35,31.58,93.62
2022,33,23.44,1.2,0.0,72.5,22.02,17.16,31.51,93.69
2022,34,22.72,1.56,0.0,76.25,22.07,17.84,30.57,93.69
2022,35,20.66,1.95,0.0,74.94,23.65,16.05,28.01,93.63
2022,36,21.14,1.34,0.0,73.38,23.92,14.17,30.07,93.61
2022,37,22.29,1.76,0.0,77.12,20.63,15.63,30.16,93.83
2022,38,23.25,1.0,0.0,75.44,21.76,17.62,30.62,93.87
2022,39,23.34,1.15,0.0,75.06,21.54,18.64,30.52,93.77
2022,40,23.71,1.07,0.0,69.38,20.19,17.74,30.9,93.71
2022,41,23.39,1.02,0.0,63.88,20.93,16.68,31.14,93.68
2022,42,22.53,2.68,0.0,55.44,22.66,14.94,31.53,93.68
2022,43,22.83,2.09,0.0,56.94,23.88,15.56,31.12,93.67
2022,44,22.55,1.59,0.0,60.38,22.59,15.15,30.79,93.55
2022,45,22.59,1.34,0.0,57.31,21.79,14.28,30.75,93.55
2022,46,22.39,1.62,0.0,67.94,18.25,15.18,30.4,93.57
2022,47,22.56,1.39,0.0,70.06,16.86,16.68,30.73,93.44
2022,48,22.36,0.87,0.0,72.25,18.54,16.94,27.59,93.37
2022,49,24.0,1.42,0.0,65.12,21.5,17.07,30.91,93.45
2022,50,24.12,1.71,0.0,58.81,23.32,17.57,31.94,93.68
2022,51,23.44,2.03,0.0,65.94,23.59,16.37,32.18,93.66
2022,52,23.67,1.48,0.0,69.56,24.15,17.44,32.4,93.59
2022,53,24.76,0.6,0.0,62.62,23.65,17.48,33.29,93.66
2022,54,24.68,1.9,0.0,56.38,22.56,18.21,32.9,93.83
2022,55,23.85,1.51,0.0,53.62,24.6,15.94,32.98,93.94
2022,56,23.31,2.1,0.0,46.62,24.89,15.05,33.26,93.88
2022,57,22.89,2.23,0.0,37.56,26.08,13.73,33.11,93.85
2022,58,22.97,1.74,0.0,49.31,25.66,14.73,32.62,93.87
2022,59,23.37,1.55,0.0,48.56,25.69,14.98,32.23,93.83
2022,60,23.75,1.92,0.0,43.75,24.74,14.97,32.87,93.82
2022,61,23.83,2.77,0.0,37.88,25.07,15.96,33.62,93.79
2022,62,23.66,2.94,0.0,37.94,26.5,14.81,33.42,93.75
2022,63,24.48,2.58,0.0,39.56,26.1,15.94,34.19,93.75
2022,64,25.05,2.52,0.0,37.81,25.11,16.89,34.22,93.71
2022,65,25.36,2.66,0.0,46.0,24.35,17.45,33.76,93.65
2022,66,25.83,3.05,0.0,48.06,24.22,17.58,33.91,93.64
2022,67,26.42,1.59,0.0,52.88,22.68,20.82,33.93,93.67
2022,68,26.68,1.38,0.0,52.25,21.9,19.49,34.6,93.62
2022,69,26.63,1.42,0.0,46.31,22.15,19.12,34.89,93.58
2022,70,26.62,1.46,0.0,43.19,23.92,18.87,34.8,93.56
2022,71,25.27,2.02,0.0,40.44,23.28,19.48,33.11,93.53
2022,72,26.05,2.62,0.0,40.62,23.87,17.96,35.13,93.56
2022,73,26.15,2.2,0.0,41.75,22.61,19.26,33.61,93.61
2022,74,26.93,1.54,0.0,36.56,24.51,19.01,35.9,93.51
2022,75,26.82,1.16,0.0,47.44,23.54,18.31,35.98,93.44
2022,76,27.33,0.98,0.0,42.56,21.97,18.52,36.65,93.41
2022,77,26.85,2.09,0.0,64.12,21.77,19.71,35.67,93.41
2022,78,26.08,2.79,0.45,68.38,18.94,21.05,33.15,93.42
2022,79,25.32,2.55,0.26,69.81,18.9,20.9,32.24,93.42
2022,80,26.15,1.96,0.65,67.94,18.87,20.14,33.83,93.48
2022,81,26.33,1.69,1.61,69.69,12.15,21.3,33.01,93.47
2022,82,27.62,1.33,1.22,66.38,17.24,21.43,35.39,93.38
2022,83,26.33,1.66,5.2,72.19,13.68,22.48,32.32,93.45
2022,84,27.13,1.45,0.3,68.56,16.14,21.55,35.07,93.49
2022,85,27.51,1.27,0.12,66.25,19.61,21.88,35.47,93.67
2022,86,28.8,0.98,0.03,59.19,21.19,21.87,37.22,93.67
2022,87,28.85,1.12,0.03,58.0,21.5,21.82,37.12,93.62
2022,88,29.08,1.79,0.0,61.5,19.94,22.77,37.39,93.53
2022,89,29.05,1.88,0.0,61.12,22.73,22.56,36.64,93.5
2022,90,29.22,1.65,0.0,59.19,22.44,22.42,37.27,93.53
2022,91,29.17,1.59,0.16,59.06,20.96,22.31,37.48,93.51
2022,92,28.73,1.02,2.35,58.0,19.81,22.37,36.63,93.61
2022,93,28.8,1.5,0.42,48.06,21.28,21.12,38.34,93.53
2022,94,29.17,1.59,0.22,48.19,22.95,21.12,38.71,93.57
2022,95,29.12,1.58,0.63,48.25,21.91,22.42,37.17,93.75
2022,96,29.55,2.16,0.37,38.38,20.84,21.63,38.62,93.75
2022,97,29.98,1.95,0.1,41.06,22.92,22.36,38.59,93.64
2022,98,29.59,1.65,0.05,41.88,20.43,22.16,37.61,93.55
2022,99,28.76,1.15,0.89,57.19,17.96,22.83,36.02,93.49
2022,100,28.27,0.9,0.61,56.38,18.23,23.06,35.5,93.47
2022,101,29.48,1.52,0.54,49.19,19.68,22.23,37.27,93.4
2022,102,29.87,2.08,0.0,42.0,16.12,23.07,37.19,93.31
2022,103,28.28,1.85,0.86,58.69,13.81,23.29,35.36,93.3
2022,104,26.84,1.81,1.52,65.44,13.49,22.46,33.65,93.4
2022,105,26.8,1.23,0.23,65.31,16.34,21.05,33.64,93.42
2022,106,27.71,1.88,2.74,65.56,19.41,22.28,35.1,93.34
2022,107,26.8,1.98,6.57,72.56,23.85,22.48,33.33,93.43
2022,108,26.57,1.07,14.02,74.5,22.18,22.4,32.26,93.59
2022,109,25.12,1.19,17.33,78.12,17.47,22.24,28.8,93.77
2022,110,27.5,0.66,2.3,67.5,25.2,21.7,34.15,93.51
2022,111,27.24,0.63,4.16,71.25,23.61,23.07,32.63,93.4
2022,112,26.72,1.09,9.83,72.19,23.56,22.69,31.64,93.48
2022,113,25.78,1.2,0.63,74.62,18.56,21.96,29.99,93.56
2022,114,26.8,1.44,0.01,68.44,22.39,22.35,33.3,93.48
2022,115,26.82,1.22,2.2,68.25,19.67,21.19,33.33,93.41
2022,116,27.37,1.23,3.22,70.06,24.55,22.12,33.91,93.42
2022,117,28.99,0.8,0.0,62.94,24.39,22.83,35.27,93.39
2022,118,26.69,1.45,2.56,76.38,20.73,23.69,31.07,93.52
2022,119,27.36,1.16,3.94,71.75,21.8,22.83,34.15,93.54
2022,120,27.71,2.42,0.13,70.06,20.49,22.76,34.3,93.44
2022,121,28.08,2.1,0.4,66.12,21.71,22.02,36.48,93.32
2022,122,27.86,2.59,0.29,67.69,23.7,22.2,35.76,93.3
2022,123,28.12,2.07,2.13,66.44,22.38,22.89,35.86,93.35
2022,124,26.9,1.28,8.68,76.06,20.37,23.3,31.8,93.46
2022,125,24.79,1.59,22.85,84.12,19.26,22.36,28.07,93.48
2022,126,26.24,1.3,1.93,77.25,20.23,22.04,32.48,93.38
2022,127,27.08,2.12,0.87,71.0,23.75,22.69,34.01,93.36
2022,128,27.37,1.72,2.85,73.56,21.11,22.07,34.11,93.21
2022,129,26.82,2.82,1.33,77.19,13.72,23.29,32.9,93.11
2022,130,26.72,4.2,1.22,74.44,14.15,23.03,32.87,93.09
2022,131,25.07,4.31,9.44,80.38,7.27,22.01,29.7,93.2
2022,132,24.04,3.73,7.66,82.12,8.71,20.95,29.23,93.27
2022,133,25.77,2.58,1.05,80.5,15.89,22.33,31.14,93.19
2022,134,26.37,1.98,0.29,77.44,18.69,22.5,32.15,93.21
2022,135,25.18,2.34,0.43,83.88,17.21,22.76,28.57,93.33
2022,136,25.06,2.54,26.38,86.5,14.88,22.83,28.7,93.3
2022,137,24.4,2.73,15.96,81.62,7.94,20.96,29.63,93.22
2022,138,25.15,1.66,58.97,81.12,5.42,20.65,30.08,93.2
2022,139,23.01,3.79,31.81,90.31,4.5,20.72,25.65,93.28
2022,140,22.05,3.4,8.42,88.19,7.31,20.03,25.84,93.43
2022,141,23.04,3.26,0.98,84.19,10.55,18.72,28.22,93.43
2022,142,24.37,3.76,1.08,85.56,15.24,21.21,28.8,93.29
2022,143,25.01,2.94,0.28,85.81,21.42,21.44,29.75,93.22
2022,144,25.4,2.47,0.05,84.81,22.09,21.7,30.49,93.43
2022,145,26.05,1.72,1.31,80.69,21.89,21.9,31.27,93.53
2022,146,25.08,2.52,1.53,84.19,24.79,21.92,29.45,93.57
2022,147,24.83,2.94,0.22,82.25,24.92,21.35,29.78,93.55
2022,148,24.72,3.09,0.46,78.0,22.18,20.62,30.61,93.48
2022,149,24.8,2.88,0.67,78.38,24.36,20.48,30.94,93.46
2022,150,25.27,2.63,0.6,78.19,23.11,20.79,31.17,93.4
2022,151,25.08,2.27,3.13,81.12,19.21,21.57,29.91,93.32
2022,152,23.56,2.62,6.73,88.0,18.83,21.4,26.37,93.32
2022,153,24.15,1.91,0.91,82.56,20.27,20.78,29.29,93.33
2022,154,24.7,2.38,1.52,83.38,22.73,20.63,29.46,93.31
2022,155,25.81,2.09,0.42,74.69,23.4,20.74,31.8,93.31
2022,156,24.76,2.09,18.11,84.94,20.97,22.47,28.62,93.33
2022,157,24.98,1.98,5.14,83.06,17.24,21.65,29.96,93.32
2022,158,24.62,2.19,1.99,82.5,17.1,21.5,29.08,93.4
2022,159,24.37,3.29,0.56,81.31,17.56,20.9,29.41,93.41
2022,160,24.4,3.77,1.53,81.69,21.68,21.33,29.51,93.35
2022,161,24.19,3.72,3.92,82.0,17.97,20.42,29.55,93.37
2022,162,24.21,3.7,2.45,78.38,17.58,20.61,29.9,93.47
2022,163,23.51,3.28,3.35,77.5,15.02,19.26,28.79,93.43
2022,164,24.38,2.93,1.4,80.12,20.69,20.08,30.1,93.48
2022,165,24.08,3.02,4.51,80.0,21.19,20.8,29.17,93.49
2022,166,24.15,2.84,1.58,84.06,16.5,21.05,29.17,93.39
2022,167,24.19,2.55,3.0,80.19,17.85,21.16,28.58,93.38
2022,168,23.65,2.47,0.82,82.5,18.97,20.14,28.54,93.35
2022,169,23.62,2.4,5.73,82.69,16.36,20.42,28.51,93.38
2022,170,23.65,3.03,2.76,82.06,17.49,20.86,28.45,93.42
2022,171,23.28,3.45,7.47,81.88,17.51,19.6,27.7,93.35
2022,172,23.34,3.18,13.09,86.56,12.25,21.26,26.88,93.24
2022,173,23.43,2.86,11.57,87.0,9.62,21.02,26.83,93.3
2022,174,23.67,3.26,4.6,82.0,13.63,20.75,28.08,93.37
2022,175,23.51,3.95,13.72,88.69,14.46,20.71,27.16,93.29
2022,176,23.33,4.38,2.32,84.5,12.41,21.1,26.76,93.14
2022,177,24.13,4.75,2.09,83.81,14.96,21.8,27.39,93.18
2022,178,23.75,3.96,2.58,86.69,16.57,21.84,26.69,93.36
2022,179,24.05,3.09,6.84,85.25,15.69,21.46,27.44,93.37
2022,180,23.92,3.51,14.08,86.75,14.68,21.94,27.04,93.23
2022,181,24.23,3.98,21.31,85.88,10.81,21.82,28.43,93.23
2022,182,23.89,3.69,17.29,86.88,11.92,21.57,27.88,93.27
2022,183,23.9,3.82,6.72,86.0,12.94,21.61,27.61,93.18
2022,184,23.89,4.49,6.17,84.81,13.99,21.58,27.69,93.18
2022,185,23.09,4.91,17.83,89.69,6.84,21.55,25.08,93.18
2022,186,23.47,5.08,27.42,87.88,7.37,21.92,26.23,93.09
2022,187,23.3,4.48,32.15,87.31,7.81,21.48,26.45,93.21
2022,188,23.04,4.62,34.54,87.25,7.79,20.83,26.89,93.45
2022,189,22.46,4.84,12.87,89.25,6.94,20.38,25.4,93.39
2022,190,22.87,4.89,18.72,90.19,7.47,21.49,24.79,93.23
2022,191,23.09,5.16,10.79,87.31,7.28,21.3,26.46,93.26
2022,192,22.94,5.09,19.28,88.56,6.67,21.37,25.33,93.41
2022,193,23.08,5.78,18.73,87.25,10.75,21.48,25.58,93.39
2022,194,22.31,6.38,11.22,89.19,8.19,20.63,24.58,93.19
2022,195,22.91,7.19,11.11,86.5,9.91,21.08,25.11,93.06
2022,196,23.44,6.51,11.39,84.38,12.54,20.5,27.42,93.15
2022,197,23.7,5.8,16.61,86.12,6.66,21.36,27.29,93.25
2022,198,23.14,4.64,21.57,88.81,10.79,21.23,26.54,93.36
2022,199,22.21,4.07,3.27,89.0,11.32,20.01,25.01,93.45
2022,200,22.83,3.2,0.85,87.06,13.94,19.26,26.88,93.44
2022,201,23.73,3.02,2.96,86.44,15.14,20.67,28.4,93.44
2022,202,23.55,2.88,1.04,87.31,15.41,20.58,27.95,93.41
2022,203,22.51,3.11,1.11,89.75,10.38,20.89,24.88,93.46
2022,204,22.69,3.48,3.07,87.5,9.87,20.36,26.57,93.38
2022,205,23.19,3.54,1.18,86.62,13.96,20.65,27.29,93.37
2022,206,23.01,2.89,3.81,87.88,12.84,20.62,26.12,93.48
2022,207,22.72,2.53,2.4,87.75,15.62,20.65,25.79,93.53
2022,208,24.09,1.23,23.02,84.94,17.88,20.26,28.48,93.41
2022,209,24.96,1.24,23.47,82.56,20.0,21.26,28.82,93.43
2022,210,25.54,1.06,4.98,79.5,18.19,21.4,29.63,93.44
2022,211,24.4,1.95,3.52,87.56,21.11,21.22,29.33,93.35
2022,212,23.46,3.01,4.91,89.94,18.43,20.81,26.3,93.15
2022,213,23.69,3.66,35.92,92.0,14.09,22.09,26.08,93.12
2022,214,22.68,2.38,38.4,94.25,12.9,20.88,24.55,93.04
2022,215,23.01,1.88,7.57,88.0,12.39,20.12,26.44,93.06
2022,216,23.26,2.79,12.94,90.62,12.69,20.99,27.19,93.05
2022,217,22.71,5.02,20.59,91.94,9.86,21.35,24.48,93.12
2022,218,23.17,5.8,15.73,88.75,9.46,21.49,26.33,93.08
2022,219,22.78,5.31,12.01,90.69,8.14,20.99,25.67,93.06
2022,220,22.67,5.87,17.47,91.0,6.73,21.08,24.94,93.01
2022,221,22.76,6.57,7.79,87.94,11.99,21.12,25.38,93.01
2022,222,22.48,6.49,10.27,87.19,12.33,20.48,25.8,93.01
2022,223,23.03,6.2,7.76,87.31,11.94,20.88,26.94,93.17
2022,224,22.79,5.18,2.4,87.5,13.19,20.64,26.3,93.35
2022,225,22.23,4.16,1.83,86.44,11.81,20.01,25.64,93.44
2022,226,22.03,3.76,1.17,89.25,13.84,19.87,25.57,93.49
2022,227,23.13,3.34,0.76,86.5,15.44,20.07,27.68,93.54
2022,228,23.35,2.58,0.29,86.44,16.53,19.94,27.94,93.55
2022,229,23.39,2.73,1.16,87.25,19.85,20.07,27.61,93.59
2022,230,22.96,3.12,17.4,88.12,16.77,20.52,26.94,93.53
2022,231,22.71,3.59,7.76,87.56,15.32,20.09,27.0,93.51
2022,232,22.42,3.59,4.08,88.06,15.88,19.89,26.87,93.53
2022,233,23.26,3.52,6.3,88.38,13.38,20.49,27.43,93.42
2022,234,23.22,4.33,10.33,88.0,12.11,20.79,27.08,93.38
2022,235,23.35,3.62,9.77,88.0,14.8,20.67,27.87,93.4
2022,236,23.0,3.3,11.32,88.44,14.06,20.69,26.76,93.54
2022,237,23.26,2.69,5.56,87.56,14.78,20.27,27.19,93.44
2022,238,23.07,2.25,7.27,89.12,15.17,20.33,26.71,93.36
2022,239,22.56,2.41,13.76,88.56,12.42,20.55,25.36,93.39
2022,240,22.95,2.2,5.41,88.5,15.88,19.51,26.81,93.34
2022,241,23.34,2.22,41.22,91.25,13.57,20.8,27.08,93.39
2022,242,22.93,2.38,5.72,92.75,18.62,21.2,24.94,93.34
2022,243,24.42,2.12,1.34,86.81,18.11,21.33,28.15,93.27
2022,244,24.65,0.83,8.19,84.06,15.08,21.15,28.92,93.3
2022,245,24.46,1.32,9.58,85.5,17.18,21.49,28.56,93.36
2022,246,24.93,0.95,0.57,85.25,18.42,21.03,29.88,93.38
2022,247,23.87,1.63,9.61,91.38,20.07,21.61,27.44,93.39
2022,248,23.77,1.92,17.27,88.88,14.97,21.98,27.36,93.4
2022,249,23.81,1.4,34.04,88.31,17.03,21.08,27.44,93.31
2022,250,23.49,2.15,15.96,88.44,12.68,20.78,27.79,93.26
2022,251,22.67,3.25,3.08,90.5,10.55,20.58,26.27,93.3
2022,252,22.97,3.01,5.04,91.19,13.19,21.26,26.01,93.27
2022,253,22.83,3.56,4.08,89.62,11.0,20.82,26.35,93.28
2022,254,22.41,4.69,4.21,90.25,11.89,20.68,25.67,93.17
2022,255,23.05,5.56,3.43,88.5,13.61,21.01,26.58,93.17
2022,256,23.11,4.06,2.03,88.94,14.34,20.78,26.94,93.42
2022,257,22.74,3.3,2.73,89.0,14.03,20.36,26.95,93.64
2022,258,22.41,3.21,3.36,90.19,15.57,20.01,25.98,93.72
2022,259,22.59,3.52,1.72,89.38,14.2,20.42,26.5,93.56
2022,260,22.96,2.75,1.88,89.19,15.86,19.92,27.26,93.55
2022,261,23.32,2.73,1.36,88.25,15.27,20.35,27.96,93.6
2022,262,22.49,2.71,0.9,88.75,16.6,19.89,26.58,93.6
2022,263,22.21,2.32,1.67,87.81,15.8,19.19,26.69,93.57
2022,264,22.23,2.35,1.14,87.94,19.24,19.44,26.65,93.54
2022,265,21.9,2.47,0.04,87.44,17.31,18.26,26.81,93.62
2022,266,21.98,2.48,3.97,88.81,14.87,18.19,26.67,93.65
2022,267,22.44,2.22,2.9,88.56,17.76,19.31,27.02,93.61
2022,268,22.96,1.94,2.56,87.0,21.87,18.68,28.15,93.5
2022,269,23.05,2.04,3.21,87.25,17.35,20.05,27.85,93.57
2022,270,23.0,1.9,0.48,85.44,21.86,19.83,27.82,93.48
2022,271,22.51,2.15,0.23,87.94,19.99,19.4,26.76,93.41
2022,272,22.46,2.21,1.91,89.0,19.43,19.97,26.43,93.4
2022,273,22.46,2.4,15.93,90.19,10.0,20.23,26.37,93.46
2022,274,21.92,2.49,15.97,91.62,9.3,19.99,25.15,93.54
2022,275,22.49,2.14,1.87,89.38,13.28,19.84,26.19,93.5
2022,276,23.42,1.96,0.55,87.44,15.98,20.29,27.71,93.46
2022,277,23.26,1.86,1.85,88.38,15.3,20.54,27.17,93.43
2022,278,23.15,1.94,3.29,88.62,13.8,20.37,27.07,93.36
2022,279,21.52,2.66,3.34,92.62,12.12,20.15,23.44,93.33
2022,280,22.19,2.45,0.42,88.0,16.91,19.42,26.57,93.4
2022,281,22.47,1.39,0.0,84.88,21.87,17.89,27.88,93.53
2022,282,23.01,0.91,13.66,88.56,19.22,19.29,27.32,93.57
2022,283,23.75,1.22,8.45,88.81,11.87,20.1,28.23,93.55
2022,284,23.43,2.24,5.77,91.06,11.89,21.34,26.64,93.51
2022,285,22.17,1.16,4.56,91.81,17.45,20.59,24.44,93.63
2022,286,23.17,0.82,19.9,90.0,16.52,20.4,26.76,93.56
2022,287,23.23,1.48,6.4,92.0,18.23,21.46,26.62,93.46
2022,288,23.48,1.66,6.23,88.81,16.07,20.29,27.58,93.39
2022,289,23.16,1.42,4.22,91.75,15.98,21.01,26.77,93.51
2022,290,22.51,0.89,3.64,93.31,15.57,20.35,25.3,93.69
2022,291,23.28,1.75,4.0,89.88,15.05,21.05,26.73,93.69
2022,292,23.44,0.62,7.73,86.81,16.2,20.47,27.47,93.68
2022,293,24.15,0.9,3.15,84.69,16.37,20.85,28.18,93.67
2022,294,23.89,1.76,0.2,83.56,19.22,20.58,28.23,93.79
2022,295,23.6,1.89,0.36,85.94,18.68,20.0,28.2,93.87
2022,296,21.47,1.58,0.0,80.19,22.15,17.52,26.94,93.84
2022,297,21.04,1.36,0.0,66.62,23.81,16.26,26.3,93.71
2022,298,21.27,0.95,0.0,63.44,23.45,15.3,27.35,93.72
2022,299,20.43,1.54,0.0,73.75,23.56,14.56,27.08,93.83
2022,300,20.23,1.72,0.0,75.44,23.78,14.01,27.15,93.8
2022,301,21.08,1.96,0.01,83.31,17.95,15.14,26.96,93.71
2022,302,22.44,2.3,0.09,86.19,17.4,18.35,27.44,93.68
2022,303,22.55,2.42,0.09,83.88,12.44,17.82,27.74,93.7
2022,304,21.16,1.78,0.0,80.12,21.3,15.58,27.24,93.71
2022,305,21.78,1.56,0.4,83.0,17.95,16.27,27.8,93.77
2022,306,21.53,2.12,5.22,88.44,12.61,18.2,26.33,93.76
2022,307,21.37,2.03,1.17,84.12,13.0,16.73,27.12,93.71
2022,308,22.25,2.31,0.74,83.94,16.0,18.08,27.73,93.8
2022,309,22.14,2.13,0.03,81.94,19.46,17.76,27.48,93.91
2022,310,22.46,1.85,0.03,83.5,17.9,17.88,27.8,93.96
2022,311,22.37,1.91,0.07,83.56,19.74,18.68,27.51,93.89
2022,312,21.29,1.99,0.0,80.25,21.27,16.69,27.25,93.88
2022,313,21.22,1.71,0.0,78.5,20.47,15.84,27.77,93.84
2022,314,20.92,2.05,0.0,81.31,17.63,15.28,27.18,93.79
2022,315,21.77,2.45,0.04,84.19,14.01,17.63,26.94,93.78
2022,316,20.96,2.41,0.72,89.44,10.3,18.47,24.15,93.78
2022,317,22.07,2.51,3.94,89.19,11.84,19.36,26.41,93.73
2022,318,22.49,1.54,0.95,86.12,18.34,18.4,27.3,93.83
2022,319,22.58,1.1,1.95,89.31,13.95,19.78,26.66,93.8
2022,320,21.98,1.77,0.0,82.31,17.61,17.19,27.19,93.76
2022,321,19.66,1.65,0.0,71.19,20.72,13.87,26.55,93.74
2022,322,18.9,1.66,0.0,69.88,20.01,12.23,26.38,93.76
2022,323,18.15,1.93,0.0,73.5,21.62,11.95,25.12,93.76
2022,324,18.55,1.58,0.0,72.44,19.69,12.7,25.17,93.64
2022,325,19.62,1.38,0.04,75.0,20.29,12.85,26.01,93.62
2022,326,21.19,1.34,0.68,88.06,8.79,17.3,26.22,93.62
2022,327,22.22,1.46,1.94,88.5,10.01,18.72,27.33,93.67
2022,328,22.83,2.02,1.82,86.81,10.97,18.9,27.93,93.66
2022,329,23.19,1.83,0.64,81.38,16.63,18.97,28.35,93.73
2022,330,23.22,1.4,0.92,82.38,16.97,17.84,28.5,93.65
2022,331,23.31,0.81,3.05,83.44,15.96,18.75,28.17,93.53
2022,332,23.25,0.69,1.03,83.88,12.62,19.51,27.48,93.57
2022,333,22.94,1.06,0.09,81.0,12.6,19.01,27.71,93.64
2022,334,20.33,1.68,0.0,75.19,18.52,15.37,26.83,93.73
2022,335,20.98,1.66,0.0,76.94,19.8,13.89,27.5,93.7
2022,336,23.12,1.65,0.0,83.81,16.31,18.72,28.02,93.64
2022,337,23.18,1.84,0.0,82.0,18.92,18.98,28.52,93.66
2022,338,22.82,1.91,0.0,79.31,18.12,18.73,28.48,93.75
2022,339,22.47,1.98,0.01,81.88,16.86,17.82,28.54,93.79
2022,340,22.19,1.9,0.0,79.94,16.99,18.47,27.96,93.74
2022,341,20.76,1.86,0.0,74.19,12.82,16.29,27.23,93.71
2022,342,20.04,1.39,0.0,69.19,14.89,14.86,26.33,93.63
2022,343,20.29,1.6,0.27,69.75,11.48,13.93,27.02,93.49
2022,344,20.57,2.57,9.3,86.81,9.67,17.4,25.12,93.42
2022,345,21.41,1.91,8.53,88.5,4.81,18.08,26.23,93.48
2022,346,20.52,2.82,4.04,94.38,6.69,19.38,22.03,93.46
2022,347,22.51,2.59,3.89,87.94,12.98,19.65,26.87,93.57
2022,348,22.42,1.95,0.14,83.81,13.26,18.7,27.71,93.73
2022,349,21.88,1.77,0.0,79.25,20.83,16.6,28.66,93.68
2022,350,20.79,1.84,0.0,70.44,21.49,14.14,28.36,93.66
2022,351,21.47,2.02,0.0,77.19,19.91,15.65,28.4,93.72
2022,352,21.54,2.18,0.0,83.0,15.25,16.9,27.35,93.68
2022,353,20.45,2.22,0.0,80.56,18.87,15.53,26.91,93.6
2022,354,19.44,2.04,0.0,73.31,19.51,13.04,27.65,93.57
2022,355,19.37,1.98,0.0,72.94,20.63,13.35,27.02,93.62
2022,356,19.87,2.03,0.0,68.62,20.98,13.06,28.12,93.64
2022,357,19.97,1.85,0.0,71.0,20.74,13.76,28.37,93.62
2022,358,20.54,1.77,0.0,74.44,21.31,14.69,28.43,93.71
2022,359,21.23,2.03,0.38,80.81,19.34,13.78,28.36,93.75
2022,360,23.27,2.61,0.16,81.06,16.23,18.78,29.32,93.82
2022,361,23.36,2.23,0.02,80.38,17.21,18.86,29.47,93.91
2022,362,23.78,1.76,0.0,78.94,19.12,18.94,29.79,94.02
2022,363,23.14,1.83,0.0,74.5,19.37,17.47,29.9,94.12
2022,364,22.02,1.73,0.0,67.88,21.06,16.14,29.52,94.19
2022,365,21.6,1.06,0.0,64.44,20.94,14.58,29.3,94.14
2023,1,21.98,0.52,0.0,66.5,19.4,15.83,29.05,94.06
2023,2,21.03,2.18,0.0,68.0,19.73,14.62,28.84,94.02
2023,3,20.98,1.8,0.0,69.12,20.36,14.74,28.51,94.05
2023,4,20.7,1.91,0.0,69.31,20.55,14.44,28.39,93.96
2023,5,20.36,2.62,0.0,71.38,20.15,15.31,27.77,94.01
2023,6,20.85,3.05,0.0,71.62,20.26,14.94,28.23,94.14
2023,7,20.94,2.62,0.0,75.19,16.56,15.87,27.76,94.08
2023,8,20.9,2.16,0.0,71.06,17.1,15.99,28.09,93.98
2023,9,19.44,1.99,0.0,59.69,20.62,12.63,28.51,94.07
2023,10,19.01,2.47,0.0,59.62,22.19,11.46,28.79,94.03
2023,11,19.7,1.8,0.0,59.5,22.08,11.98,29.46,93.88
2023,12,20.98,1.48,0.0,49.81,22.06,12.37,30.4,93.74
2023,13,21.17,1.08,0.0,51.31,21.64,13.6,30.13,93.78
2023,14,20.85,1.19,0.0,55.69,19.67,12.78,29.73,93.77
2023,15,20.98,1.47,0.0,51.81,21.76,13.09,30.36,93.7
2023,16,21.32,1.41,0.0,52.56,21.5,13.96,30.92,93.73
2023,17,20.76,1.45,0.0,56.12,22.13,12.13,30.74,93.8
2023,18,20.62,1.77,0.0,57.06,21.98,12.52,30.52,93.89
2023,19,20.39,1.91,0.0,57.0,22.03,12.43,30.15,93.92
2023,20,19.9,2.05,0.0,56.75,22.67,11.9,29.03,93.91
2023,21,20.57,1.74,0.0,67.81,20.64,13.47,29.01,93.86
2023,22,20.38,2.16,0.0,63.12,21.38,13.39,29.18,93.77
2023,23,21.59,1.75,0.0,66.12,21.11,13.49,30.63,93.67
2023,24,23.1,1.05,0.35,74.69,13.83,16.99,30.01,93.7
2023,25,23.01,1.12,0.75,73.81,16.25,18.9,29.18,93.67
2023,26,22.34,1.3,0.0,60.25,21.79,15.08,31.37,93.68
2023,27,21.08,2.21,0.0,57.06,22.18,14.05,30.82,93.73
2023,28,20.84,2.35,0.0,52.88,22.89,12.89,30.65,93.7
2023,29,21.31,2.61,0.0,55.06,22.57,13.41,30.95,93.58
2023,30,22.5,1.67,0.0,68.44,19.67,14.69,30.33,93.7
