Year,DayOfYear,T2M,WS2M,PRECTOTCORR,RH2M,ALLSKY_SFC_SW_DWN,T2M_MIN,T2M_MAX,PS
2022,20,20.95,1.38,0.0,55.94,19.15,14.41,30.38,94.92
2022,21,21.09,1.94,0.0,57.81,20.57,13.18,30.88,94.9
2022,22,22.28,1.86,0.0,54.06,20.28,15.16,31.26,94.69
2022,23,20.12,2.65,0.0,66.31,19.18,13.49,28.64,94.73
2022,24,17.94,1.83,0.0,53.75,16.71,10.35,27.19,94.83
2022,25,17.18,1.7,0.0,55.69,17.55,9.66,26.58,94.9
2022,26,17.61,1.77,0.0,56.12,17.77,9.82,27.16,95.0
2022,27,17.69,2.03,0.0,52.94,18.1,10.31,27.08,95.13
2022,28,17.23,2.19,0.0,45.94,20.6,9.41,27.41,95.27
2022,29,17.44,1.85,0.0,42.31,22.2,8.58,28.37,95.33
2022,30,20.37,1.2,0.0,35.69,21.7,10.55,30.86,95.12
2022,31,22.8,0.95,0.0,29.44,20.92,13.46,32.26,94.97
2022,32,22.83,1.05,0.0,30.81,21.13,15.8,32.76,94.91
2022,33,23.18,1.08,0.0,40.38,20.66,12.66,33.41,94.93
2022,34,22.91,3.02,0.0,45.0,19.99,14.59,33.32,94.74
2022,35,20.69,2.24,0.0,40.38,22.03,13.07,30.03,94.8
2022,36,20.87,1.38,0.0,33.12,22.29,11.76,31.38,94.92
2022,37,21.15,1.69,0.0,33.81,21.37,11.61,31.99,95.16
2022,38,23.01,1.62,0.0,51.69,20.49,13.19,32.47,95.12
2022,39,24.38,1.91,0.0,51.38,17.44,15.42,32.77,94.97
2022,40,24.9,2.84,0.0,56.75,17.45,17.65,32.13,94.93
2022,41,23.72,1.53,0.0,55.31,15.35,16.9,30.56,95.06
2022,42,22.51,2.79,0.0,50.06,17.08,16.35,30.65,95.16
2022,43,22.06,2.16,0.0,33.69,19.52,13.73,32.05,95.07
2022,44,22.18,1.8,0.0,29.06,21.22,12.98,32.38,94.9
2022,45,23.09,1.82,0.0,40.88,20.98,13.73,32.87,94.84
2022,46,24.74,1.88,0.0,48.5,18.06,15.58,32.9,94.78
2022,47,25.01,2.23,0.13,50.06,14.76,19.45,30.76,94.64
2022,48,25.37,2.54,0.03,49.69,17.28,18.95,32.48,94.6
2022,49,25.37,2.59,0.0,48.31,17.09,19.1,32.32,94.78
2022,50,26.68,1.9,0.0,42.5,20.89,18.84,33.85,94.95
2022,51,26.62,2.05,0.0,34.94,20.64,19.22,35.23,94.81
2022,52,24.91,1.97,0.0,24.94,22.35,15.95,35.07,94.8
2022,53,25.49,1.88,0.0,21.38,22.1,15.93,36.26,94.95
2022,54,25.91,2.45,0.0,36.88,22.78,16.44,35.89,95.15
2022,55,26.62,2.79,0.0,42.94,22.83,18.69,35.73,95.21
2022,56,27.06,2.4,0.0,36.25,22.58,18.65,35.74,95.14
2022,57,26.26,3.27,0.0,32.81,23.56,17.98,35.28,95.16
2022,58,26.05,2.92,0.0,34.62,23.94,17.8,35.15,95.19
2022,59,25.97,2.57,0.0,30.75,24.04,17.3,35.15,95.12
2022,60,26.37,2.23,0.0,28.44,24.01,17.31,35.69,95.13
2022,61,26.62,2.41,0.0,27.31,24.01,17.45,35.86,95.12
2022,62,27.23,2.7,0.0,26.81,23.38,18.42,35.94,95.07
2022,63,27.79,2.62,0.0,34.25,21.39,18.82,35.82,95.08
2022,64,27.89,2.27,0.0,30.56,21.19,19.88,35.73,95.02
2022,65,28.01,2.67,0.0,29.88,19.92,20.33,35.62,94.96
2022,66,27.58,2.41,0.0,32.94,22.41,19.54,35.44,94.98
2022,67,27.74,1.84,0.0,33.38,22.4,19.32,35.94,94.97
2022,68,28.1,2.36,0.0,25.38,21.0,19.87,36.68,94.94
2022,69,28.05,1.84,0.0,28.25,15.01,19.54,35.44,94.91
2022,70,28.96,1.04,0.34,30.62,15.12,24.52,34.12,94.9
2022,71,28.69,1.79,0.05,30.5,15.17,21.69,35.24,94.85
2022,72,29.06,2.15,0.0,29.25,20.73,22.94,36.52,94.89
2022,73,28.3,2.28,0.0,19.0,24.31,20.05,37.53,94.92
2022,74,29.16,2.38,0.0,15.94,24.84,21.63,38.47,94.74
2022,75,30.75,2.22,0.0,16.69,24.11,22.98,39.88,94.61
2022,76,31.16,2.07,0.0,15.5,25.61,21.66,40.29,94.57
2022,77,31.1,1.75,0.0,17.0,24.92,22.08,40.28,94.46
2022,78,30.59,1.83,0.03,28.69,19.68,21.51,39.33,94.42
2022,79,31.08,1.88,0.04,27.88,18.12,23.43,38.93,94.41
2022,80,30.94,2.11,0.0,24.38,19.98,23.89,39.41,94.55
2022,81,30.76,1.76,0.0,21.25,18.18,23.57,39.22,94.6
2022,82,31.48,1.7,0.0,20.38,18.64,24.54,39.8,94.57
2022,83,31.27,1.48,0.0,27.75,18.36,22.98,39.88,94.55
2022,84,32.22,1.67,0.0,32.75,18.98,24.37,39.26,94.65
2022,85,33.73,1.57,0.0,27.44,16.9,26.99,40.36,94.8
2022,86,32.8,1.45,0.0,24.0,19.66,25.19,40.51,94.84
2022,87,32.76,1.56,0.0,18.06,22.46,25.3,41.04,94.79
2022,88,32.29,1.63,0.0,18.81,24.95,23.87,41.48,94.66
2022,89,31.85,1.77,0.0,13.81,25.78,21.69,41.51,94.63
2022,90,32.47,1.27,0.0,12.94,26.03,22.4,41.49,94.67
2022,91,32.06,0.99,0.0,18.06,26.02,21.56,41.27,94.67
2022,92,32.24,1.84,0.0,32.19,23.32,23.27,40.8,94.78
2022,93,32.94,1.96,0.0,26.88,21.94,24.82,41.23,94.73
2022,94,33.02,1.87,0.0,26.69,20.62,24.64,41.26,94.76
2022,95,33.23,2.15,0.0,28.62,21.44,25.31,41.12,94.93
2022,96,33.19,2.13,0.0,24.38,22.08,25.32,41.33,94.93
2022,97,33.39,2.35,0.0,25.12,21.54,25.23,41.14,94.84
2022,98,33.5,2.41,0.0,26.69,21.6,25.77,40.46,94.76
2022,99,33.23,1.98,0.15,32.88,19.89,26.08,39.55,94.67
2022,100,34.17,2.53,0.02,28.31,21.43,27.97,40.77,94.62
2022,101,33.92,2.34,0.0,27.62,20.66,26.99,40.35,94.58
2022,102,34.52,1.68,0.0,27.69,19.98,27.12,41.15,94.49
2022,103,33.66,1.7,0.0,25.44,20.41,27.66,39.36,94.47
2022,104,33.18,1.9,0.03,31.19,20.49,27.5,38.85,94.49
2022,105,33.67,1.75,0.05,32.19,15.58,28.32,39.89,94.48
2022,106,33.53,1.7,0.0,31.88,21.11,28.23,40.13,94.4
2022,107,34.37,2.24,0.0,27.19,23.07,26.91,41.34,94.43
2022,108,34.48,2.62,0.06,28.56,22.26,27.66,40.6,94.62
2022,109,35.14,2.02,0.2,24.81,22.65,28.27,42.09,94.72
2022,110,34.87,2.64,0.0,25.88,24.61,27.46,42.16,94.57
2022,111,35.46,1.55,0.28,22.5,21.05,27.79,42.1,94.47
2022,112,32.13,2.62,1.52,38.62,17.05,28.44,36.2,94.7
2022,113,29.15,1.34,0.3,47.88,19.3,25.48,32.73,94.85
2022,114,29.93,1.96,0.18,46.0,18.63,26.57,33.9,94.72
2022,115,33.24,1.54,0.44,33.44,23.06,26.15,40.51,94.53
2022,116,34.18,1.19,0.06,30.94,19.72,26.8,40.97,94.55
2022,117,35.3,2.02,0.07,24.75,21.87,29.45,41.65,94.53
2022,118,35.07,2.33,0.11,28.06,21.0,27.45,41.98,94.61
2022,119,35.31,2.61,0.01,26.19,24.45,28.56,42.56,94.61
2022,120,35.11,2.31,0.0,20.19,25.31,26.03,43.26,94.4
2022,121,35.37,2.52,0.82,19.0,23.69,26.76,42.87,94.29
2022,122,34.92,2.43,0.0,22.19,24.03,27.11,41.56,94.27
2022,123,35.58,2.53,1.09,23.19,23.11,29.11,42.34,94.33
2022,124,33.21,1.94,4.55,41.31,20.27,28.53,38.94,94.57
2022,125,33.09,2.25,0.41,43.69,22.2,26.57,39.45,94.5
2022,126,34.25,2.48,0.0,32.19,24.56,27.52,41.9,94.39
2022,127,34.51,3.23,0.0,29.31,20.75,27.41,42.34,94.34
2022,128,34.73,2.56,0.17,27.75,17.33,28.63,40.62,94.24
2022,129,35.36,2.7,0.0,23.12,19.59,28.01,42.96,94.02
2022,130,34.61,3.41,0.0,24.62,18.53,27.9,41.98,93.96
2022,131,31.83,3.27,0.2,44.06,9.51,28.44,36.15,94.08
2022,132,33.36,2.01,0.19,39.12,17.92,27.09,39.24,94.12
2022,133,34.25,3.23,0.32,38.69,21.87,27.61,40.55,94.07
2022,134,35.42,3.14,0.59,33.44,20.26,29.37,42.48,94.14
2022,135,35.7,3.05,2.96,33.69,22.16,28.92,42.6,94.23
2022,136,30.26,2.54,12.26,61.5,20.74,27.06,33.47,94.35
2022,137,28.44,2.12,3.92,71.0,14.82,25.15,31.76,94.3
2022,138,30.58,1.8,1.73,57.62,15.1,24.19,37.07,94.3
2022,139,29.61,2.57,1.28,61.44,15.06,24.75,34.86,94.37
2022,140,29.85,2.28,2.08,62.5,13.74,25.24,35.72,94.34
2022,141,29.61,4.64,1.03,51.62,17.4,23.92,36.05,94.26
2022,142,30.23,5.43,0.0,51.81,26.28,22.54,38.47,94.12
2022,143,31.0,4.56,0.0,49.44,26.43,22.42,38.9,94.11
2022,144,32.01,3.44,0.0,44.81,25.69,24.65,39.86,94.34
2022,145,32.99,3.52,0.16,40.19,21.37,26.08,38.96,94.51
2022,146,33.34,3.69,2.67,37.81,20.37,27.09,39.92,94.43
2022,147,32.15,4.4,0.33,39.94,25.91,25.63,39.37,94.4
2022,148,32.2,4.09,0.0,35.88,26.59,24.78,40.16,94.34
2022,149,33.35,3.81,0.03,37.12,26.46,26.52,40.4,94.31
2022,150,33.94,3.31,0.77,36.75,23.68,26.56,40.8,94.24
2022,151,33.27,3.66,2.43,40.44,18.54,28.12,39.77,94.21
2022,152,31.12,3.7,0.86,47.62,21.54,26.59,37.25,94.25
2022,153,33.39,3.62,0.35,41.19,22.4,25.62,41.43,94.18
2022,154,34.73,3.97,0.07,32.56,15.84,29.05,41.33,94.17
2022,155,32.89,4.16,0.15,35.19,21.6,28.69,38.71,94.25
2022,156,33.2,3.45,0.06,39.81,21.85,27.62,39.92,94.23
2022,157,32.85,3.56,0.04,42.5,17.54,27.65,39.23,94.22
2022,158,33.62,4.24,0.01,38.56,23.22,26.87,40.73,94.24
2022,159,32.64,4.61,3.59,44.25,17.9,26.7,39.36,94.28
2022,160,30.23,4.35,3.03,56.06,21.25,25.35,35.27,94.27
2022,161,29.3,2.98,0.11,59.88,22.97,25.41,33.12,94.35
2022,162,29.35,4.02,2.8,60.69,22.76,24.84,34.98,94.42
2022,163,26.83,2.42,3.67,71.88,22.45,23.94,29.8,94.43
2022,164,27.88,2.7,3.49,65.0,23.29,23.36,33.49,94.55
2022,165,28.03,2.09,10.25,68.94,20.62,23.82,32.95,94.49
2022,166,26.76,2.98,2.39,70.12,17.9,23.48,30.3,94.42
2022,167,27.65,2.62,2.74,70.94,16.34,23.39,32.48,94.39
2022,168,27.79,1.84,1.16,70.62,21.73,24.04,31.98,94.38
2022,169,28.05,2.54,3.27,70.19,17.64,23.73,32.63,94.37
2022,170,27.55,2.87,2.68,71.19,16.66,24.32,32.34,94.39
2022,171,26.76,2.72,10.84,75.06,20.61,23.52,31.33,94.31
2022,172,26.11,3.41,7.03,77.0,17.89,23.39,29.74,94.16
2022,173,26.31,3.58,0.73,76.31,17.06,23.11,30.9,94.31
2022,174,26.78,1.77,1.63,73.31,19.57,23.08,30.61,94.41
2022,175,26.6,2.03,1.95,74.94,16.67,23.09,31.51,94.27
2022,176,26.65,2.98,3.24,74.56,16.0,22.65,31.14,94.08
2022,177,26.23,3.45,3.0,75.44,15.35,22.95,30.19,94.14
2022,178,26.37,4.3,2.08,73.25,13.7,22.12,31.44,94.34
2022,179,26.81,3.9,6.01,71.88,16.48,22.6,31.75,94.34
2022,180,27.39,3.43,3.67,71.69,20.53,23.2,32.91,94.17
2022,181,27.68,4.2,3.08,68.25,19.39,22.87,34.21,94.15
2022,182,28.19,3.87,9.73,64.81,19.54,22.96,34.83,94.19
2022,183,27.3,3.66,11.32,73.44,16.19,22.81,33.2,94.09
2022,184,26.4,3.38,16.07,78.88,19.02,23.27,30.7,94.09
2022,185,25.52,4.05,10.21,79.44,14.55,22.53,29.59,94.1
2022,186,26.62,4.38,15.54,76.19,14.66,22.6,31.84,93.94
2022,187,25.81,3.97,10.94,80.12,11.75,22.51,30.4,94.12
2022,188,25.32,4.32,10.5,81.44,13.43,22.72,28.85,94.33
2022,189,25.1,4.88,34.22,84.5,7.04,22.66,28.59,94.21
2022,190,24.33,4.77,48.9,89.31,4.35,22.62,26.82,94.02
2022,191,24.49,6.32,32.11,86.31,6.11,21.97,28.08,94.06
2022,192,24.12,5.41,16.47,86.69,8.67,22.22,26.73,94.18
2022,193,23.17,7.04,39.49,89.5,4.92,21.8,25.15,94.12
2022,194,22.95,8.62,69.55,91.12,3.73,21.62,24.41,93.8
2022,195,23.23,7.48,10.49,87.75,9.03,21.07,25.99,93.74
2022,196,24.55,5.73,0.14,82.31,16.24,21.42,29.33,93.99
2022,197,25.54,4.3,7.15,82.25,19.08,21.08,30.55,94.13
2022,198,24.78,3.96,15.56,88.56,14.36,22.15,27.79,94.26
2022,199,24.64,4.58,13.32,83.69,13.43,22.05,28.59,94.28
2022,200,25.69,3.82,6.37,82.19,19.67,21.68,30.35,94.37
2022,201,26.09,3.57,3.77,81.81,23.2,21.98,30.8,94.42
2022,202,25.07,3.3,4.64,84.94,15.99,22.33,29.08,94.43
2022,203,23.76,3.39,61.3,91.5,11.67,22.61,25.24,94.45
2022,204,24.01,3.68,29.5,88.88,11.55,21.78,27.07,94.31
2022,205,24.89,3.73,2.2,85.56,12.46,21.73,28.98,94.3
2022,206,25.12,2.52,8.2,82.81,18.61,21.65,28.95,94.49
2022,207,24.23,2.31,8.8,88.38,10.13,22.29,27.12,94.64
2022,208,25.51,1.01,3.75,84.88,18.66,21.88,29.47,94.6
2022,209,26.21,0.7,2.79,84.31,20.65,23.32,29.73,94.64
2022,210,25.66,1.49,7.03,87.5,21.71,23.15,28.77,94.64
2022,211,25.73,1.65,8.67,86.81,22.86,23.01,29.36,94.53
2022,212,25.65,1.57,2.1,85.69,20.11,23.18,28.38,94.35
2022,213,25.4,2.05,5.46,86.94,13.23,22.91,28.53,94.32
2022,214,24.88,2.23,7.21,89.81,11.86,22.83,27.73,94.27
2022,215,25.49,1.66,4.8,87.88,14.59,22.45,29.08,94.2
2022,216,25.62,1.61,10.87,87.81,15.57,22.76,29.51,94.1
2022,217,25.15,2.46,5.7,87.31,17.02,22.28,29.1,94.06
2022,218,25.01,2.8,7.16,85.56,15.5,22.15,28.83,93.99
2022,219,24.12,3.64,17.99,90.19,12.92,21.94,26.74,93.93
2022,220,23.4,5.35,14.26,90.81,7.49,21.33,25.88,93.79
2022,221,23.47,6.09,10.18,90.06,11.57,21.7,26.37,93.78
2022,222,23.94,6.55,2.0,85.12,14.84,21.14,28.14,93.77
2022,223,24.61,5.2,0.25,85.38,15.07,21.55,29.18,94.0
2022,224,24.95,5.02,0.04,83.38,16.33,21.08,29.91,94.25
2022,225,24.8,4.37,3.7,84.62,14.91,20.76,29.8,94.34
2022,226,23.82,3.72,6.29,88.94,7.64,21.3,27.59,94.42
2022,227,23.68,4.58,3.13,87.38,8.78,21.01,28.22,94.48
2022,228,24.56,3.85,0.48,84.88,19.19,20.89,28.83,94.53
2022,229,25.3,3.5,0.22,82.94,22.6,20.85,30.26,94.6
2022,230,25.29,2.98,2.27,84.5,21.13,21.04,29.61,94.5
2022,231,25.23,3.46,3.09,84.38,17.52,21.64,29.64,94.46
2022,232,25.4,3.9,1.42,84.44,17.0,22.37,29.57,94.44
2022,233,25.29,4.04,0.07,82.94,18.83,21.79,29.65,94.33
2022,234,25.43,4.27,0.0,82.06,16.26,21.58,30.43,94.23
2022,235,25.46,3.05,0.04,83.56,17.88,21.65,29.98,94.34
2022,236,25.61,1.96,1.04,82.88,20.93,22.03,29.36,94.56
2022,237,25.23,1.94,1.38,81.81,20.55,22.19,28.38,94.53
2022,238,25.8,1.27,1.5,82.56,19.56,21.79,30.23,94.45
2022,239,24.59,2.32,2.94,86.31,18.74,22.25,28.01,94.48
2022,240,24.12,1.82,0.59,84.69,18.46,20.93,27.34,94.49
2022,241,25.25,1.27,5.5,79.88,11.3,20.72,30.15,94.6
2022,242,25.26,1.6,6.96,86.81,17.97,22.42,28.69,94.65
2022,243,25.68,1.42,4.46,84.38,22.12,21.96,29.85,94.56
2022,244,25.65,1.59,7.53,84.5,19.04,22.24,30.19,94.55
2022,245,25.57,1.73,1.31,84.44,21.91,21.93,29.95,94.67
2022,246,26.74,0.81,1.5,80.06,23.27,21.51,31.67,94.6
2022,247,25.62,1.61,2.59,86.88,15.16,23.08,29.23,94.56
2022,248,25.03,1.48,0.06,82.31,20.1,21.37,29.65,94.6
2022,249,25.64,1.26,1.63,83.0,19.49,21.03,30.32,94.55
2022,250,25.27,0.77,7.82,86.0,19.81,22.58,28.55,94.53
2022,251,24.9,1.32,27.29,87.69,15.17,22.25,28.49,94.42
2022,252,25.15,1.88,22.06,91.38,12.68,22.8,28.88,94.33
2022,253,24.34,1.19,48.02,94.25,8.36,22.82,26.68,94.26
2022,254,24.1,2.23,29.78,91.81,7.15,21.76,26.87,94.08
2022,255,24.4,4.04,8.55,89.0,11.71,21.58,28.64,94.0
2022,256,24.59,4.11,0.53,87.0,13.43,21.83,28.15,94.31
2022,257,24.92,3.79,0.0,84.75,13.66,21.28,29.48,94.59
2022,258,24.75,3.94,0.0,86.56,14.07,21.27,28.77,94.65
2022,259,25.01,4.12,0.25,85.31,16.08,21.58,29.33,94.47
2022,260,24.87,2.81,3.67,85.44,18.56,21.75,29.21,94.54
2022,261,24.9,2.7,0.42,83.56,19.53,21.07,29.34,94.65
2022,262,23.34,2.85,2.72,92.12,14.6,21.56,25.52,94.56
2022,263,23.24,3.19,6.12,88.62,10.68,19.57,27.45,94.57
2022,264,23.71,2.97,2.28,87.38,16.58,20.94,27.68,94.54
2022,265,24.0,2.93,3.87,85.5,10.73,21.06,28.35,94.6
2022,266,23.41,2.46,0.04,82.12,18.03,19.33,28.26,94.7
2022,267,24.3,2.08,0.0,79.88,21.45,19.84,28.94,94.67
2022,268,24.63,1.55,0.21,83.12,18.75,20.05,29.76,94.62
2022,269,24.05,1.63,10.7,89.5,17.17,21.43,26.91,94.71
2022,270,24.88,1.68,1.49,86.62,16.13,21.77,28.94,94.59
2022,271,25.03,1.47,6.36,87.0,14.65,21.69,28.89,94.49
2022,272,25.03,1.16,2.96,84.81,14.75,22.7,28.16,94.48
2022,273,24.65,1.7,1.55,85.69,16.36,21.53,28.59,94.54
2022,274,24.87,2.31,1.6,84.94,19.56,21.44,29.35,94.55
2022,275,24.46,3.16,0.18,84.31,21.22,21.31,28.87,94.58
2022,276,24.6,3.31,0.01,84.06,20.1,21.33,28.85,94.59
2022,277,24.25,2.88,0.0,86.69,16.54,21.54,27.51,94.57
2022,278,24.33,1.3,6.62,88.75,14.61,21.73,27.6,94.47
2022,279,24.07,1.8,10.71,90.12,6.73,22.02,27.73,94.39
2022,280,24.01,2.31,4.63,90.88,12.07,21.72,27.43,94.38
2022,281,24.61,1.59,4.04,84.69,21.84,20.69,29.0,94.69
2022,282,24.95,1.43,5.42,85.56,14.48,21.78,29.28,94.8
2022,283,24.03,1.58,5.96,90.75,15.15,21.24,27.63,94.86
2022,284,24.74,2.02,4.71,88.38,16.26,22.38,28.48,94.77
2022,285,24.73,1.36,6.0,86.88,14.04,21.84,28.13,94.84
2022,286,24.51,0.88,3.73,87.38,17.21,21.57,28.44,94.83
2022,287,23.87,1.39,17.43,90.56,13.65,21.88,27.08,94.8
2022,288,23.8,2.41,6.61,90.62,11.41,21.32,27.55,94.71
2022,289,24.66,2.26,3.65,87.88,15.47,21.9,28.87,94.87
2022,290,24.62,1.47,0.27,86.81,19.43,21.63,28.46,95.02
2022,291,24.89,1.02,1.92,83.94,18.61,21.1,29.11,94.94
2022,292,24.69,0.9,1.67,84.81,18.06,21.9,28.44,94.9
2022,293,24.3,1.53,1.63,87.81,15.94,21.54,28.31,94.95
2022,294,23.69,1.89,0.54,85.88,13.02,20.44,28.67,95.16
2022,295,20.62,2.45,0.0,79.31,21.59,15.87,25.98,95.27
2022,296,19.42,2.33,0.0,82.25,22.17,13.98,25.83,95.16
2022,297,20.16,1.85,0.0,78.38,21.45,14.09,26.4,94.93
2022,298,20.53,1.45,0.0,71.5,20.97,14.07,26.99,94.99
2022,299,20.36,1.45,0.0,72.5,21.37,15.23,26.78,95.16
2022,300,20.33,1.09,0.0,68.81,21.29,15.8,26.84,95.17
2022,301,19.74,1.45,0.0,74.81,21.96,14.25,26.46,95.11
2022,302,19.06,1.94,0.0,75.31,22.15,13.39,26.12,95.12
2022,303,18.99,1.99,0.0,80.0,21.56,13.06,25.93,95.13
2022,304,19.06,1.88,0.0,80.0,20.52,13.76,25.83,95.09
2022,305,19.61,1.41,0.01,82.31,13.63,13.12,25.8,95.18
2022,306,21.75,1.89,0.04,87.12,14.35,17.61,27.0,95.1
2022,307,21.83,1.37,0.0,83.06,19.49,17.37,27.37,95.08
2022,308,22.03,1.44,0.0,82.25,17.75,17.33,27.75,95.19
2022,309,21.65,1.38,0.0,79.38,18.39,16.26,28.04,95.3
2022,310,21.14,1.38,0.0,71.19,20.31,16.62,27.33,95.35
2022,311,21.14,1.34,0.0,73.44,19.54,16.19,27.28,95.25
2022,312,21.05,1.31,0.0,78.12,19.81,16.76,27.23,95.24
2022,313,19.7,1.67,0.0,77.88,19.85,14.46,26.87,95.24
2022,314,19.07,1.93,0.0,81.06,18.73,12.91,26.18,95.25
2022,315,18.84,2.36,0.0,81.38,17.98,12.71,26.15,95.25
2022,316,19.33,2.16,0.0,81.25,17.03,13.83,26.48,95.25
2022,317,19.86,2.05,0.0,80.94,18.51,15.05,26.46,95.2
2022,318,20.08,1.38,0.0,79.62,18.19,14.44,27.26,95.23
2022,319,19.27,1.32,0.0,78.12,17.93,13.67,26.69,95.22
2022,320,18.51,1.12,0.0,72.75,19.42,13.48,26.01,95.13
2022,321,18.29,1.63,0.0,71.75,19.39,12.65,25.84,95.12
2022,322,17.9,1.8,0.0,76.25,17.12,11.87,25.27,95.16
2022,323,17.66,2.03,0.0,78.94,18.07,12.1,25.11,95.16
2022,324,16.89,1.66,0.0,76.81,18.51,10.98,24.37,95.04
2022,325,18.65,1.51,0.0,74.5,13.55,12.65,25.69,94.98
2022,326,20.58,1.81,0.0,81.62,16.85,16.22,26.32,94.99
2022,327,22.05,1.79,0.0,82.5,10.24,17.04,27.8,95.05
2022,328,22.29,1.55,0.02,83.88,13.03,18.46,27.31,95.06
2022,329,22.19,1.56,0.0,81.5,14.45,17.84,27.86,95.12
2022,330,20.15,1.44,0.0,75.62,14.31,15.27,27.43,95.01
2022,331,19.8,1.2,0.0,71.25,16.21,13.55,28.14,94.84
2022,332,20.19,1.28,0.0,66.88,16.27,14.18,28.36,94.87
2022,333,19.73,1.33,0.0,67.81,18.11,14.26,27.95,95.0
2022,334,18.87,1.28,0.0,65.19,18.48,12.14,27.04,95.11
2022,335,20.34,0.8,0.0,62.94,16.22,14.43,27.86,95.07
2022,336,21.86,0.9,0.0,75.62,12.24,15.91,28.97,95.0
2022,337,22.4,1.3,0.0,80.5,13.16,17.74,28.71,95.04
2022,338,22.3,1.4,0.0,78.5,14.05,17.79,29.01,95.12
2022,339,20.98,1.68,0.0,70.69,15.54,15.44,29.12,95.19
2022,340,20.01,1.63,0.0,69.56,17.16,14.04,28.25,95.15
2022,341,19.79,2.07,0.0,75.19,13.62,13.58,27.23,95.1
2022,342,18.75,2.37,0.0,65.94,16.48,13.51,26.83,95.02
2022,343,18.38,2.3,0.0,65.06,17.47,10.3,27.73,94.9
2022,344,20.01,2.16,0.16,75.81,9.11,15.84,25.47,94.88
2022,345,21.94,2.75,0.85,81.5,7.52,16.35,28.47,94.91
2022,346,23.0,2.03,0.42,80.38,10.34,18.44,28.97,94.93
2022,347,23.48,1.84,0.32,79.94,12.79,18.99,29.19,95.05
2022,348,23.96,1.48,0.19,78.56,16.51,19.11,30.35,95.12
2022,349,24.28,1.2,0.0,73.5,15.77,18.77,31.13,95.02
2022,350,23.99,1.23,0.0,69.69,15.75,18.78,31.45,94.98
2022,351,23.67,1.76,0.0,70.62,13.94,18.01,30.58,95.06
2022,352,21.39,2.26,0.0,61.94,18.41,15.58,29.49,95.07
2022,353,20.11,1.34,0.0,55.69,18.79,13.23,29.55,94.98
2022,354,21.2,1.28,0.0,58.5,18.29,15.08,30.48,94.92
2022,355,21.37,1.35,0.0,59.12,17.88,15.49,30.55,94.97
2022,356,21.53,1.48,0.0,62.31,17.66,15.15,30.82,94.96
2022,357,22.0,1.26,0.0,61.75,17.41,15.01,31.51,94.92
2022,358,21.74,1.47,0.0,56.69,17.98,14.18,30.96,95.01
2022,359,21.43,1.76,0.0,60.88,18.05,13.9,30.81,95.07
2022,360,23.67,2.06,0.0,72.88,14.32,17.37,31.15,95.19
2022,361,24.65,1.24,0.0,71.75,16.94,19.26,31.15,95.27
2022,362,23.95,1.36,0.0,66.12,17.0,18.83,31.9,95.35
2022,363,22.62,1.23,0.0,63.38,16.51,16.01,30.85,95.47
2022,364,22.83,0.93,0.0,61.69,15.15,16.39,31.13,95.51
2022,365,22.64,1.05,0.0,55.56,16.34,17.55,31.22,95.4
2023,1,21.76,1.12,0.0,57.81,16.54,15.19,30.54,95.37
2023,2,21.82,1.23,0.0,65.94,15.11,14.62,30.37,95.37
2023,3,22.57,1.05,0.0,68.19,12.82,15.92,29.5,95.36
2023,4,22.65,1.88,0.0,66.81,13.92,17.23,29.11,95.28
2023,5,22.62,2.28,0.0,67.75,13.65,17.07,29.01,95.42
2023,6,21.45,2.18,0.0,72.06,8.72,17.37,26.48,95.6
2023,7,20.85,2.37,0.0,57.81,14.93,15.15,28.5,95.51
2023,8,18.68,1.9,0.0,41.19,20.44,11.73,28.75,95.39
2023,9,18.38,1.69,0.0,35.62,20.56,9.12,29.65,95.48
2023,10,20.34,1.49,0.0,33.44,19.96,12.83,30.77,95.41
2023,11,21.65,0.99,0.0,33.31,18.98,14.31,31.67,95.18
2023,12,22.19,1.46,0.0,35.19,18.65,12.4,31.66,95.02
2023,13,21.86,1.04,0.0,35.25,18.26,13.08,31.62,95.06
2023,14,21.55,0.94,0.0,39.19,18.56,13.69,31.21,95.08
2023,15,22.23,0.98,0.0,46.0,18.54,14.23,32.39,94.99
2023,16,22.75,1.72,0.0,44.31,19.32,13.42,32.67,95.02
2023,17,22.65,1.7,0.0,45.25,20.24,13.27,32.94,95.09
2023,18,22.0,1.26,0.0,46.69,19.99,12.8,32.21,95.22
2023,19,22.4,1.94,0.0,51.0,19.75,13.88,32.11,95.22
2023,20,22.61,2.53,0.0,52.25,18.55,15.55,31.11,95.19
2023,21,22.65,1.95,0.0,53.25,18.58,15.53,31.26,95.16
2023,22,22.92,2.11,0.0,48.81,19.14,15.36,31.83,95.06
2023,23,23.33,2.73,0.0,56.31,17.87,16.08,32.23,95.0
2023,24,23.92,2.94,0.0,52.12,18.7,16.34,32.9,94.99
2023,25,23.95,3.07,0.0,46.0,19.8,16.77,33.29,94.97
2023,26,23.21,2.58,0.0,41.88,19.74,14.95,33.18,95.03
2023,27,23.3,2.23,0.0,39.56,19.73,14.71,33.04,95.09
2023,28,23.61,1.67,0.0,38.06,19.99,16.74,32.84,95.02
2023,29,24.21,3.07,0.0,42.12,19.11,16.05,33.3,94.89
2023,30,24.83,3.03,0.0,51.12,14.5,17.44,32.65,95.08
