Year,DayOfYear,T2M,WS2M,PRECTOTCORR,RH2M,ALLSKY_SFC_SW_DWN,T2M_MIN,T2M_MAX,PS
2022,20,21.8,1.38,0.0,57.88,21.02,14.48,30.34,93.31
2022,21,22.09,1.84,0.0,66.44,21.28,14.62,31.71,93.32
2022,22,22.05,2.48,0.0,72.31,21.67,16.09,30.54,93.23
2022,23,20.87,2.76,0.0,72.0,22.45,16.01,29.02,93.23
2022,24,20.53,2.11,0.0,72.31,22.27,15.58,28.39,93.19
2022,25,20.2,1.54,0.0,72.12,21.35,13.84,28.67,93.19
2022,26,21.47,1.38,0.17,70.81,16.68,14.58,29.28,93.22
2022,27,21.58,3.31,0.07,73.5,14.84,18.1,27.19,93.28
2022,28,21.12,3.72,0.0,68.94,18.98,16.0,28.68,93.42
2022,29,21.66,2.9,0.0,69.06,21.52,14.85,30.24,93.5
2022,30,23.78,1.23,0.0,66.81,20.88,16.33,31.12,93.4
2022,31,24.96,0.39,0.0,64.25,21.74,18.05,32.4,93.3
2022,32,24.0,1.3,0.0,62.94,21.21,16.91,32.5,93.25
2022,33,23.9,1.39,0.0,65.44,21.67,16.15,32.83,93.29
2022,34,23.87,1.83,0.0,70.31,20.77,17.89,32.32,93.28
2022,35,21.91,2.59,0.0,65.25,23.15,16.15,30.67,93.22
2022,36,22.48,1.28,0.0,62.62,21.95,14.47,31.53,93.23
2022,37,23.7,1.66,0.0,67.25,18.17,15.76,31.51,93.44
2022,38,24.65,0.74,0.0,65.12,20.88,18.49,31.78,93.47
2022,39,24.33,1.17,0.0,65.94,20.89,17.83,31.76,93.37
2022,40,24.33,1.48,0.0,62.12,19.42,17.68,32.02,93.33
2022,41,23.62,2.3,0.0,55.31,22.05,16.37,32.45,93.32
2022,42,23.14,3.54,0.0,49.44,23.03,15.22,32.37,93.34
2022,43,23.11,2.6,0.0,54.69,22.67,15.33,32.09,93.32
2022,44,23.01,2.42,0.0,54.44,22.15,15.74,31.9,93.2
2022,45,23.14,1.91,0.0,52.69,21.65,14.83,32.14,93.19
2022,46,23.77,1.68,0.0,58.44,17.45,15.61,31.93,93.19
2022,47,24.81,1.49,0.0,58.38,16.69,17.98,32.9,93.04
2022,48,23.88,0.91,0.0,62.0,18.71,18.66,28.71,93.0
2022,49,25.39,2.17,0.0,50.62,21.95,18.01,32.91,93.09
2022,50,25.19,2.56,0.0,46.69,20.56,17.62,33.99,93.31
2022,51,25.29,2.38,0.0,54.75,23.53,17.3,34.48,93.27
2022,52,25.73,1.66,0.0,57.38,23.17,18.38,35.04,93.18
2022,53,26.48,1.73,0.0,51.44,22.45,18.29,35.33,93.27
2022,54,26.11,3.24,0.0,44.88,23.52,19.21,34.87,93.48
2022,55,24.88,2.47,0.0,41.75,24.18,16.73,34.56,93.58
2022,56,24.35,3.05,0.0,34.62,24.68,15.73,34.74,93.53
2022,57,23.66,3.13,0.0,32.31,25.5,13.56,34.65,93.5
2022,58,24.12,2.4,0.0,44.25,24.81,15.91,33.99,93.52
2022,59,24.4,2.27,0.0,42.38,25.56,16.23,33.66,93.48
2022,60,25.03,2.92,0.0,38.38,25.8,16.48,34.23,93.47
2022,61,25.19,3.7,0.0,29.12,26.11,16.79,34.56,93.45
2022,62,25.08,3.89,0.0,31.62,25.97,15.59,34.51,93.41
2022,63,25.7,3.5,0.0,31.69,25.76,16.94,34.77,93.41
2022,64,26.15,3.23,0.0,29.81,24.84,17.94,34.69,93.36
2022,65,26.55,3.91,0.0,40.25,23.66,18.73,34.51,93.3
2022,66,26.26,4.24,0.0,42.69,24.71,18.27,34.4,93.3
2022,67,27.65,2.37,0.0,38.0,23.61,20.55,35.74,93.28
2022,68,27.88,2.78,0.0,36.94,24.4,20.58,36.26,93.25
2022,69,27.74,3.13,0.0,34.44,23.55,19.89,36.11,93.22
2022,70,27.24,2.88,0.0,32.0,24.2,18.88,36.05,93.2
2022,71,26.9,3.05,0.0,30.81,23.42,20.59,35.31,93.16
2022,72,26.69,3.31,0.0,33.62,23.22,18.74,34.95,93.23
2022,73,26.97,2.77,0.0,34.38,22.15,19.42,34.65,93.24
2022,74,27.56,2.36,0.0,27.38,24.67,19.05,36.78,93.15
2022,75,27.39,1.83,0.0,28.5,24.16,17.08,36.96,93.07
2022,76,28.71,1.86,0.0,24.31,22.03,19.41,37.88,93.02
2022,77,28.69,1.73,0.0,38.94,22.53,19.26,37.78,92.98
2022,78,27.9,3.12,0.24,57.62,21.83,21.52,35.66,93.0
2022,79,27.31,2.79,0.28,57.69,15.68,21.28,34.83,93.01
2022,80,27.42,2.4,0.88,58.75,21.05,20.78,35.52,93.07
2022,81,28.15,1.78,1.02,56.56,15.32,21.87,34.74,93.06
2022,82,29.42,1.71,0.82,50.0,19.02,22.01,37.0,92.98
2022,83,28.33,1.85,4.5,58.12,16.84,23.48,34.37,93.03
2022,84,28.58,1.8,0.23,54.75,18.18,22.01,36.96,93.08
2022,85,29.39,1.49,0.06,44.62,21.07,21.96,37.72,93.25
2022,86,29.98,2.0,0.01,42.0,21.32,21.88,38.53,93.27
2022,87,30.4,1.46,0.02,40.62,22.41,22.52,38.41,93.21
2022,88,31.08,1.55,0.0,46.25,21.76,23.62,39.0,93.1
2022,89,31.23,1.69,0.0,45.5,22.77,23.56,38.36,93.08
2022,90,31.51,1.5,0.0,43.25,23.78,24.12,38.65,93.11
2022,91,31.51,1.6,0.01,40.81,22.4,24.34,39.07,93.09
2022,92,30.37,2.05,1.36,41.25,22.16,23.27,38.29,93.21
2022,93,30.33,3.23,0.07,31.06,22.71,21.83,39.07,93.14
2022,94,30.68,3.4,0.01,32.56,23.91,22.34,39.48,93.18
2022,95,30.62,3.38,0.03,32.44,22.8,24.06,38.36,93.38
2022,96,30.52,3.93,0.03,26.62,23.13,22.23,38.79,93.38
2022,97,30.9,3.8,0.01,31.75,23.85,23.44,39.05,93.28
2022,98,30.5,3.44,0.03,34.69,23.82,22.71,38.6,93.18
2022,99,30.74,2.8,0.17,43.12,19.51,23.24,38.24,93.09
2022,100,30.44,2.55,0.14,38.88,19.57,24.14,38.03,93.07
2022,101,30.8,3.15,0.08,34.06,20.66,22.57,38.44,93.02
2022,102,31.15,3.76,0.0,30.5,22.52,23.82,38.69,92.94
2022,103,30.0,2.36,0.87,46.19,18.82,24.48,36.12,92.91
2022,104,27.9,2.53,2.78,52.94,15.61,22.91,34.53,93.01
2022,105,28.24,1.59,0.63,52.12,13.92,20.83,36.03,93.02
2022,106,29.66,2.12,2.96,52.31,18.8,23.33,36.69,92.92
2022,107,28.08,2.05,5.79,65.25,22.52,23.37,34.2,93.03
2022,108,27.1,1.42,19.6,69.31,23.66,23.23,32.32,93.21
2022,109,25.15,1.57,14.7,76.44,21.55,21.9,29.33,93.39
2022,110,28.4,1.12,3.15,60.81,25.08,21.07,35.43,93.13
2022,111,28.51,0.8,1.93,62.75,23.72,23.23,33.98,93.01
2022,112,27.49,1.38,4.01,64.56,24.33,23.09,32.76,93.11
2022,113,26.4,2.07,0.35,68.0,21.21,22.08,31.24,93.18
2022,114,28.11,1.75,0.0,60.0,23.09,21.69,35.83,93.09
2022,115,28.06,1.55,1.36,59.19,22.77,21.22,35.47,93.02
2022,116,28.35,1.69,5.74,64.25,23.4,22.39,35.79,93.02
2022,117,29.82,1.41,0.0,54.94,24.54,22.61,37.15,93.0
2022,118,28.23,2.16,0.7,62.56,23.9,23.12,34.85,93.11
2022,119,28.96,1.41,2.11,63.19,24.01,23.15,36.74,93.12
2022,120,28.94,2.74,0.1,63.0,24.95,23.26,35.73,93.02
2022,121,28.64,2.75,1.48,60.88,24.98,22.54,37.06,92.91
2022,122,28.19,3.04,2.35,63.88,24.3,22.09,35.65,92.89
2022,123,28.94,2.34,0.79,61.75,24.84,23.12,36.5,92.95
2022,124,28.57,1.55,3.83,67.0,21.65,23.81,34.23,93.06
2022,125,25.15,2.0,22.97,81.12,18.75,22.78,28.08,93.08
2022,126,27.28,1.46,1.16,69.25,21.82,21.53,33.77,92.97
2022,127,28.23,2.33,1.29,64.62,24.78,22.51,35.51,92.94
2022,128,28.71,1.82,3.56,65.94,20.26,22.43,35.59,92.8
2022,129,27.8,3.35,4.62,70.5,18.6,23.66,34.77,92.68
2022,130,27.44,5.22,2.0,68.5,10.24,22.98,34.48,92.65
2022,131,25.78,5.38,5.56,74.5,6.4,22.3,31.17,92.76
2022,132,24.82,4.8,3.61,77.06,11.51,20.95,31.21,92.85
2022,133,26.37,3.24,1.14,75.5,18.45,21.9,32.59,92.78
2022,134,27.44,1.95,1.09,71.69,23.25,22.53,33.73,92.8
2022,135,25.6,3.21,0.8,79.19,19.31,22.81,29.66,92.93
2022,136,26.01,2.85,21.02,80.5,21.48,23.19,30.47,92.89
2022,137,25.59,2.59,14.79,77.0,14.8,21.82,31.01,92.8
2022,138,25.15,1.99,59.86,80.06,8.92,20.71,30.4,92.8
2022,139,23.42,4.38,14.01,86.62,8.45,20.83,26.34,92.87
2022,140,22.51,4.15,4.14,84.88,6.55,20.17,26.76,93.01
2022,141,23.56,4.09,0.2,79.44,12.41,18.95,29.25,93.02
2022,142,24.79,4.59,0.1,80.62,23.39,20.55,30.51,92.88
2022,143,25.51,3.77,0.02,80.5,23.91,21.05,31.34,92.82
2022,144,26.04,3.37,0.0,79.25,25.32,21.55,32.04,93.03
2022,145,26.44,2.24,0.51,76.62,23.8,22.0,31.73,93.14
2022,146,25.65,3.02,0.86,79.06,25.45,22.01,30.48,93.16
2022,147,25.32,3.84,0.02,76.56,24.73,21.18,31.08,93.15
2022,148,25.29,4.09,0.05,71.81,26.66,20.73,31.67,93.08
2022,149,25.38,3.73,0.1,72.31,27.18,20.49,32.15,93.04
2022,150,25.9,3.32,0.58,72.62,26.7,20.66,32.48,92.98
2022,151,24.65,2.58,1.44,79.69,21.29,21.55,28.18,92.92
2022,152,23.65,3.19,9.78,86.88,22.01,21.48,26.59,92.92
2022,153,24.91,2.23,1.97,78.25,22.89,20.51,30.23,92.92
2022,154,24.98,2.8,2.42,79.75,24.64,20.35,30.63,92.9
2022,155,26.19,2.37,1.64,70.44,23.94,21.07,32.08,92.91
2022,156,25.19,2.4,18.93,80.31,23.67,22.42,30.04,92.93
2022,157,24.98,2.17,3.36,80.62,18.2,21.22,30.29,92.94
2022,158,25.02,2.27,0.23,79.56,16.27,21.53,29.92,93.01
2022,159,25.0,3.93,0.03,75.81,21.75,20.83,30.8,93.0
2022,160,25.13,4.28,0.07,75.44,22.2,21.02,31.33,92.95
2022,161,24.93,4.09,0.36,76.25,20.12,20.06,31.44,92.98
2022,162,24.83,4.32,0.23,72.56,20.98,20.36,31.33,93.06
2022,163,24.39,3.69,0.33,70.81,20.49,19.68,30.85,93.03
2022,164,25.07,3.21,0.1,73.38,22.81,19.68,31.68,93.08
2022,165,24.63,3.64,12.9,75.81,25.29,20.91,30.19,93.08
2022,166,24.58,3.41,1.52,79.25,17.1,20.8,30.25,92.99
2022,167,24.37,3.08,3.86,77.06,21.36,21.05,28.9,92.98
2022,168,23.63,2.51,3.77,80.38,18.99,19.87,28.33,92.96
2022,169,23.96,2.36,8.26,79.94,19.67,20.28,28.52,92.98
2022,170,24.09,3.16,2.93,80.12,20.78,20.8,28.77,93.02
2022,171,23.51,3.9,1.79,79.06,18.45,19.8,28.05,92.95
2022,172,23.75,3.98,2.8,81.38,15.15,21.0,28.37,92.85
2022,173,23.41,2.89,1.8,84.38,17.7,20.65,26.88,92.92
2022,174,24.42,3.52,0.28,76.19,19.21,20.3,30.03,92.98
2022,175,23.9,4.02,1.54,83.62,18.57,20.28,28.26,92.91
2022,176,23.74,4.8,0.39,79.38,16.13,20.73,27.71,92.75
2022,177,24.33,4.95,0.4,78.56,18.3,21.26,28.44,92.79
2022,178,23.9,4.55,0.43,81.19,19.18,21.26,27.57,92.97
2022,179,24.23,3.41,1.59,80.25,18.48,21.15,28.36,92.99
2022,180,24.73,4.18,3.34,79.38,20.66,21.62,29.35,92.83
2022,181,24.65,4.33,5.34,80.88,17.83,21.3,29.6,92.84
2022,182,24.02,4.2,8.31,83.44,15.84,21.32,27.93,92.87
2022,183,24.17,4.38,2.88,82.19,17.76,21.36,28.58,92.78
2022,184,24.3,4.95,1.64,80.5,17.28,21.39,29.37,92.78
2022,185,23.36,5.7,4.48,84.38,13.39,21.24,26.29,92.79
2022,186,23.62,5.34,9.03,83.56,11.42,21.51,27.29,92.7
2022,187,23.54,4.92,10.18,82.38,9.93,21.08,27.09,92.83
2022,188,23.33,5.12,7.94,82.88,12.08,20.59,27.8,93.05
2022,189,22.61,5.6,3.25,84.75,11.94,20.08,26.02,93.0
2022,190,23.05,5.51,5.14,85.62,11.86,21.21,26.1,92.82
2022,191,23.19,5.83,1.69,83.44,10.41,20.85,27.14,92.85
2022,192,23.31,6.11,5.43,83.19,9.89,21.05,26.82,92.99
2022,193,23.16,6.47,4.37,82.75,12.54,21.19,26.33,92.98
2022,194,22.68,7.49,3.98,83.38,7.92,20.43,26.3,92.78
2022,195,23.32,8.3,4.74,79.38,15.19,20.56,27.13,92.65
2022,196,23.98,7.19,4.59,77.62,16.63,20.5,29.24,92.76
2022,197,24.23,6.2,5.32,80.56,14.81,20.79,29.24,92.86
2022,198,23.58,5.35,6.05,83.69,14.65,20.9,28.16,92.96
2022,199,22.79,4.65,0.58,83.94,12.75,19.78,26.44,93.04
2022,200,23.65,3.73,0.09,80.62,18.47,19.02,28.71,93.04
2022,201,24.6,3.6,4.84,80.25,20.22,20.76,29.86,93.04
2022,202,24.36,3.61,0.4,81.06,15.39,20.66,29.48,93.0
2022,203,23.01,3.9,0.53,84.75,12.32,20.94,25.9,93.05
2022,204,23.32,4.18,0.41,81.81,11.59,20.33,27.87,92.98
2022,205,23.76,4.28,0.12,79.81,16.41,20.45,28.58,92.98
2022,206,23.86,3.69,0.98,80.19,17.33,20.51,28.4,93.08
2022,207,22.9,3.02,4.01,83.69,14.81,20.66,26.04,93.13
2022,208,24.65,1.39,8.62,80.19,18.0,20.33,29.72,93.02
2022,209,24.99,1.41,13.53,78.88,21.29,20.93,29.06,93.06
2022,210,25.78,1.2,3.23,74.38,22.93,21.55,29.94,93.06
2022,211,25.18,1.12,3.81,80.31,22.06,21.05,30.34,92.96
2022,212,24.48,2.55,5.98,81.69,19.54,20.45,29.43,92.77
2022,213,23.88,3.3,19.67,89.94,16.03,22.23,26.76,92.7
2022,214,24.06,1.6,20.94,88.88,18.86,21.75,27.44,92.65
2022,215,23.71,1.35,13.66,85.25,10.19,21.25,26.83,92.69
2022,216,23.76,1.61,4.93,85.75,16.07,20.73,28.27,92.67
2022,217,23.01,5.41,9.0,86.62,14.56,20.98,25.54,92.74
2022,218,23.69,6.2,4.37,82.69,14.31,21.11,27.87,92.69
2022,219,23.26,5.87,3.16,84.81,14.49,20.65,27.51,92.67
2022,220,23.12,6.62,11.26,84.81,10.93,20.83,26.88,92.62
2022,221,23.26,6.88,2.59,81.12,14.61,20.91,27.59,92.62
2022,222,23.18,6.68,2.47,79.88,16.37,20.17,27.76,92.62
2022,223,23.63,6.48,1.54,80.62,16.65,20.19,29.13,92.78
2022,224,23.37,5.41,0.39,81.38,16.63,20.33,27.87,92.96
2022,225,22.89,4.76,0.31,79.75,17.04,19.56,27.62,93.04
2022,226,22.43,4.53,0.13,81.88,14.43,19.46,27.23,93.09
2022,227,23.95,4.1,0.06,79.19,17.73,19.79,29.79,93.14
2022,228,24.05,3.03,0.01,80.25,19.62,20.28,29.33,93.16
2022,229,24.18,3.5,0.13,80.5,21.72,20.04,29.87,93.18
2022,230,23.33,3.96,51.36,85.38,19.32,20.68,27.63,93.12
2022,231,23.29,4.48,17.59,83.38,16.37,20.03,28.45,93.1
2022,232,22.8,4.39,0.59,83.94,18.4,19.81,28.02,93.13
2022,233,23.67,4.16,1.84,84.06,18.04,20.32,28.77,93.02
2022,234,23.69,5.02,3.11,83.12,16.22,20.55,28.73,92.98
2022,235,23.84,4.08,1.59,83.31,19.24,20.36,29.37,93.0
2022,236,23.62,3.94,6.49,83.44,16.68,20.5,28.49,93.13
2022,237,23.53,3.2,5.42,83.38,18.34,20.37,27.93,93.04
2022,238,23.25,2.56,9.49,86.5,16.8,20.73,26.74,92.96
2022,239,22.58,2.85,15.95,86.94,16.91,20.66,25.28,92.99
2022,240,23.19,2.76,4.75,85.56,15.86,19.73,26.85,92.94
2022,241,23.46,2.33,39.23,90.0,16.31,20.94,26.9,93.0
2022,242,23.3,2.75,5.97,89.81,20.03,21.45,26.16,92.95
2022,243,24.26,2.35,0.61,85.94,20.4,21.41,28.27,92.93
2022,244,24.56,1.29,1.82,81.12,17.93,20.4,29.68,92.93
2022,245,24.63,1.66,8.49,82.12,19.35,21.37,28.67,93.0
2022,246,25.6,0.7,2.01,79.69,20.7,21.0,30.53,93.0
2022,247,24.56,1.27,18.89,88.06,19.33,21.94,28.12,93.01
2022,248,24.26,2.12,22.95,86.69,19.1,22.04,27.92,93.0
2022,249,23.77,1.89,37.5,86.94,22.17,21.05,27.64,92.94
2022,250,23.76,2.47,7.17,84.31,19.03,20.5,28.23,92.94
2022,251,22.79,3.26,2.19,87.69,13.67,20.12,26.37,92.91
2022,252,23.18,2.88,0.91,88.5,15.44,20.69,26.7,92.88
2022,253,22.97,3.36,1.08,86.62,13.81,20.35,27.48,92.89
2022,254,22.65,4.52,0.63,85.88,15.16,19.97,27.17,92.79
2022,255,23.37,5.61,0.5,83.12,14.78,20.42,28.15,92.78
2022,256,23.4,3.91,0.5,85.06,16.04,20.02,28.34,93.04
2022,257,23.08,3.26,0.76,85.38,15.97,19.78,28.2,93.26
2022,258,22.73,3.23,0.51,86.62,17.17,19.54,27.29,93.33
2022,259,22.97,3.74,0.32,85.38,16.67,20.01,27.65,93.17
2022,260,23.34,3.0,0.2,85.06,19.39,19.44,28.63,93.15
2022,261,23.62,3.14,0.19,84.75,18.1,19.79,28.98,93.2
2022,262,22.94,3.55,0.13,84.62,18.39,19.95,27.55,93.2
2022,263,22.3,3.05,0.7,83.81,19.23,19.1,26.93,93.17
2022,264,22.62,2.94,1.03,84.38,18.74,18.99,27.85,93.14
2022,265,22.46,3.23,0.0,82.44,22.21,18.28,28.23,93.21
2022,266,22.27,3.03,2.02,85.25,17.48,17.73,27.62,93.26
2022,267,22.94,2.89,1.06,84.06,21.08,19.23,28.32,93.21
2022,268,23.35,2.52,1.82,82.75,21.03,18.63,28.97,93.1
2022,269,23.51,2.74,5.4,84.56,12.69,20.37,28.44,93.16
2022,270,23.49,2.51,0.14,82.69,18.08,20.02,28.6,93.07
2022,271,22.97,2.88,2.08,84.12,19.93,19.98,27.66,93.0
2022,272,22.89,2.95,1.72,84.94,15.95,20.12,27.56,92.99
2022,273,22.7,2.85,12.18,87.19,7.99,20.11,26.78,93.05
2022,274,21.86,3.21,14.74,90.94,9.16,19.85,25.33,93.12
2022,275,22.54,3.02,0.74,86.62,15.35,19.29,26.77,93.09
2022,276,23.31,2.63,0.14,84.56,16.51,20.48,27.38,93.06
2022,277,23.48,2.55,0.68,85.38,17.27,20.68,27.89,93.02
2022,278,23.09,2.35,3.6,86.31,17.54,20.46,27.21,92.95
2022,279,21.75,3.18,7.17,89.81,8.12,20.26,24.08,92.92
2022,280,22.62,2.87,0.28,84.94,12.16,19.17,27.63,93.0
2022,281,22.93,1.48,0.01,81.5,22.46,17.81,28.43,93.14
2022,282,22.8,1.46,10.47,87.75,14.17,19.78,26.52,93.19
2022,283,23.71,1.69,8.17,87.56,14.68,20.11,28.5,93.17
2022,284,23.87,1.91,5.15,88.19,15.15,21.19,27.83,93.13
2022,285,22.28,1.41,10.62,90.19,16.57,20.39,25.4,93.25
2022,286,22.9,1.3,18.59,90.81,13.77,20.19,26.23,93.17
2022,287,24.12,1.79,14.25,86.38,17.96,21.37,28.36,93.06
2022,288,23.44,2.16,7.34,88.0,19.35,20.51,27.65,93.01
2022,289,24.12,1.9,6.38,86.81,15.33,21.43,28.37,93.14
2022,290,23.56,1.29,5.6,89.5,19.84,21.26,26.69,93.3
2022,291,24.06,1.8,3.14,85.44,16.69,21.08,27.86,93.32
2022,292,23.8,0.9,11.55,84.38,18.11,20.72,27.87,93.29
2022,293,24.05,1.52,5.57,82.94,17.85,20.26,28.64,93.29
2022,294,23.69,2.15,0.76,84.0,20.54,20.47,28.17,93.43
2022,295,23.3,2.1,0.33,85.38,19.99,19.78,28.08,93.51
2022,296,21.26,1.64,0.0,78.88,23.19,17.29,27.06,93.47
2022,297,20.73,1.62,0.0,65.19,23.82,15.59,26.4,93.33
2022,298,21.2,1.02,0.0,62.94,22.69,16.58,27.37,93.36
2022,299,20.34,1.52,0.0,71.69,23.0,14.75,27.23,93.46
2022,300,20.17,1.77,0.0,74.88,22.98,13.71,27.37,93.44
2022,301,21.1,2.16,0.03,83.31,14.52,15.36,26.83,93.35
2022,302,22.46,2.52,0.65,85.75,15.25,18.39,27.48,93.32
2022,303,22.24,2.59,0.21,82.75,18.71,17.49,27.54,93.35
2022,304,20.83,1.79,0.0,80.5,21.33,15.52,26.73,93.36
2022,305,21.48,1.93,2.02,85.62,12.95,16.88,27.04,93.41
2022,306,21.17,2.34,6.24,88.56,10.61,17.94,26.08,93.4
2022,307,21.19,2.27,3.09,84.38,13.41,16.49,26.88,93.35
2022,308,22.1,2.55,1.06,83.12,18.49,17.8,27.86,93.45
2022,309,22.12,2.4,0.01,80.75,21.07,17.08,27.77,93.56
2022,310,22.21,2.11,0.19,83.62,17.99,17.95,27.66,93.61
2022,311,21.83,2.09,0.07,82.94,20.54,18.05,27.3,93.54
2022,312,20.96,2.05,0.0,79.56,20.77,15.98,27.54,93.53
2022,313,21.06,1.73,0.0,78.38,19.99,15.45,27.77,93.49
2022,314,21.01,2.26,0.0,80.94,17.64,15.88,27.21,93.44
2022,315,21.69,2.76,0.27,84.06,14.79,17.83,26.8,93.43
2022,316,20.62,2.77,3.21,90.5,10.33,18.27,23.26,93.42
2022,317,22.01,2.55,5.61,88.31,11.45,19.43,26.3,93.38
2022,318,22.21,1.42,1.13,87.31,15.01,18.18,26.76,93.46
2022,319,22.79,1.82,0.41,86.19,14.43,19.76,27.64,93.44
2022,320,21.64,1.91,0.0,81.5,17.03,16.99,27.12,93.39
2022,321,19.53,1.72,0.0,69.62,20.54,13.09,26.62,93.38
2022,322,18.59,1.78,0.0,68.62,18.98,11.62,26.44,93.41
2022,323,18.08,1.98,0.0,72.88,19.62,11.92,25.22,93.4
2022,324,18.44,1.62,0.0,71.06,18.29,12.35,25.25,93.28
2022,325,19.47,1.61,0.08,76.56,15.98,13.26,26.18,93.26
2022,326,21.14,1.58,1.16,87.12,9.51,17.19,26.52,93.25
2022,327,22.12,1.89,2.44,87.94,10.58,18.63,27.3,93.3
2022,328,22.9,2.49,1.26,85.0,12.02,19.09,28.12,93.3
2022,329,22.96,2.16,0.44,80.25,18.06,18.64,28.67,93.38
2022,330,23.13,1.83,0.15,81.31,16.41,18.25,28.8,93.29
2022,331,23.53,1.05,1.17,78.56,15.33,18.36,28.78,93.15
2022,332,23.2,0.73,0.22,78.19,12.98,18.4,28.05,93.19
2022,333,22.31,1.48,0.0,79.62,14.94,18.13,28.19,93.28
2022,334,19.9,1.89,0.0,73.25,18.62,14.53,27.05,93.38
2022,335,20.92,2.01,0.0,79.94,16.92,13.72,28.07,93.34
2022,336,23.2,2.15,0.0,82.25,14.51,19.19,28.53,93.29
2022,337,23.15,2.32,0.0,80.25,19.34,18.7,29.08,93.3
2022,338,22.94,2.32,0.0,77.19,18.9,18.69,29.01,93.4
2022,339,22.15,2.25,0.0,81.69,16.3,18.27,28.14,93.45
2022,340,22.23,2.16,0.0,78.56,13.2,18.44,28.33,93.39
2022,341,20.8,2.09,0.0,71.56,14.43,16.73,27.78,93.35
2022,342,19.8,1.4,0.0,67.38,16.13,14.66,25.1,93.27
2022,343,19.86,1.88,1.76,72.0,9.59,14.18,26.49,93.12
2022,344,20.37,3.7,15.69,88.06,6.94,17.69,23.45,93.01
2022,345,21.47,2.68,10.14,88.19,7.1,18.53,25.8,93.09
2022,346,20.68,3.5,5.64,92.75,9.13,19.33,22.76,93.1
2022,347,22.39,3.01,4.96,86.31,10.98,19.5,26.93,93.25
2022,348,22.3,2.38,0.41,81.69,14.96,18.67,28.02,93.4
2022,349,21.86,2.08,0.0,75.88,20.58,16.33,28.99,93.33
2022,350,20.73,2.03,0.0,71.75,18.16,13.99,28.89,93.3
2022,351,21.4,2.33,0.0,78.06,18.21,15.22,28.69,93.36
2022,352,21.51,2.52,0.0,82.62,13.86,17.2,27.3,93.33
2022,353,20.08,2.42,0.0,79.88,16.71,15.15,26.23,93.26
2022,354,19.46,2.21,0.0,72.0,19.6,12.99,28.25,93.22
2022,355,19.3,2.09,0.0,71.88,19.54,13.74,27.33,93.27
2022,356,19.49,2.34,0.0,71.56,19.32,11.87,28.51,93.29
2022,357,20.02,1.95,0.0,71.19,18.51,14.29,28.72,93.27
2022,358,21.01,2.02,0.0,74.31,18.44,15.66,29.13,93.36
2022,359,21.62,2.59,1.11,81.06,16.26,15.09,28.45,93.39
2022,360,23.38,3.28,0.29,79.0,13.16,18.55,29.76,93.48
2022,361,23.35,2.68,0.09,78.38,18.85,18.88,29.84,93.57
2022,362,23.77,2.16,0.0,76.94,19.58,19.07,30.34,93.67
2022,363,23.16,2.48,0.0,72.75,18.73,17.97,30.33,93.77
2022,364,21.85,2.2,0.0,66.62,20.19,15.95,30.27,93.83
2022,365,21.4,1.63,0.0,65.62,19.56,14.41,29.81,93.77
2023,1,21.44,1.31,0.0,63.12,18.99,14.51,29.66,93.7
2023,2,20.95,2.88,0.0,66.62,19.18,14.38,29.18,93.67
2023,3,20.9,2.47,0.0,68.38,19.73,15.3,28.9,93.7
2023,4,20.9,2.62,0.0,68.94,19.76,15.14,29.0,93.61
2023,5,20.88,3.32,0.0,69.38,19.28,15.75,28.26,93.67
2023,6,20.94,3.81,0.0,71.81,16.7,15.05,28.47,93.81
2023,7,20.94,2.95,0.0,74.12,13.57,15.8,27.7,93.74
2023,8,20.92,2.62,0.0,68.62,16.79,15.37,28.2,93.63
2023,9,19.23,2.3,0.0,59.31,20.81,12.07,28.65,93.72
2023,10,19.05,2.77,0.0,60.56,20.24,11.22,29.02,93.69
2023,11,19.48,2.16,0.0,60.06,20.88,11.57,30.06,93.53
2023,12,20.44,1.95,0.0,52.88,21.29,12.14,31.13,93.39
2023,13,20.52,1.7,0.0,51.56,21.33,11.82,30.98,93.41
2023,14,20.44,1.84,0.0,56.12,20.94,12.5,30.55,93.41
2023,15,20.39,1.88,0.0,50.75,21.49,12.16,30.98,93.34
2023,16,20.66,2.02,0.0,50.38,21.46,12.11,31.65,93.38
2023,17,20.23,2.03,0.0,55.5,22.31,11.97,31.38,93.46
2023,18,20.19,2.2,0.0,58.62,22.08,11.68,30.96,93.56
2023,19,20.21,2.38,0.0,57.69,22.27,13.18,30.55,93.58
2023,20,19.99,2.52,0.0,60.44,21.54,12.49,29.51,93.56
2023,21,20.73,2.3,0.0,66.19,18.51,14.52,29.28,93.51
2023,22,20.64,2.67,0.0,61.69,20.65,14.29,29.55,93.43
2023,23,22.46,2.47,0.0,64.0,19.81,13.87,31.88,93.31
2023,24,23.77,1.84,0.2,68.69,13.69,17.56,31.22,93.34
2023,25,23.31,2.17,0.44,61.38,19.06,17.66,31.41,93.31
2023,26,21.98,2.29,0.0,54.81,21.66,13.87,32.22,93.34
2023,27,21.61,2.97,0.0,53.94,21.28,14.87,31.38,93.39
2023,28,21.37,2.96,0.0,50.62,20.83,12.45,31.53,93.35
2023,29,21.88,3.41,0.0,52.69,21.17,13.35,31.5,93.25
2023,30,22.83,2.67,0.0,65.88,18.85,15.69,30.48,93.36
