Year,DayOfYear,T2M,WS2M,PRECTOTCORR,RH2M,ALLSKY_SFC_SW_DWN,T2M_MIN,T2M_MAX,PS
2022,20,21.82,1.39,0.0,51.12,19.66,14.69,31.5,95.2
2022,21,22.62,1.65,0.0,49.69,20.08,15.68,32.23,95.17
2022,22,22.96,1.77,0.0,48.62,20.26,16.38,31.98,95.0
2022,23,21.26,3.19,0.0,63.94,19.34,14.84,29.33,95.03
2022,24,18.87,2.02,0.0,53.19,16.15,11.64,27.36,95.12
2022,25,18.58,2.08,0.0,50.12,17.42,10.55,27.62,95.16
2022,26,19.41,2.29,0.0,48.81,17.94,11.3,28.43,95.24
2022,27,19.56,2.68,0.0,48.0,17.94,12.12,28.56,95.37
2022,28,19.22,2.88,0.0,41.19,20.93,11.53,28.94,95.51
2022,29,19.13,2.22,0.0,35.75,22.13,10.43,29.76,95.58
2022,30,21.27,1.33,0.0,32.5,21.68,10.45,31.56,95.4
2022,31,23.4,1.12,0.0,28.31,20.38,13.16,32.94,95.25
2022,32,23.26,1.1,0.0,29.5,20.3,14.52,33.44,95.18
2022,33,24.05,1.05,0.0,41.31,20.26,13.15,33.75,95.22
2022,34,23.81,2.35,0.0,38.06,19.89,14.68,33.9,95.07
2022,35,21.61,2.12,0.0,40.5,21.79,13.19,31.03,95.09
2022,36,22.48,1.44,0.0,29.06,22.01,12.9,32.48,95.17
2022,37,22.65,2.15,0.0,32.12,20.75,13.21,32.72,95.42
2022,38,24.44,1.51,0.0,50.75,20.68,15.0,32.86,95.39
2022,39,25.27,2.12,0.0,49.38,17.86,16.83,32.86,95.24
2022,40,25.83,1.99,0.0,44.88,18.23,18.53,33.29,95.22
2022,41,24.74,1.65,0.0,49.88,15.26,17.23,31.65,95.32
2022,42,24.39,3.55,0.0,45.12,17.14,17.89,32.19,95.38
2022,43,23.57,2.34,0.0,33.38,19.86,15.4,32.88,95.32
2022,44,23.45,1.86,0.0,27.94,21.15,14.39,32.98,95.16
2022,45,23.89,1.92,0.0,39.19,20.21,14.74,33.29,95.12
2022,46,25.01,2.02,0.0,47.31,17.49,16.41,32.87,95.07
2022,47,26.17,1.87,0.02,39.19,15.84,20.37,32.3,94.91
2022,48,26.26,1.79,0.0,41.94,16.79,18.84,33.69,94.84
2022,49,26.25,3.09,0.0,44.31,16.51,20.09,33.08,95.04
2022,50,27.06,2.2,0.0,41.06,20.08,19.6,34.01,95.24
2022,51,27.19,1.49,0.0,34.81,20.44,18.69,35.59,95.1
2022,52,26.43,2.31,0.0,22.12,21.69,17.65,36.16,95.05
2022,53,26.1,1.8,0.0,22.5,22.03,16.46,36.33,95.21
2022,54,26.4,2.41,0.0,36.81,22.44,17.51,35.84,95.43
2022,55,26.9,2.91,0.0,41.12,22.44,19.48,35.64,95.51
2022,56,26.96,2.44,0.0,34.38,22.35,18.31,35.74,95.43
2022,57,26.17,3.08,0.0,31.88,23.35,17.87,35.34,95.45
2022,58,25.98,2.63,0.0,34.62,23.36,17.4,35.2,95.48
2022,59,25.96,2.3,0.0,32.56,23.69,17.15,35.15,95.41
2022,60,26.56,2.2,0.0,28.31,23.94,17.25,35.83,95.41
2022,61,26.8,2.23,0.0,27.19,23.34,17.55,36.03,95.39
2022,62,27.3,2.66,0.0,26.94,23.24,18.05,36.25,95.34
2022,63,27.99,2.21,0.0,32.69,21.99,18.55,36.26,95.36
2022,64,28.65,2.23,0.0,28.19,20.96,20.73,36.32,95.29
2022,65,28.41,2.88,0.0,29.75,20.1,20.23,36.36,95.21
2022,66,27.94,2.77,0.0,32.06,22.45,20.09,35.62,95.26
2022,67,28.54,1.73,0.0,34.0,22.77,20.38,36.18,95.24
2022,68,29.29,2.75,0.0,26.62,20.7,21.9,37.16,95.19
2022,69,28.8,2.12,0.0,25.94,14.08,20.3,36.08,95.17
2022,70,29.42,1.41,0.52,31.62,12.21,24.76,34.7,95.18
2022,71,28.98,1.41,0.13,30.38,16.59,24.37,34.25,95.14
2022,72,29.78,2.3,0.0,29.0,20.76,23.24,36.96,95.15
2022,73,29.29,2.53,0.0,19.44,25.24,21.23,38.31,95.18
2022,74,29.38,2.59,0.0,15.38,24.49,19.96,39.19,95.02
2022,75,30.4,2.09,0.0,16.94,25.15,22.08,40.33,94.89
2022,76,31.06,2.05,0.0,15.69,25.42,22.19,40.82,94.84
2022,77,31.37,1.44,0.0,16.75,24.41,20.8,40.55,94.75
2022,78,31.47,1.58,0.47,24.94,22.34,22.93,39.76,94.69
2022,79,31.21,1.54,0.17,33.25,18.31,22.52,39.08,94.71
2022,80,31.81,1.97,0.0,24.19,19.49,24.64,39.91,94.81
2022,81,31.35,1.99,0.0,21.56,17.57,23.04,39.61,94.86
2022,82,31.86,1.75,0.0,22.56,18.83,23.77,39.99,94.84
2022,83,32.23,1.8,0.01,29.44,17.71,24.84,39.8,94.82
2022,84,32.61,1.54,0.01,31.31,18.13,25.15,39.4,94.94
2022,85,33.53,1.76,0.01,29.56,18.46,27.76,39.7,95.12
2022,86,33.32,1.3,0.0,26.31,20.0,25.73,40.34,95.12
2022,87,33.51,1.27,0.0,20.44,23.3,26.65,41.35,95.06
2022,88,32.64,1.55,0.0,20.44,24.87,23.79,41.44,94.93
2022,89,32.46,1.8,0.0,14.25,26.27,22.37,41.74,94.9
2022,90,32.94,1.12,0.0,14.5,26.5,23.83,41.57,94.95
2022,91,32.95,0.79,0.0,18.69,26.05,23.17,41.21,94.96
2022,92,33.05,1.87,0.0,30.62,23.62,24.8,40.64,95.06
2022,93,33.67,2.0,0.0,25.62,21.92,25.68,40.9,95.01
2022,94,33.84,2.04,0.0,25.12,20.34,25.65,41.08,95.05
2022,95,33.76,2.25,0.0,27.69,22.46,26.12,40.92,95.22
2022,96,33.85,2.14,0.0,24.25,20.79,25.88,41.01,95.23
2022,97,33.96,2.38,0.0,23.62,21.13,26.14,41.22,95.13
2022,98,33.55,2.4,0.02,26.62,21.45,25.76,40.4,95.07
2022,99,33.1,1.92,0.46,33.88,20.43,26.58,38.61,94.98
2022,100,34.15,1.73,0.45,29.5,20.9,27.83,40.07,94.93
2022,101,34.0,2.18,0.03,27.88,20.52,27.44,40.37,94.89
2022,102,34.36,1.44,0.01,28.88,20.46,27.12,40.23,94.8
2022,103,33.75,1.9,0.0,25.75,21.32,27.57,39.28,94.77
2022,104,33.5,2.09,0.08,31.06,21.17,27.36,39.46,94.77
2022,105,33.9,1.79,0.23,30.06,16.38,28.18,39.92,94.76
2022,106,34.27,1.63,0.05,23.62,22.33,28.64,40.69,94.68
2022,107,33.75,2.05,0.06,26.69,24.32,25.6,41.12,94.73
2022,108,33.59,2.6,0.25,31.38,23.88,25.4,40.46,94.93
2022,109,34.22,2.32,0.5,30.88,22.73,28.68,40.83,95.07
2022,110,34.39,2.33,0.0,29.25,24.52,26.41,41.44,94.89
2022,111,35.4,1.48,0.21,23.38,20.98,28.51,41.9,94.77
2022,112,30.89,2.27,5.27,45.5,17.84,28.45,33.76,95.02
2022,113,29.12,1.06,2.55,52.69,18.74,26.44,32.24,95.12
2022,114,28.39,1.94,0.69,56.75,14.14,24.93,32.5,95.04
2022,115,31.47,1.29,2.77,45.62,23.85,24.55,38.22,94.85
2022,116,32.2,1.12,0.29,45.88,22.51,25.17,39.08,94.86
2022,117,33.83,1.74,0.31,35.06,23.54,27.33,40.51,94.82
2022,118,34.26,1.98,0.22,33.25,21.25,26.8,41.38,94.92
2022,119,33.68,2.83,0.12,33.56,24.54,27.19,40.62,94.95
2022,120,34.96,2.23,0.0,23.88,25.97,25.75,43.24,94.7
2022,121,34.73,2.8,0.49,22.69,25.41,25.62,42.84,94.59
2022,122,34.16,2.66,0.0,26.94,24.6,25.95,41.01,94.58
2022,123,34.95,3.2,0.39,27.06,23.37,27.95,42.15,94.64
2022,124,33.76,1.67,5.41,38.94,20.23,28.94,39.97,94.86
2022,125,32.44,2.21,1.04,48.12,24.1,25.88,38.7,94.81
2022,126,33.96,1.95,0.0,36.19,24.77,26.68,41.38,94.68
2022,127,34.34,2.7,0.0,30.81,20.54,26.21,42.36,94.61
2022,128,34.55,2.53,0.38,30.75,18.1,27.99,40.85,94.52
2022,129,35.28,3.04,0.15,26.06,21.09,27.88,43.4,94.3
2022,130,33.93,2.89,0.0,25.38,18.5,28.26,41.4,94.26
2022,131,32.73,2.93,0.61,39.12,9.15,28.86,37.44,94.36
2022,132,33.01,3.22,1.48,40.88,16.99,27.05,39.15,94.43
2022,133,33.71,2.98,0.36,40.56,16.73,27.26,40.05,94.38
2022,134,34.29,2.87,1.84,39.06,20.62,28.01,41.51,94.46
2022,135,34.8,2.79,2.66,37.94,21.94,27.44,42.16,94.54
2022,136,32.19,3.32,3.03,52.5,18.68,27.79,37.65,94.6
2022,137,29.44,2.23,13.73,66.0,16.16,26.26,33.73,94.58
2022,138,30.25,1.66,5.88,60.44,14.25,23.77,36.58,94.6
2022,139,29.88,2.44,7.46,63.75,12.02,25.15,35.61,94.64
2022,140,29.48,3.04,3.47,64.75,10.82,25.26,35.72,94.65
2022,141,29.08,4.74,4.56,59.06,16.46,23.42,35.87,94.6
2022,142,29.39,5.72,0.0,57.88,26.07,22.69,37.48,94.48
2022,143,29.88,4.66,0.0,58.75,25.94,22.24,37.69,94.45
2022,144,30.52,3.77,0.0,55.31,25.48,23.43,38.45,94.68
2022,145,31.24,3.62,0.13,49.62,23.17,24.4,38.27,94.85
2022,146,31.33,4.24,1.99,45.81,23.24,25.17,38.61,94.78
2022,147,30.62,4.41,0.13,49.62,26.46,23.58,38.44,94.76
2022,148,31.01,4.4,0.0,43.25,27.15,23.81,38.86,94.7
2022,149,32.23,4.28,0.0,43.12,26.48,25.35,39.58,94.65
2022,150,33.27,3.64,0.7,41.19,25.36,25.58,40.5,94.57
2022,151,32.16,3.82,1.92,44.44,13.28,26.19,39.21,94.56
2022,152,30.39,3.46,1.88,53.94,20.52,25.8,36.86,94.6
2022,153,31.98,3.39,1.85,49.06,22.1,24.55,40.12,94.53
2022,154,32.81,3.98,0.08,41.44,16.07,26.4,39.98,94.52
2022,155,31.08,3.8,0.05,43.88,22.15,26.68,36.6,94.61
2022,156,32.18,3.33,0.27,46.62,22.64,26.59,39.56,94.56
2022,157,30.67,3.66,0.47,53.06,18.75,26.55,36.54,94.61
2022,158,31.68,4.37,0.08,47.94,23.84,25.17,38.6,94.62
2022,159,31.0,4.25,4.34,52.06,21.52,25.83,37.01,94.64
2022,160,29.62,4.11,2.18,60.94,22.33,24.65,35.78,94.62
2022,161,28.98,3.09,0.0,64.06,21.49,24.65,33.0,94.66
2022,162,29.06,4.54,0.91,61.75,22.32,24.45,34.38,94.75
2022,163,29.01,3.64,0.7,58.56,21.03,23.76,34.59,94.72
2022,164,29.7,3.05,0.85,54.0,23.6,23.9,35.85,94.83
2022,165,28.99,2.59,7.82,61.25,21.93,25.1,34.26,94.8
2022,166,25.39,3.22,1.01,72.0,17.85,22.37,29.04,94.78
2022,167,28.41,2.82,1.03,65.19,19.59,23.67,33.57,94.7
2022,168,27.8,2.07,2.81,67.62,22.22,24.39,32.12,94.69
2022,169,28.1,2.23,0.67,69.06,16.3,23.58,32.58,94.68
2022,170,28.27,3.34,1.89,64.94,19.93,24.68,34.06,94.7
2022,171,27.32,2.91,4.65,70.69,20.2,23.62,31.86,94.61
2022,172,26.62,4.05,6.65,73.06,14.81,23.58,31.1,94.48
2022,173,26.8,3.31,0.82,74.31,17.42,22.92,31.78,94.62
2022,174,27.37,1.69,2.1,71.12,17.86,23.45,31.73,94.7
2022,175,26.62,2.65,1.48,73.94,17.44,23.24,29.58,94.59
2022,176,26.02,3.64,7.8,77.62,14.66,22.44,31.41,94.41
2022,177,25.76,3.79,1.82,77.69,14.02,22.72,29.65,94.47
2022,178,26.08,4.1,2.39,75.06,12.52,21.88,31.35,94.67
2022,179,26.7,3.5,6.35,72.75,18.43,22.73,31.19,94.68
2022,180,27.15,3.52,2.59,73.56,20.9,23.14,32.76,94.5
2022,181,27.86,4.63,1.15,65.38,20.49,23.19,33.94,94.5
2022,182,28.16,3.96,6.14,65.81,19.18,22.52,34.9,94.52
2022,183,27.54,4.22,2.84,70.69,17.89,23.22,33.01,94.43
2022,184,27.21,3.96,4.64,73.19,19.06,23.26,32.56,94.41
2022,185,26.2,4.39,2.61,75.19,16.15,22.9,30.43,94.42
2022,186,26.81,5.14,13.12,73.88,15.06,22.98,32.05,94.28
2022,187,26.38,4.3,4.84,76.06,11.27,22.65,31.95,94.45
2022,188,26.07,4.64,11.63,77.12,12.07,22.87,30.64,94.66
2022,189,25.55,5.27,23.69,80.25,7.53,22.98,30.12,94.56
2022,190,24.28,5.31,32.73,87.44,4.82,22.63,26.69,94.37
2022,191,24.72,6.51,14.75,83.12,8.15,22.11,28.83,94.44
2022,192,24.64,6.09,9.73,83.69,9.69,22.31,28.62,94.55
2022,193,23.51,6.88,24.62,86.5,5.18,21.87,26.01,94.53
2022,194,23.11,8.16,39.47,89.06,4.28,21.33,25.19,94.24
2022,195,23.37,7.62,8.32,85.31,9.72,21.19,25.77,94.13
2022,196,24.88,6.22,0.05,78.94,14.6,21.55,30.2,94.35
2022,197,25.82,4.58,9.28,79.62,16.35,21.33,31.27,94.47
2022,198,25.04,4.13,16.0,86.25,15.37,22.18,28.38,94.59
2022,199,25.39,4.77,6.59,80.81,11.35,22.22,29.87,94.62
2022,200,26.19,4.13,1.91,78.5,19.5,21.77,31.29,94.7
2022,201,26.56,3.84,1.58,77.75,23.15,22.06,32.0,94.74
2022,202,25.68,3.55,0.68,80.44,17.99,22.26,29.95,94.75
2022,203,24.23,3.69,34.32,87.06,14.86,22.51,26.51,94.79
2022,204,24.48,3.98,12.33,85.62,11.07,21.87,28.15,94.65
2022,205,25.29,4.05,2.2,81.25,12.08,21.75,30.02,94.63
2022,206,25.81,2.85,7.37,79.25,19.7,21.69,30.22,94.8
2022,207,25.15,2.57,6.03,82.88,10.15,22.15,29.37,94.93
2022,208,26.26,0.67,1.94,78.25,18.85,22.52,29.78,94.89
2022,209,26.7,0.76,6.02,80.5,20.68,23.54,30.26,94.93
2022,210,26.19,2.12,6.29,84.12,21.59,22.94,29.9,94.94
2022,211,26.02,2.05,22.76,85.56,19.55,23.4,29.58,94.81
2022,212,25.89,1.77,3.68,83.5,18.69,23.1,29.27,94.64
2022,213,26.11,2.59,7.01,83.12,14.21,23.05,29.76,94.6
2022,214,25.12,2.42,11.63,87.19,11.38,23.0,28.19,94.57
2022,215,25.65,2.01,7.84,85.88,10.13,22.67,29.23,94.49
2022,216,25.35,2.67,30.96,88.88,14.99,22.8,29.05,94.4
2022,217,25.18,2.49,9.45,86.56,17.0,22.61,29.33,94.4
2022,218,25.4,3.2,2.09,82.44,16.33,22.19,30.19,94.31
2022,219,23.98,3.96,31.58,89.56,13.03,22.19,26.72,94.27
2022,220,23.56,5.34,16.42,89.5,7.65,21.7,25.91,94.16
2022,221,23.64,5.8,5.48,88.38,10.77,21.67,26.87,94.15
2022,222,24.33,6.24,1.44,82.69,14.18,21.15,29.14,94.14
2022,223,24.92,5.17,0.72,82.81,15.92,21.53,30.01,94.35
2022,224,25.12,5.1,0.22,81.25,13.37,21.08,30.74,94.59
2022,225,24.75,4.34,3.53,82.75,14.22,20.62,30.5,94.68
2022,226,24.21,3.9,5.34,85.56,9.45,21.29,28.26,94.75
2022,227,23.62,4.26,4.12,87.31,8.88,20.82,28.25,94.83
2022,228,24.83,3.82,0.26,82.75,17.94,20.9,29.8,94.87
2022,229,25.5,3.69,0.22,80.81,19.9,21.05,30.99,94.93
2022,230,25.47,3.36,2.69,82.62,20.3,21.13,30.56,94.83
2022,231,25.44,4.14,1.28,81.69,17.94,21.34,30.43,94.79
2022,232,25.49,4.14,3.54,82.94,16.72,22.3,30.27,94.78
2022,233,25.46,4.24,0.27,81.12,17.59,21.57,30.23,94.67
2022,234,25.58,4.49,0.03,80.69,16.56,21.46,30.85,94.57
2022,235,25.64,3.38,0.05,82.56,16.14,21.73,30.4,94.66
2022,236,25.87,2.41,0.13,81.88,20.44,22.03,30.59,94.87
2022,237,25.43,2.27,0.4,80.75,20.24,22.02,28.96,94.84
2022,238,25.54,2.02,3.67,82.81,19.3,22.33,29.82,94.77
2022,239,24.83,2.35,3.07,81.88,18.54,21.98,28.58,94.8
2022,240,24.66,2.05,2.21,82.88,18.57,20.91,28.74,94.78
2022,241,25.72,1.6,2.29,77.88,11.66,21.19,30.76,94.88
2022,242,25.65,1.91,4.81,84.62,17.12,22.44,29.5,94.91
2022,243,25.99,1.52,7.92,83.94,20.36,22.29,30.23,94.84
2022,244,25.65,1.44,18.36,85.06,21.3,22.55,29.98,94.83
2022,245,25.78,1.86,1.15,83.94,21.38,22.26,30.26,94.94
2022,246,26.89,0.8,2.33,78.81,22.88,21.81,31.56,94.9
2022,247,26.22,1.41,8.22,84.12,15.74,23.14,29.92,94.84
2022,248,25.69,1.52,1.01,79.75,21.14,22.02,30.67,94.88
2022,249,26.26,1.2,3.52,79.5,18.57,20.81,31.4,94.83
2022,250,25.28,0.83,16.31,86.81,19.62,22.9,28.4,94.82
2022,251,24.7,0.87,20.98,86.44,14.67,21.94,27.76,94.72
2022,252,25.01,1.12,19.8,90.06,15.45,22.82,27.97,94.62
2022,253,24.16,1.91,26.84,93.25,9.97,22.76,26.19,94.58
2022,254,24.33,2.69,9.19,90.69,8.99,21.64,27.51,94.37
2022,255,24.54,3.61,4.58,88.25,11.26,21.79,28.81,94.34
2022,256,24.82,3.93,0.46,84.56,13.88,21.75,29.03,94.66
2022,257,25.17,3.52,0.01,83.38,15.7,21.12,30.33,94.92
2022,258,24.86,3.75,0.0,85.12,15.69,21.35,29.1,94.99
2022,259,25.23,4.09,0.19,83.38,15.32,21.5,30.03,94.81
2022,260,25.26,2.91,0.82,83.12,17.44,21.81,29.94,94.87
2022,261,25.22,2.93,0.06,81.62,19.6,21.24,29.95,94.96
2022,262,23.41,3.75,0.61,86.25,11.43,21.25,26.57,94.94
2022,263,23.05,3.58,2.68,86.19,9.74,20.12,27.13,94.92
2022,264,23.46,2.96,0.51,86.56,17.61,20.93,27.87,94.88
2022,265,24.3,3.2,0.69,81.75,13.41,20.76,29.3,94.92
2022,266,23.85,2.63,0.02,80.25,17.69,19.71,28.81,95.02
2022,267,24.64,2.27,0.02,79.88,20.13,20.2,29.65,94.98
2022,268,25.28,1.88,0.55,81.69,18.99,20.96,30.47,94.91
2022,269,25.35,1.27,9.76,84.56,13.87,21.73,29.93,94.98
2022,270,25.4,1.38,0.71,83.94,15.17,22.08,29.13,94.89
2022,271,25.48,1.28,5.17,84.94,12.78,22.01,29.44,94.78
2022,272,25.29,1.19,3.93,84.5,17.86,22.72,28.99,94.77
2022,273,25.1,1.45,3.3,83.88,17.57,21.75,28.95,94.83
2022,274,25.4,2.16,2.52,82.44,18.02,22.22,29.69,94.85
2022,275,24.87,2.95,0.5,81.25,21.27,21.15,30.05,94.88
2022,276,24.69,3.01,0.03,82.44,19.04,20.77,29.65,94.89
2022,277,24.72,2.93,0.0,83.5,18.62,21.55,29.0,94.87
2022,278,24.23,1.62,4.9,88.38,14.38,21.85,27.43,94.77
2022,279,23.77,2.27,15.23,89.69,7.43,21.48,27.65,94.68
2022,280,23.87,1.7,5.15,89.25,13.48,21.53,26.91,94.69
2022,281,24.76,1.35,2.58,82.75,20.81,20.52,29.55,94.98
2022,282,24.94,1.16,4.34,85.38,14.59,21.87,28.93,95.09
2022,283,24.37,1.48,4.02,88.75,16.29,21.3,28.44,95.13
2022,284,24.74,2.04,9.35,88.94,14.64,22.44,28.39,95.04
2022,285,24.73,1.73,3.41,87.69,14.1,22.25,27.77,95.12
2022,286,24.98,1.02,4.74,85.94,16.28,21.89,28.97,95.11
2022,287,24.01,1.18,15.98,90.44,12.8,22.01,27.01,95.07
2022,288,24.18,2.47,3.3,88.56,15.21,21.29,28.35,94.98
2022,289,25.08,2.34,2.48,85.94,14.31,22.05,29.4,95.13
2022,290,25.14,1.67,0.63,85.0,17.54,21.83,29.2,95.29
2022,291,25.12,1.09,5.44,83.62,18.42,21.26,29.12,95.23
2022,292,25.08,0.9,6.02,83.88,18.25,21.75,29.0,95.17
2022,293,24.44,1.37,6.94,87.88,14.86,21.73,28.01,95.21
2022,294,24.42,1.84,0.64,82.75,13.21,20.55,29.58,95.4
2022,295,21.96,2.76,0.01,76.75,21.25,16.68,27.38,95.52
2022,296,19.86,2.41,0.0,80.12,22.08,14.19,26.65,95.45
2022,297,20.55,1.84,0.0,76.88,21.57,14.36,27.28,95.23
2022,298,20.83,1.5,0.0,71.31,21.64,14.58,27.76,95.27
2022,299,20.52,1.65,0.0,73.06,21.26,14.44,27.61,95.43
2022,300,20.5,1.34,0.0,69.81,21.13,14.62,27.4,95.44
2022,301,20.37,1.74,0.0,73.94,22.02,14.48,27.49,95.37
2022,302,20.1,2.23,0.0,72.31,22.08,14.62,27.12,95.37
2022,303,19.73,2.4,0.0,75.94,19.81,13.75,26.97,95.4
2022,304,19.76,2.08,0.0,78.06,20.43,13.72,26.87,95.36
2022,305,20.64,1.77,0.0,78.25,17.32,14.47,27.16,95.44
2022,306,22.58,2.15,0.03,84.0,16.8,18.01,28.34,95.36
2022,307,22.87,1.66,0.0,81.19,19.03,18.74,28.37,95.34
2022,308,22.91,1.81,0.0,80.62,18.17,18.01,28.39,95.45
2022,309,22.82,1.7,0.0,80.25,17.95,17.65,28.87,95.56
2022,310,21.6,1.82,0.0,73.56,20.22,16.7,28.37,95.61
2022,311,21.07,1.55,0.0,73.62,19.44,15.36,27.91,95.53
2022,312,21.37,1.52,0.0,77.44,19.7,16.78,28.15,95.52
2022,313,20.58,1.98,0.0,73.12,19.81,14.9,28.18,95.5
2022,314,19.97,2.35,0.0,75.94,18.51,13.95,27.24,95.51
2022,315,19.83,2.82,0.0,76.75,18.21,13.94,27.26,95.5
2022,316,20.38,2.73,0.0,76.31,17.68,14.83,27.92,95.5
2022,317,21.15,2.59,0.0,77.25,18.72,15.67,28.07,95.44
2022,318,21.87,1.83,0.0,77.94,17.71,16.36,28.76,95.48
2022,319,20.89,1.78,0.0,74.0,17.09,15.48,28.39,95.48
2022,320,19.48,1.59,0.0,69.44,19.38,13.4,27.37,95.4
2022,321,19.01,1.99,0.0,68.0,18.38,12.34,27.38,95.39
2022,322,18.89,2.04,0.0,70.5,17.84,12.65,26.75,95.42
2022,323,18.71,2.39,0.0,73.5,18.6,12.86,26.48,95.43
2022,324,18.01,2.15,0.0,72.0,18.65,11.87,25.74,95.31
2022,325,19.8,2.01,0.0,68.69,15.93,13.83,27.16,95.25
2022,326,21.76,2.27,0.0,75.38,15.26,16.67,28.17,95.25
2022,327,23.09,2.27,0.0,77.06,12.4,17.73,29.49,95.3
2022,328,23.41,1.92,0.01,80.38,13.08,19.38,29.03,95.32
2022,329,23.74,2.04,0.01,79.12,12.96,19.73,29.41,95.37
2022,330,22.31,1.98,0.0,71.75,13.53,17.29,29.55,95.27
2022,331,21.76,1.42,0.0,68.06,16.03,15.44,29.77,95.1
2022,332,21.76,1.44,0.0,66.31,15.92,15.47,29.74,95.14
2022,333,21.3,1.64,0.0,64.62,17.9,15.65,29.71,95.26
2022,334,19.9,1.5,0.0,60.62,18.06,13.08,28.7,95.37
2022,335,20.48,1.08,0.0,62.81,16.6,13.04,29.28,95.34
2022,336,22.77,1.16,0.0,74.88,12.5,16.26,29.98,95.27
2022,337,23.75,1.73,0.0,76.69,13.1,18.94,30.29,95.29
2022,338,23.86,1.76,0.0,74.81,14.02,19.37,30.57,95.37
2022,339,22.58,2.02,0.0,68.0,15.18,17.05,30.8,95.45
2022,340,21.02,1.98,0.0,64.62,17.21,14.33,29.82,95.41
2022,341,20.83,2.33,0.0,69.56,13.37,14.09,28.76,95.36
2022,342,20.08,2.66,0.0,62.5,16.84,14.83,28.42,95.28
2022,343,19.67,2.77,0.0,58.62,17.79,10.93,29.55,95.15
2022,344,21.28,2.88,0.08,69.06,10.82,16.62,27.01,95.12
2022,345,23.05,3.2,1.01,76.38,11.27,17.54,29.86,95.15
2022,346,23.34,2.09,0.91,78.06,11.86,18.93,29.18,95.19
2022,347,23.19,1.89,0.34,79.56,12.48,19.71,27.93,95.32
2022,348,24.65,1.86,0.12,74.12,16.6,19.21,31.65,95.38
2022,349,25.13,1.57,0.0,69.44,16.08,19.22,32.19,95.28
2022,350,25.05,1.36,0.0,66.81,16.09,18.97,32.48,95.24
2022,351,24.63,1.98,0.0,66.44,13.98,18.55,31.87,95.32
2022,352,22.97,2.79,0.0,58.56,18.08,17.28,30.98,95.32
2022,353,21.37,1.72,0.0,51.81,18.68,13.75,30.9,95.24
2022,354,21.96,1.48,0.0,58.19,18.26,14.64,31.71,95.19
2022,355,22.24,1.46,0.0,57.0,17.87,15.43,31.76,95.23
2022,356,22.33,1.6,0.0,59.25,18.03,14.97,31.9,95.23
2022,357,22.72,1.29,0.0,59.81,18.5,15.86,32.44,95.2
2022,358,22.1,1.37,0.0,54.5,17.83,14.23,31.54,95.3
2022,359,22.15,1.66,0.0,56.12,18.03,14.08,31.58,95.36
2022,360,24.62,2.16,0.0,69.5,14.96,18.11,32.1,95.46
2022,361,25.48,1.59,0.0,66.75,17.65,19.92,32.31,95.54
2022,362,25.15,1.34,0.0,62.19,17.55,19.07,32.84,95.62
2022,363,23.97,1.51,0.0,58.88,16.99,16.81,31.89,95.73
2022,364,24.05,1.06,0.0,58.25,15.69,17.17,31.83,95.79
2022,365,23.55,1.22,0.0,52.94,16.94,16.79,32.15,95.68
2023,1,23.02,1.37,0.0,51.38,16.94,15.78,31.71,95.63
2023,2,23.3,1.65,0.0,59.06,15.61,16.01,31.37,95.63
2023,3,23.78,1.13,0.0,61.12,13.6,17.08,30.25,95.64
2023,4,23.65,2.01,0.0,60.75,14.9,17.64,30.12,95.55
2023,5,23.58,2.62,0.0,61.5,14.1,17.45,30.4,95.67
2023,6,22.72,2.63,0.0,66.94,9.86,17.9,28.53,95.85
2023,7,22.52,2.73,0.0,55.69,13.54,17.33,29.72,95.76
2023,8,20.65,2.45,0.0,35.75,19.79,13.78,30.15,95.65
2023,9,19.85,2.02,0.0,26.62,20.49,10.45,31.1,95.74
2023,10,20.8,1.71,0.0,31.25,19.52,11.89,32.1,95.67
2023,11,21.8,0.94,0.0,34.06,18.95,14.08,32.05,95.46
2023,12,22.12,1.29,0.0,35.81,18.67,12.83,32.07,95.32
2023,13,22.24,1.05,0.0,32.56,18.25,13.15,32.19,95.35
2023,14,21.94,1.14,0.0,38.38,18.38,13.76,31.9,95.36
2023,15,23.06,1.44,0.0,41.56,18.49,13.84,32.9,95.27
2023,16,22.44,1.7,0.0,40.5,19.33,13.06,32.62,95.32
2023,17,22.56,1.68,0.0,43.5,20.12,12.97,33.02,95.39
2023,18,22.27,1.1,0.0,47.06,19.67,12.56,32.25,95.52
2023,19,22.58,1.74,0.0,49.5,19.7,13.85,32.19,95.52
2023,20,22.79,2.53,0.0,49.88,18.88,15.46,31.3,95.49
2023,21,22.83,1.91,0.0,52.56,18.6,15.3,31.37,95.46
2023,22,22.93,2.01,0.0,48.81,19.0,15.16,31.74,95.36
2023,23,23.4,2.62,0.0,54.69,17.98,16.03,32.24,95.29
2023,24,24.17,2.7,0.0,52.75,18.89,16.65,32.69,95.28
2023,25,24.31,2.82,0.0,45.0,19.24,17.47,32.96,95.27
2023,26,23.4,2.41,0.0,41.44,20.09,15.58,33.11,95.32
2023,27,23.51,2.41,0.0,40.5,20.39,14.95,33.41,95.36
2023,28,23.83,1.57,0.0,38.38,19.92,15.92,33.33,95.29
2023,29,24.12,2.96,0.0,41.94,18.95,15.76,33.26,95.18
2023,30,25.05,2.84,0.0,52.25,17.17,17.54,32.69,95.35
