Year,DayOfYear,T2M,WS2M,PRECTOTCORR,RH2M,ALLSKY_SFC_SW_DWN,T2M_MIN,T2M_MAX,PS
2022,20,23.38,1.18,0.0,50.44,19.77,14.8,32.79,96.86
2022,21,24.48,1.78,0.0,46.38,20.17,15.9,34.87,96.82
2022,22,25.14,1.68,0.0,41.31,20.7,15.83,34.5,96.67
2022,23,24.62,2.63,0.0,49.62,20.15,16.92,31.94,96.7
2022,24,23.8,2.04,0.0,42.19,20.22,16.84,31.11,96.73
2022,25,22.22,1.19,0.0,41.62,18.74,14.25,30.71,96.77
2022,26,23.56,1.77,0.0,56.56,17.79,15.6,31.03,96.83
2022,27,23.19,2.8,0.0,46.69,16.79,16.15,31.01,96.98
2022,28,22.18,2.69,0.0,40.25,20.46,14.31,31.33,97.14
2022,29,21.84,1.88,0.0,33.94,21.41,12.44,32.19,97.21
2022,30,23.51,1.1,0.0,45.62,20.72,14.58,33.05,97.04
2022,31,24.4,1.38,0.0,42.06,20.43,15.35,34.37,96.89
2022,32,24.92,1.57,0.0,51.69,20.72,16.63,34.69,96.83
2022,33,25.54,1.47,0.0,50.56,20.13,16.33,35.33,96.86
2022,34,25.8,2.36,0.0,49.44,20.26,16.96,35.3,96.74
2022,35,24.42,2.12,0.0,35.25,22.41,17.26,33.08,96.73
2022,36,24.87,1.2,0.0,29.69,21.67,16.82,33.78,96.81
2022,37,25.8,2.6,0.0,56.0,21.2,19.09,34.05,97.05
2022,38,26.08,1.96,0.0,54.0,19.95,18.55,34.36,97.06
2022,39,26.3,2.31,0.0,54.44,19.74,18.57,34.06,96.92
2022,40,26.11,2.8,0.0,57.38,19.14,19.26,33.52,96.93
2022,41,25.93,2.48,0.0,49.94,19.02,18.74,33.76,96.95
2022,42,26.43,3.06,0.0,45.06,18.16,18.55,34.05,96.98
2022,43,25.65,2.58,0.0,42.06,20.23,18.85,33.9,96.96
2022,44,24.96,2.32,0.0,47.81,20.88,17.07,33.65,96.82
2022,45,25.58,2.52,0.0,51.81,21.34,18.25,33.94,96.8
2022,46,26.44,2.16,0.0,50.38,17.45,18.33,34.01,96.74
2022,47,26.62,2.28,0.0,47.19,17.54,19.46,33.43,96.58
2022,48,27.54,2.49,0.0,45.12,17.94,20.48,34.06,96.53
2022,49,27.15,3.08,0.0,47.25,20.19,20.11,34.21,96.71
2022,50,26.98,2.41,0.0,44.94,21.13,19.58,35.05,96.91
2022,51,27.69,1.89,0.0,45.19,22.08,18.92,36.33,96.76
2022,52,28.8,2.18,0.0,30.0,22.27,22.04,37.57,96.65
2022,53,28.37,2.62,0.0,43.75,21.95,20.02,37.11,96.84
2022,54,27.78,3.01,0.0,49.88,22.64,20.09,36.36,97.1
2022,55,27.27,3.04,0.0,43.0,23.3,19.33,36.4,97.19
2022,56,26.9,3.16,0.0,37.75,24.11,17.99,36.87,97.12
2022,57,25.88,3.48,0.0,42.0,24.98,16.51,35.8,97.14
2022,58,25.81,2.94,0.0,45.88,24.8,16.67,35.33,97.15
2022,59,26.24,2.73,0.0,39.38,24.55,17.51,35.84,97.09
2022,60,27.14,3.03,0.0,35.44,25.37,17.69,36.87,97.07
2022,61,27.04,2.88,0.0,34.25,25.24,17.4,36.72,97.04
2022,62,27.8,3.08,0.0,35.5,24.29,18.75,36.72,97.0
2022,63,27.95,2.88,0.0,38.12,24.07,18.73,36.96,97.02
2022,64,27.95,2.7,0.0,36.5,23.01,18.71,36.9,96.95
2022,65,28.83,2.98,0.0,37.44,22.03,19.95,36.83,96.86
2022,66,28.52,3.38,0.0,39.69,23.21,20.2,36.38,96.9
2022,67,29.52,1.97,0.0,37.81,23.36,22.1,36.69,96.87
2022,68,30.52,2.29,0.0,32.12,22.56,23.45,38.01,96.8
2022,69,30.46,2.41,0.0,33.38,20.06,22.51,37.55,96.78
2022,70,30.75,2.47,0.0,28.25,20.25,22.88,37.65,96.76
2022,71,29.36,1.77,0.02,31.56,19.03,23.58,35.27,96.74
2022,72,30.31,2.5,0.0,31.31,20.57,22.62,37.54,96.76
2022,73,30.42,2.28,0.0,25.31,22.74,23.5,37.76,96.78
2022,74,29.76,2.2,0.0,22.25,24.76,20.85,39.69,96.63
2022,75,30.19,1.78,0.0,24.06,24.66,19.82,40.06,96.5
2022,76,31.49,1.67,0.0,19.25,24.78,21.04,41.08,96.45
2022,77,31.76,2.02,0.0,24.62,23.96,22.32,40.7,96.39
2022,78,32.04,2.15,3.18,35.19,21.76,23.91,39.96,96.36
2022,79,31.93,2.16,0.96,40.75,19.48,26.38,38.8,96.39
2022,80,32.66,1.88,0.0,36.38,21.27,25.3,39.58,96.44
2022,81,33.14,2.16,0.0,31.44,18.89,26.33,39.69,96.46
2022,82,33.71,2.41,0.0,32.0,19.05,27.15,40.71,96.43
2022,83,33.15,2.34,0.0,36.56,19.91,25.78,40.07,96.44
2022,84,32.87,2.52,0.0,38.19,19.93,25.14,40.51,96.55
2022,85,33.05,1.91,0.0,35.38,20.59,26.16,40.64,96.74
2022,86,33.64,2.06,0.0,32.38,20.65,26.08,40.92,96.75
2022,87,34.04,1.82,0.0,32.38,21.08,26.23,41.29,96.67
2022,88,34.31,1.69,0.0,32.62,23.08,26.18,41.8,96.54
2022,89,33.66,1.45,0.0,29.75,23.96,25.12,41.32,96.52
2022,90,33.93,1.48,0.0,30.88,24.07,25.47,41.4,96.55
2022,91,34.01,2.45,0.0,32.69,23.56,26.08,41.82,96.56
2022,92,33.31,2.57,0.0,37.94,23.42,25.87,41.04,96.69
2022,93,32.94,2.34,0.0,32.94,22.68,24.4,41.43,96.64
2022,94,33.94,2.84,0.0,31.94,22.84,25.11,41.83,96.67
2022,95,33.68,3.27,0.0,32.31,22.57,26.15,41.3,96.86
2022,96,33.58,2.86,0.0,28.0,22.1,24.93,41.49,96.86
2022,97,33.64,2.9,0.0,27.12,23.43,25.25,41.64,96.76
2022,98,32.84,3.18,0.01,35.25,22.95,24.6,40.69,96.7
2022,99,32.8,2.89,0.02,40.12,18.75,24.54,40.28,96.6
2022,100,33.1,2.77,0.03,34.56,22.24,26.0,40.45,96.57
2022,101,32.82,2.88,0.0,34.88,20.23,25.58,39.65,96.52
2022,102,33.51,3.15,0.0,31.31,21.67,25.13,41.87,96.41
2022,103,32.9,3.62,0.0,34.12,20.92,24.74,40.89,96.38
2022,104,32.65,2.41,0.01,40.69,21.57,26.78,38.9,96.43
2022,105,33.8,1.45,0.0,35.88,12.39,27.41,39.17,96.38
2022,106,34.65,1.88,0.02,28.94,20.38,28.56,40.57,96.28
2022,107,33.93,2.23,0.15,35.56,19.5,28.73,39.58,96.4
2022,108,32.24,2.48,0.11,42.81,23.06,27.74,36.75,96.61
2022,109,33.19,2.31,0.68,39.56,23.56,26.51,40.0,96.72
2022,110,34.76,2.07,0.18,33.0,24.39,26.73,41.88,96.51
2022,111,34.71,2.21,4.1,34.44,23.06,29.35,40.42,96.42
2022,112,32.76,2.67,1.41,40.62,19.76,27.34,38.72,96.58
2022,113,31.62,2.2,0.15,43.94,21.46,25.82,37.16,96.67
2022,114,32.85,2.17,0.0,40.38,22.43,27.96,38.75,96.58
2022,115,33.65,1.06,0.39,38.56,24.23,25.45,40.7,96.43
2022,116,35.23,1.16,0.79,32.38,21.74,28.03,41.57,96.44
2022,117,35.55,2.42,0.01,29.94,24.42,28.86,42.47,96.43
2022,118,35.27,2.09,1.8,32.31,24.51,27.75,42.65,96.5
2022,119,35.62,1.73,0.53,32.31,24.19,28.51,42.64,96.52
2022,120,35.84,1.68,0.0,29.38,25.22,28.03,43.16,96.32
2022,121,35.24,1.81,0.39,24.25,25.47,27.82,42.9,96.21
2022,122,34.8,3.16,0.0,29.31,23.62,26.56,42.5,96.19
2022,123,36.0,3.1,0.64,29.81,23.98,28.87,43.51,96.25
2022,124,33.8,2.76,2.73,44.19,20.14,29.03,39.62,96.46
2022,125,33.31,1.77,0.75,46.25,19.77,26.91,39.98,96.43
2022,126,34.19,2.57,0.1,40.94,22.52,27.94,40.91,96.32
2022,127,34.59,2.84,0.44,38.75,23.19,27.01,41.5,96.27
2022,128,34.78,2.31,0.11,37.25,17.43,27.99,41.42,96.14
2022,129,35.62,2.2,0.25,33.81,17.42,28.9,42.33,95.9
2022,130,33.0,2.32,1.41,39.06,17.12,28.95,38.23,95.86
2022,131,32.13,2.95,7.8,49.25,6.8,27.61,38.08,95.98
2022,132,30.98,2.76,5.79,62.0,12.39,26.51,36.43,96.07
2022,133,30.73,3.06,0.94,63.12,21.37,25.92,36.36,96.07
2022,134,33.09,2.59,0.09,52.38,23.56,26.11,39.78,96.12
2022,135,32.52,2.73,1.48,54.06,23.21,27.12,39.01,96.21
2022,136,31.99,3.1,1.44,57.25,21.2,27.07,38.2,96.25
2022,137,29.54,1.99,12.33,69.62,15.02,26.8,33.97,96.21
2022,138,29.57,1.83,13.63,67.19,15.42,24.65,34.44,96.21
2022,139,28.04,1.46,14.28,77.81,13.16,25.14,31.8,96.27
2022,140,28.64,3.15,2.94,71.44,13.51,25.13,33.83,96.27
2022,141,29.13,5.0,0.15,63.25,17.22,23.76,35.62,96.28
2022,142,29.99,5.49,0.0,60.06,24.4,23.55,37.56,96.14
2022,143,29.99,4.65,0.0,64.25,25.8,23.83,36.63,96.13
2022,144,30.69,3.61,0.0,61.31,26.24,24.51,38.26,96.33
2022,145,31.15,3.5,0.0,57.75,22.79,24.86,37.99,96.48
2022,146,30.9,3.22,0.04,57.38,24.7,24.33,37.47,96.43
2022,147,29.32,2.9,0.03,60.56,26.85,24.85,35.44,96.47
2022,148,30.37,4.0,0.0,55.38,27.05,23.86,37.83,96.36
2022,149,30.4,4.13,0.0,56.06,27.03,23.93,37.99,96.34
2022,150,30.96,3.49,0.02,57.56,26.02,24.64,37.76,96.28
2022,151,29.8,3.45,0.1,58.94,17.92,25.49,35.4,96.25
2022,152,28.31,2.42,0.28,64.0,23.94,24.72,33.58,96.3
2022,153,29.63,2.98,2.24,60.12,22.79,24.7,35.01,96.25
2022,154,30.73,4.38,0.18,56.81,23.23,25.09,38.13,96.2
2022,155,30.07,3.17,0.06,57.44,22.8,25.32,35.58,96.29
2022,156,29.14,3.28,1.89,61.0,22.02,25.65,33.51,96.3
2022,157,27.89,3.0,1.59,69.56,15.31,24.65,31.58,96.34
2022,158,29.16,4.02,0.02,61.81,20.99,24.69,33.8,96.35
2022,159,30.33,4.31,0.06,57.12,23.38,25.7,35.99,96.3
2022,160,30.54,4.51,0.01,56.88,23.67,24.3,36.82,96.26
2022,161,31.26,4.52,0.0,54.25,24.14,24.41,38.11,96.29
2022,162,30.61,5.09,0.03,54.06,23.95,25.39,36.14,96.41
2022,163,29.99,4.2,0.01,51.38,23.7,24.62,35.26,96.4
2022,164,31.05,3.82,0.1,50.06,19.46,24.7,37.44,96.46
2022,165,30.35,3.23,28.31,58.06,24.93,26.06,35.22,96.42
2022,166,26.86,3.27,22.17,71.94,15.5,23.55,31.79,96.41
2022,167,28.04,3.14,1.42,68.31,19.59,24.14,33.24,96.38
2022,168,27.76,2.45,3.26,72.94,22.16,23.78,31.71,96.35
2022,169,27.38,2.52,17.72,74.38,21.77,23.8,30.76,96.38
2022,170,28.02,3.12,5.11,70.06,19.52,23.98,32.77,96.38
2022,171,27.93,3.61,0.3,69.44,19.12,23.1,33.33,96.28
2022,172,27.8,4.74,0.42,69.44,18.39,23.71,33.48,96.15
2022,173,26.87,3.08,0.03,75.0,16.78,23.3,30.88,96.3
2022,174,28.74,3.36,0.1,66.81,19.72,22.98,34.86,96.34
2022,175,28.58,4.15,0.01,65.25,18.2,24.05,34.74,96.25
2022,176,27.84,4.02,0.16,68.19,15.43,23.43,33.63,96.07
2022,177,26.31,3.94,0.42,73.62,14.61,22.84,30.89,96.16
2022,178,28.11,4.24,1.15,66.25,15.77,22.8,34.63,96.32
2022,179,26.98,3.66,6.38,72.38,16.73,23.83,31.03,96.37
2022,180,27.97,3.36,1.94,71.0,20.07,23.44,33.55,96.18
2022,181,28.71,3.85,0.45,65.75,20.54,23.94,34.82,96.16
2022,182,28.79,4.04,5.87,67.69,19.66,24.01,34.91,96.17
2022,183,28.03,4.04,0.34,70.81,17.58,24.06,33.07,96.1
2022,184,27.82,3.88,0.34,71.94,16.39,24.07,33.06,96.08
2022,185,27.49,4.16,0.79,71.19,14.28,23.86,32.01,96.1
2022,186,26.89,4.72,15.95,76.81,15.85,23.9,31.82,95.99
2022,187,26.9,3.73,4.4,75.56,10.75,23.12,32.34,96.16
2022,188,27.12,4.69,5.81,73.75,12.32,23.2,32.32,96.36
2022,189,26.51,5.55,6.97,74.94,9.25,23.48,30.66,96.28
2022,190,25.64,6.35,5.45,79.38,7.14,23.32,28.82,96.1
2022,191,25.86,5.92,8.23,77.06,8.07,22.81,30.86,96.15
2022,192,26.24,6.59,2.8,75.31,9.17,23.2,30.51,96.25
2022,193,25.44,6.26,10.09,77.94,6.69,23.15,28.96,96.25
2022,194,24.84,7.23,6.36,80.56,5.66,22.58,28.3,95.98
2022,195,25.76,7.9,0.74,72.44,14.42,22.93,29.76,95.88
2022,196,27.3,6.26,0.04,68.69,16.45,22.78,33.24,96.05
2022,197,27.15,4.72,4.28,73.69,17.45,22.4,32.58,96.18
2022,198,26.55,4.44,11.54,79.75,15.04,22.87,30.9,96.27
2022,199,26.01,4.89,2.39,77.75,12.93,22.73,30.17,96.35
2022,200,27.49,3.87,0.04,71.88,20.03,21.87,33.53,96.38
2022,201,28.02,3.41,1.0,71.69,22.14,22.9,33.61,96.4
2022,202,27.25,3.11,1.37,74.94,22.2,23.05,32.27,96.4
2022,203,26.33,3.32,5.88,78.5,11.6,23.8,29.83,96.44
2022,204,25.89,3.99,5.24,78.75,11.32,22.86,30.27,96.34
2022,205,26.42,3.79,0.9,74.62,14.16,22.03,31.66,96.34
2022,206,26.78,2.78,15.74,76.19,18.85,22.51,31.73,96.47
2022,207,25.53,2.47,16.14,82.5,11.54,23.32,28.31,96.59
2022,208,26.8,0.85,0.96,76.12,19.75,22.4,30.55,96.53
2022,209,27.47,0.93,0.24,73.12,23.11,24.05,31.18,96.58
2022,210,28.4,0.68,1.27,74.12,23.63,23.17,32.84,96.55
2022,211,28.12,1.0,1.0,77.62,24.79,25.06,32.54,96.4
2022,212,26.97,2.52,7.86,81.56,22.27,24.37,30.44,96.26
2022,213,26.47,2.6,27.96,87.31,16.07,24.29,29.82,96.18
2022,214,26.17,2.49,17.47,88.5,16.8,23.98,29.51,96.16
2022,215,25.78,1.77,4.5,87.19,15.97,23.34,28.83,96.13
2022,216,25.66,2.01,16.95,86.5,16.79,22.93,28.98,96.1
2022,217,25.82,2.8,2.77,84.88,15.64,22.97,29.85,96.08
2022,218,25.26,4.06,0.4,86.12,15.47,22.65,29.11,96.01
2022,219,25.3,4.33,3.41,84.12,12.88,22.65,29.07,95.98
2022,220,25.13,5.53,5.7,83.31,9.74,22.37,28.96,95.89
2022,221,25.51,6.2,1.54,78.19,13.61,22.53,29.71,95.9
2022,222,25.73,5.9,0.01,76.06,16.13,21.47,31.39,95.91
2022,223,26.05,5.05,0.08,76.81,15.37,21.55,32.04,96.11
2022,224,26.29,4.76,0.03,76.25,14.95,21.51,32.32,96.32
2022,225,25.7,4.18,0.3,77.25,15.42,21.23,31.51,96.4
2022,226,24.41,3.95,1.52,82.12,8.27,21.37,28.51,96.47
2022,227,25.57,3.75,4.28,80.88,11.86,21.88,30.62,96.53
2022,228,26.52,3.21,0.47,77.62,21.43,21.89,32.15,96.57
2022,229,26.68,3.22,0.0,75.81,22.91,22.15,31.73,96.6
2022,230,26.61,3.32,0.87,78.06,21.22,22.07,31.83,96.49
2022,231,26.69,4.35,1.0,75.75,18.23,22.05,32.26,96.44
2022,232,26.79,4.41,0.2,75.62,19.62,22.5,32.43,96.45
2022,233,26.48,4.28,0.16,76.5,18.59,22.55,31.26,96.37
2022,234,26.9,4.56,0.22,75.38,16.01,22.07,32.93,96.27
2022,235,26.96,3.49,0.27,76.75,18.79,22.42,32.12,96.35
2022,236,26.29,2.57,2.32,79.5,19.3,23.01,29.97,96.55
2022,237,24.99,2.91,4.2,84.31,20.4,23.08,27.98,96.49
2022,238,25.92,2.0,16.39,83.38,15.82,22.26,30.44,96.4
2022,239,25.54,2.41,7.56,81.81,18.02,23.05,28.83,96.43
2022,240,25.52,1.73,25.21,83.31,17.44,21.66,28.77,96.39
2022,241,26.24,1.38,5.93,81.25,14.71,22.3,30.07,96.5
2022,242,26.16,1.73,1.19,83.88,18.9,22.65,30.3,96.54
2022,243,26.05,1.7,0.99,84.75,23.68,23.1,30.07,96.48
2022,244,26.19,1.39,3.38,82.25,20.56,22.54,31.07,96.47
2022,245,25.96,1.89,3.04,83.88,19.21,22.63,29.69,96.58
2022,246,27.33,0.89,0.34,78.44,24.16,22.47,32.04,96.52
2022,247,26.92,1.05,18.43,82.0,15.62,22.81,30.93,96.47
2022,248,26.66,0.95,17.74,81.56,22.18,23.65,29.27,96.49
2022,249,26.74,0.74,5.82,78.44,22.59,22.87,30.19,96.45
2022,250,26.44,0.88,40.56,82.25,19.86,23.26,30.06,96.45
2022,251,26.44,0.93,6.37,80.56,13.1,22.64,31.33,96.34
2022,252,25.33,2.02,1.87,87.06,14.65,22.46,29.08,96.28
2022,253,25.58,3.41,14.11,86.75,14.33,23.13,29.27,96.25
2022,254,25.0,3.93,3.05,86.12,11.65,22.2,28.98,96.11
2022,255,25.65,4.7,1.22,82.81,13.62,21.7,30.4,96.08
2022,256,25.64,3.68,0.11,83.56,15.13,21.92,30.64,96.41
2022,257,26.04,3.13,0.0,82.31,16.86,21.73,31.16,96.65
2022,258,25.67,3.26,0.0,83.44,17.49,22.13,30.08,96.72
2022,259,25.79,3.52,0.15,83.19,16.56,21.9,30.33,96.53
2022,260,26.42,3.14,0.01,80.69,20.45,22.05,31.38,96.54
2022,261,26.29,3.2,0.0,79.75,22.36,22.23,30.84,96.62
2022,262,25.02,3.58,0.13,80.75,15.02,21.9,29.69,96.6
2022,263,24.23,3.27,0.08,80.31,13.51,20.91,28.35,96.57
2022,264,23.39,3.09,0.01,85.06,17.13,20.73,25.98,96.58
2022,265,25.13,3.42,0.06,79.38,18.97,21.31,30.41,96.6
2022,266,24.9,3.04,0.03,76.12,22.29,20.08,30.4,96.69
2022,267,25.58,2.66,0.09,77.62,22.14,20.61,30.96,96.65
2022,268,25.39,1.98,0.28,81.0,22.12,21.83,29.38,96.57
2022,269,25.84,1.55,1.34,83.0,18.77,22.58,30.68,96.61
2022,270,25.69,2.13,0.39,83.19,15.94,22.44,29.71,96.51
2022,271,25.65,1.98,15.04,84.62,14.9,22.26,29.23,96.41
2022,272,25.37,1.54,9.72,86.81,12.04,22.89,28.9,96.38
2022,273,24.58,2.13,16.28,88.94,9.44,22.62,27.78,96.47
2022,274,24.9,1.98,7.02,87.75,13.8,22.08,28.5,96.49
2022,275,25.58,2.53,1.87,82.75,19.33,22.36,29.72,96.48
2022,276,25.91,2.8,0.05,81.81,19.38,21.69,30.83,96.47
2022,277,25.38,2.45,0.01,84.31,15.11,22.54,28.9,96.45
2022,278,24.46,2.35,12.08,88.81,16.94,22.96,27.23,96.39
2022,279,24.59,1.83,18.19,91.81,4.17,22.73,27.65,96.16
2022,280,25.31,2.95,9.48,85.62,12.03,22.36,29.54,96.31
2022,281,25.5,1.22,2.08,82.06,22.56,21.16,30.44,96.65
2022,282,25.37,1.1,0.68,85.25,12.11,22.55,29.44,96.73
2022,283,24.57,1.32,2.79,92.06,15.46,21.87,27.07,96.71
2022,284,25.83,2.52,4.34,86.75,16.36,22.98,30.03,96.67
2022,285,24.86,1.88,15.75,90.31,15.47,22.95,27.45,96.74
2022,286,25.59,1.64,5.2,86.31,16.6,22.44,29.8,96.73
2022,287,25.06,1.06,3.48,88.38,16.91,22.46,29.29,96.67
2022,288,24.89,2.05,3.2,89.62,14.06,21.85,28.79,96.57
2022,289,25.73,2.22,4.17,86.38,17.07,22.46,29.89,96.75
2022,290,25.8,1.91,4.04,86.31,20.67,22.49,29.88,96.92
2022,291,25.86,1.08,9.25,83.69,18.71,21.9,29.62,96.88
2022,292,26.05,0.8,5.04,82.94,17.7,22.58,29.87,96.8
2022,293,25.82,1.62,0.88,83.81,15.72,23.04,29.89,96.86
2022,294,25.55,1.71,0.51,83.81,16.72,21.92,30.33,97.02
2022,295,24.01,2.06,0.17,79.94,21.36,18.02,29.4,97.11
2022,296,21.01,2.16,0.0,77.75,22.21,15.53,27.64,97.06
2022,297,21.5,1.86,0.0,75.19,22.23,14.85,28.23,96.86
2022,298,22.0,1.43,0.0,71.5,21.8,15.95,28.73,96.92
2022,299,21.43,1.45,0.0,71.69,22.32,15.18,28.55,97.07
2022,300,22.22,1.36,0.0,76.62,21.19,16.12,29.08,97.05
2022,301,22.54,1.62,0.0,78.31,20.54,16.73,28.87,96.98
2022,302,22.61,2.13,0.0,78.06,20.83,17.28,28.93,96.98
2022,303,21.31,2.11,0.0,74.0,21.02,15.61,28.4,97.01
2022,304,21.29,1.84,0.0,74.88,21.04,15.16,28.23,96.98
2022,305,21.96,1.77,0.44,84.06,10.54,18.05,26.49,97.06
2022,306,23.12,1.95,0.94,85.88,13.73,19.07,28.45,97.0
2022,307,24.0,1.75,0.41,81.19,18.82,19.46,29.63,96.96
2022,308,24.31,1.91,0.09,80.31,16.5,19.73,30.19,97.07
2022,309,24.73,1.93,0.0,81.38,17.23,20.03,30.24,97.18
2022,310,24.3,2.0,0.0,80.44,19.79,20.01,29.63,97.23
2022,311,23.12,1.77,0.0,75.19,19.72,18.45,29.8,97.17
2022,312,22.92,1.51,0.0,72.44,19.7,17.71,30.27,97.15
2022,313,23.07,1.56,0.0,72.12,19.47,17.48,30.69,97.11
2022,314,22.87,2.21,0.0,74.06,17.9,16.75,30.12,97.1
2022,315,22.96,2.75,0.01,74.12,17.14,16.98,30.07,97.09
2022,316,23.09,3.05,0.11,74.75,16.34,18.79,28.59,97.09
2022,317,23.53,2.93,0.65,77.69,17.87,18.56,29.61,97.05
2022,318,24.41,2.25,0.2,78.12,16.3,19.38,30.55,97.1
2022,319,24.29,1.98,0.0,72.94,15.71,19.44,31.19,97.09
2022,320,22.12,1.48,0.0,67.56,18.24,15.92,30.42,97.02
2022,321,21.24,1.94,0.0,62.94,20.32,13.8,30.73,97.0
2022,322,21.01,1.88,0.0,64.62,17.24,13.73,30.0,97.04
2022,323,20.99,2.12,0.0,63.44,17.86,14.17,29.76,97.03
2022,324,20.67,1.93,0.0,65.81,16.82,13.8,28.9,96.91
2022,325,22.59,1.76,0.0,71.0,10.28,16.77,29.52,96.86
2022,326,24.48,1.77,0.02,78.25,14.95,19.7,30.26,96.83
2022,327,25.12,2.23,0.13,77.31,10.58,20.69,30.93,96.9
2022,328,25.88,2.05,0.15,74.56,14.44,20.83,32.79,96.92
2022,329,25.98,1.76,0.04,75.19,16.23,20.62,32.46,96.97
2022,330,25.91,1.69,0.0,72.44,15.54,21.58,32.35,96.87
2022,331,25.33,1.48,0.0,71.75,15.88,20.47,32.43,96.71
2022,332,24.88,1.71,0.0,71.94,14.89,20.23,31.92,96.75
2022,333,23.19,1.98,0.0,62.75,17.1,17.19,31.88,96.9
2022,334,21.78,1.52,0.0,62.12,18.24,14.72,30.73,97.0
2022,335,23.4,1.37,0.0,73.25,15.14,16.0,31.42,96.95
2022,336,25.45,1.91,0.0,73.94,14.29,19.85,32.01,96.88
2022,337,26.0,2.36,0.0,72.44,16.09,21.1,32.65,96.91
2022,338,26.0,2.13,0.0,71.0,16.64,20.79,32.65,97.0
2022,339,25.45,2.11,0.0,68.62,14.28,20.8,32.41,97.06
2022,340,23.78,1.96,0.0,65.75,16.17,17.58,31.65,97.02
2022,341,23.19,2.38,0.0,58.62,13.7,15.67,31.69,96.96
2022,342,23.07,2.29,0.0,56.81,16.46,16.69,31.67,96.86
2022,343,21.97,2.82,1.17,59.44,14.56,13.85,30.97,96.74
2022,344,22.4,3.73,8.67,76.06,8.96,17.99,26.98,96.67
2022,345,24.4,2.95,3.15,79.81,6.69,20.21,30.8,96.73
2022,346,23.81,2.3,3.0,81.06,9.78,20.28,29.01,96.81
2022,347,24.01,2.61,1.69,80.38,11.3,20.42,29.06,96.94
2022,348,25.26,1.9,0.11,75.56,16.69,19.99,32.05,97.02
2022,349,25.56,1.91,0.0,69.81,18.68,20.01,33.37,96.91
2022,350,25.22,1.53,0.0,69.69,18.33,18.79,33.17,96.87
2022,351,25.52,1.75,0.0,69.62,15.68,19.57,32.75,96.94
2022,352,25.2,2.25,0.0,70.56,16.89,20.45,32.12,96.92
2022,353,23.76,1.73,0.0,67.44,17.65,18.82,31.19,96.88
2022,354,23.18,1.88,0.0,62.38,18.24,16.01,32.43,96.84
2022,355,23.3,1.72,0.0,62.19,18.07,16.78,32.76,96.88
2022,356,23.66,1.91,0.0,64.06,17.92,16.66,32.69,96.89
2022,357,23.86,1.83,0.0,58.88,18.24,17.94,33.26,96.86
2022,358,23.35,1.99,0.0,57.75,18.35,16.27,32.94,96.96
2022,359,24.47,2.34,0.07,67.88,18.42,16.69,33.06,97.01
2022,360,26.37,2.95,0.08,70.38,13.02,20.69,33.33,97.11
2022,361,26.68,2.52,0.01,67.19,18.53,21.37,33.45,97.19
2022,362,27.28,1.69,0.0,61.38,18.32,21.05,34.59,97.24
2022,363,26.82,1.7,0.0,61.25,16.9,20.54,33.73,97.36
2022,364,26.39,1.67,0.0,58.31,16.44,19.73,33.68,97.42
2022,365,25.48,1.35,0.0,57.0,16.55,18.34,33.5,97.33
2023,1,25.12,1.48,0.0,57.31,16.81,18.06,33.02,97.27
2023,2,25.21,2.7,0.0,60.25,16.31,18.67,32.44,97.28
2023,3,25.15,2.47,0.0,59.38,16.36,18.79,32.08,97.31
2023,4,24.98,3.21,0.0,59.12,17.75,18.7,32.14,97.23
2023,5,24.76,3.2,0.0,63.12,15.4,18.23,31.57,97.32
2023,6,24.47,3.14,0.0,63.19,12.38,19.27,30.8,97.49
2023,7,23.87,2.15,0.0,59.75,12.67,18.13,30.94,97.39
2023,8,22.5,2.15,0.0,38.06,19.44,15.8,31.95,97.28
2023,9,21.09,1.66,0.0,37.25,20.25,12.14,31.33,97.39
2023,10,22.04,1.71,0.0,51.88,20.1,13.5,32.62,97.32
2023,11,22.59,1.55,0.0,52.62,19.51,14.0,32.91,97.12
2023,12,23.33,1.33,0.0,48.31,19.47,14.12,33.41,96.97
2023,13,23.33,1.23,0.0,51.81,19.33,14.2,33.3,97.0
2023,14,23.73,1.46,0.0,52.94,19.62,15.52,33.35,97.0
2023,15,23.55,2.34,0.0,48.44,19.99,14.94,34.02,96.94
2023,16,23.23,2.35,0.0,49.62,20.77,14.22,33.8,97.0
2023,17,23.36,2.48,0.0,51.0,21.18,14.58,33.77,97.08
2023,18,23.33,2.43,0.0,53.38,20.83,14.9,33.39,97.19
2023,19,23.61,2.61,0.0,54.0,20.7,15.3,32.97,97.21
2023,20,23.63,2.59,0.0,55.75,19.71,16.06,32.14,97.18
2023,21,24.02,2.36,0.0,57.0,18.6,17.1,32.0,97.14
2023,22,24.29,2.57,0.0,57.44,19.23,17.24,32.44,97.04
2023,23,24.83,3.09,0.0,57.38,18.89,17.58,33.43,96.96
2023,24,25.32,3.15,0.0,57.56,18.56,18.23,33.83,96.96
2023,25,24.56,3.24,0.0,52.25,19.79,17.8,33.42,96.96
2023,26,23.76,2.59,0.0,54.56,20.25,15.48,33.47,96.99
2023,27,24.19,2.94,0.0,53.75,20.84,15.9,33.43,97.03
2023,28,24.63,2.11,0.0,46.19,20.23,16.17,33.97,96.95
2023,29,24.74,3.33,0.0,52.81,20.09,16.32,33.7,96.86
2023,30,25.25,2.69,0.0,62.12,15.69,18.46,31.9,97.01
